Africa/Johannesburg,Open,High,Low,Close,Volume
2026-04-20T00:01:00+02:00,4774.480,4779.496,4773.426,4777.321,137
2026-04-20T00:03:00+02:00,4779.840,4790.454,4779.840,4781.888,608
2026-04-20T00:04:00+02:00,4781.814,4781.816,4773.007,4773.787,349
2026-04-20T00:05:00+02:00,4773.933,4777.358,4770.877,4774.116,456
2026-04-20T00:06:00+02:00,4773.873,4784.338,4773.828,4783.316,569
2026-04-20T00:07:00+02:00,4783.412,4784.821,4778.123,4782.798,433
2026-04-20T00:08:00+02:00,4782.943,4785.400,4779.530,4784.111,414
2026-04-20T00:09:00+02:00,4784.031,4791.081,4783.860,4790.969,444
2026-04-20T00:10:00+02:00,4792.691,4793.879,4783.024,4787.655,384
2026-04-20T00:11:00+02:00,4787.746,4794.681,4786.957,4793.404,476
2026-04-20T00:12:00+02:00,4793.485,4794.608,4789.974,4790.098,305
2026-04-20T00:13:00+02:00,4790.016,4792.418,4788.168,4789.143,256
2026-04-20T00:14:00+02:00,4789.365,4791.229,4787.922,4790.545,226
2026-04-20T00:15:00+02:00,4790.301,4792.557,4788.985,4792.528,212
2026-04-20T00:16:00+02:00,4792.729,4795.312,4790.093,4790.503,267
2026-04-20T00:17:00+02:00,4790.407,4792.556,4790.152,4790.885,124
2026-04-20T00:18:00+02:00,4790.900,4792.577,4790.519,4790.939,179
2026-04-20T00:19:00+02:00,4790.872,4793.967,4790.291,4792.058,178
2026-04-20T00:20:00+02:00,4792.135,4793.945,4790.560,4790.560,243
2026-04-20T00:21:00+02:00,4790.633,4791.081,4787.719,4789.289,237
2026-04-20T00:22:00+02:00,4789.281,4789.529,4786.596,4787.432,141
2026-04-20T00:23:00+02:00,4787.402,4787.442,4784.580,4785.539,199
2026-04-20T00:24:00+02:00,4785.532,4787.279,4784.172,4784.883,187
2026-04-20T00:25:00+02:00,4784.792,4785.716,4784.236,4785.559,180
2026-04-20T00:26:00+02:00,4785.620,4786.955,4784.591,4786.613,138
2026-04-20T00:27:00+02:00,4786.673,4786.812,4785.513,4786.745,118
2026-04-20T00:28:00+02:00,4786.760,4789.044,4786.756,4788.410,189
2026-04-20T00:29:00+02:00,4788.567,4788.874,4784.795,4785.427,166
2026-04-20T00:30:00+02:00,4785.232,4787.064,4784.718,4784.734,194
2026-04-20T00:31:00+02:00,4784.913,4787.852,4784.884,4787.345,145
2026-04-20T00:32:00+02:00,4787.451,4789.763,4787.451,4789.173,202
2026-04-20T00:33:00+02:00,4789.111,4790.704,4787.251,4787.930,164
2026-04-20T00:34:00+02:00,4787.857,4787.857,4785.717,4785.717,150
2026-04-20T00:35:00+02:00,4785.548,4785.563,4783.082,4784.947,163
2026-04-20T00:36:00+02:00,4785.011,4785.670,4784.165,4784.905,115
2026-04-20T00:37:00+02:00,4784.912,4786.438,4784.654,4786.127,149
2026-04-20T00:38:00+02:00,4786.012,4787.173,4785.852,4786.097,116
2026-04-20T00:39:00+02:00,4785.907,4786.399,4784.153,4784.424,123
2026-04-20T00:40:00+02:00,4784.348,4784.719,4782.349,4783.368,116
2026-04-20T00:41:00+02:00,4783.364,4783.908,4783.163,4783.468,49
2026-04-20T00:42:00+02:00,4783.473,4783.614,4780.346,4781.883,131
2026-04-20T00:43:00+02:00,4781.875,4782.946,4779.238,4782.652,145
2026-04-20T00:44:00+02:00,4782.620,4782.672,4780.104,4780.798,106
2026-04-20T00:45:00+02:00,4780.721,4782.805,4780.481,4781.915,122
2026-04-20T00:46:00+02:00,4781.908,4783.891,4781.670,4782.522,113
2026-04-20T00:47:00+02:00,4782.573,4784.177,4781.826,4782.187,117
2026-04-20T00:48:00+02:00,4781.833,4783.719,4781.743,4783.259,80
2026-04-20T00:49:00+02:00,4783.399,4785.688,4783.364,4785.160,95
2026-04-20T00:50:00+02:00,4785.321,4786.555,4784.797,4784.892,106
2026-04-20T00:51:00+02:00,4785.198,4785.748,4784.659,4785.571,90
2026-04-20T00:52:00+02:00,4785.683,4786.763,4785.086,4786.462,132
2026-04-20T00:53:00+02:00,4786.706,4786.766,4785.110,4785.217,88
2026-04-20T00:54:00+02:00,4785.249,4785.506,4782.303,4782.355,99
2026-04-20T00:55:00+02:00,4782.309,4783.215,4781.895,4782.241,95
2026-04-20T00:56:00+02:00,4782.230,4782.230,4780.433,4780.967,110
2026-04-20T00:57:00+02:00,4780.918,4781.524,4780.463,4781.524,90
2026-04-20T00:58:00+02:00,4781.538,4781.822,4780.376,4780.990,95
2026-04-20T00:59:00+02:00,4780.909,4780.909,4777.824,4779.312,167
2026-04-20T01:00:00+02:00,4779.331,4779.331,4774.523,4776.493,250
2026-04-20T01:01:00+02:00,4776.557,4776.557,4772.689,4775.914,267
2026-04-20T01:02:00+02:00,4775.946,4779.386,4775.720,4778.384,222
2026-04-20T01:03:00+02:00,4778.373,4778.673,4776.829,4778.613,116
2026-04-20T01:04:00+02:00,4778.552,4778.789,4775.063,4776.031,152
2026-04-20T01:05:00+02:00,4776.138,4776.271,4772.942,4774.289,160
2026-04-20T01:06:00+02:00,4774.239,4774.618,4771.955,4773.916,183
2026-04-20T01:07:00+02:00,4773.960,4776.144,4773.518,4775.875,153
2026-04-20T01:08:00+02:00,4775.576,4776.943,4774.807,4775.777,120
2026-04-20T01:09:00+02:00,4775.945,4776.591,4774.823,4775.515,139
2026-04-20T01:10:00+02:00,4775.813,4778.343,4775.813,4777.925,151
2026-04-20T01:11:00+02:00,4777.994,4778.393,4777.401,4778.113,95
2026-04-20T01:12:00+02:00,4778.366,4778.929,4775.809,4776.149,195
2026-04-20T01:13:00+02:00,4776.121,4776.264,4772.395,4775.556,193
2026-04-20T01:14:00+02:00,4775.638,4775.638,4772.235,4772.503,116
2026-04-20T01:15:00+02:00,4772.570,4774.083,4771.445,4773.254,177
2026-04-20T01:16:00+02:00,4773.249,4773.535,4770.506,4771.730,147
2026-04-20T01:17:00+02:00,4771.699,4775.157,4771.580,4774.937,117
2026-04-20T01:18:00+02:00,4775.186,4775.790,4773.831,4774.201,111
