Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-14T00:00:00+02:00,4691.677,4694.008,4688.791,4691.096,996
2026-05-14T00:15:00+02:00,4691.064,4697.187,4690.860,4696.900,982
2026-05-14T00:30:00+02:00,4696.918,4700.528,4695.604,4698.904,904
2026-05-14T00:45:00+02:00,4698.904,4700.668,4696.859,4700.215,888
2026-05-14T01:00:00+02:00,4700.151,4702.281,4699.033,4701.382,856
2026-05-14T01:15:00+02:00,4701.144,4701.523,4696.762,4697.449,804
2026-05-14T01:30:00+02:00,4697.311,4697.639,4694.429,4694.598,1088
2026-05-14T01:45:00+02:00,4694.884,4696.970,4693.119,4696.689,1143
2026-05-14T02:00:00+02:00,4696.323,4699.625,4689.524,4697.404,2685
2026-05-14T02:15:00+02:00,4697.427,4705.497,4697.360,4701.155,2512
2026-05-14T02:30:00+02:00,4700.855,4703.453,4692.681,4699.960,2389
2026-05-14T02:45:00+02:00,4699.966,4706.891,4699.488,4705.132,2193
2026-05-14T03:00:00+02:00,4705.053,4707.017,4684.085,4688.705,7665
2026-05-14T03:15:00+02:00,4688.767,4695.346,4687.349,4692.815,4304
2026-05-14T03:30:00+02:00,4692.875,4694.555,4683.450,4688.617,4352
2026-05-14T03:45:00+02:00,4688.673,4694.858,4683.430,4688.843,3780
2026-05-14T04:00:00+02:00,4688.612,4694.079,4686.411,4688.374,2923
2026-05-14T04:15:00+02:00,4688.434,4694.122,4686.913,4693.324,2200
2026-05-14T04:30:00+02:00,4693.389,4699.546,4689.207,4691.716,3260
2026-05-14T04:45:00+02:00,4691.651,4693.302,4679.910,4686.160,3893
2026-05-14T05:00:00+02:00,4686.455,4690.103,4681.455,4682.988,3207
2026-05-14T05:15:00+02:00,4682.835,4693.176,4681.459,4691.169,3008
2026-05-14T05:30:00+02:00,4691.281,4691.371,4675.683,4676.420,2755
2026-05-14T05:45:00+02:00,4676.487,4677.856,4674.050,4674.804,2338
2026-05-14T06:00:00+02:00,4674.890,4682.333,4667.895,4682.023,2883
2026-05-14T06:15:00+02:00,4682.022,4707.498,4681.694,4702.432,3330
2026-05-14T06:30:00+02:00,4702.052,4712.812,4701.371,4705.022,3123
2026-05-14T06:45:00+02:00,4705.041,4706.952,4702.157,4702.528,2069
2026-05-14T07:00:00+02:00,4702.599,4704.270,4699.676,4700.003,2338
2026-05-14T07:15:00+02:00,4700.077,4700.308,4693.410,4693.770,1970
2026-05-14T07:30:00+02:00,4693.712,4701.408,4693.384,4697.394,3679
2026-05-14T07:45:00+02:00,4697.462,4703.252,4689.142,4689.898,3263
2026-05-14T08:00:00+02:00,4689.866,4694.474,4685.923,4687.653,3012
2026-05-14T08:15:00+02:00,4687.633,4693.087,4686.534,4691.099,2307
2026-05-14T08:30:00+02:00,4691.408,4699.653,4690.421,4698.727,2252
2026-05-14T08:45:00+02:00,4698.653,4702.391,4694.857,4700.053,2765
2026-05-14T09:00:00+02:00,4699.966,4701.996,4694.486,4695.411,2776
2026-05-14T09:15:00+02:00,4695.467,4706.623,4694.858,4705.365,2758
2026-05-14T09:30:00+02:00,4705.305,4718.881,4703.066,4709.328,3768
2026-05-14T09:45:00+02:00,4709.305,4709.690,4690.688,4693.217,3866
2026-05-14T10:00:00+02:00,4693.280,4700.787,4691.810,4698.953,3019
2026-05-14T10:15:00+02:00,4699.019,4704.951,4697.687,4702.842,2607
2026-05-14T10:30:00+02:00,4703.199,4706.482,4695.533,4697.127,2607
2026-05-14T10:45:00+02:00,4697.183,4697.728,4692.835,4693.393,2113
2026-05-14T11:00:00+02:00,4693.332,4698.149,4689.987,4694.612,2547
2026-05-14T11:15:00+02:00,4694.542,4696.628,4690.672,4690.712,1821
2026-05-14T11:30:00+02:00,4690.790,4697.232,4688.395,4695.552,2809
2026-05-14T11:45:00+02:00,4695.638,4702.397,4695.479,4699.302,2318
2026-05-14T12:00:00+02:00,4699.375,4705.302,4696.083,4697.064,2575
2026-05-14T12:15:00+02:00,4697.125,4698.430,4693.727,4697.609,2288
2026-05-14T12:30:00+02:00,4697.360,4698.093,4692.135,4693.700,1853
2026-05-14T12:45:00+02:00,4693.756,4697.564,4690.998,4696.725,2328
2026-05-14T13:00:00+02:00,4696.792,4698.751,4692.728,4697.190,2136
2026-05-14T13:15:00+02:00,4697.485,4697.559,4689.221,4692.001,1996
2026-05-14T13:30:00+02:00,4691.990,4697.178,4690.648,4695.355,1805
2026-05-14T13:45:00+02:00,4695.417,4704.793,4694.139,4694.139,3013
2026-05-14T14:00:00+02:00,4694.067,4703.626,4692.199,4703.626,3244
2026-05-14T14:15:00+02:00,4703.684,4707.587,4698.952,4702.984,2938
2026-05-14T14:30:00+02:00,4703.046,4709.889,4697.901,4698.106,3699
2026-05-14T14:45:00+02:00,4698.048,4706.197,4695.899,4704.807,2752
2026-05-14T15:00:00+02:00,4704.636,4707.784,4696.105,4703.789,4281
2026-05-14T15:15:00+02:00,4703.897,4704.167,4687.913,4688.297,4973
2026-05-14T15:30:00+02:00,4688.350,4689.597,4666.469,4676.757,8863
2026-05-14T15:45:00+02:00,4676.674,4691.091,4675.884,4679.710,7421
2026-05-14T16:00:00+02:00,4679.649,4690.376,4677.551,4687.355,6431
2026-05-14T16:15:00+02:00,4687.399,4700.953,4686.596,4691.280,4620
2026-05-14T16:30:00+02:00,4691.337,4692.425,4686.005,4686.693,3225
2026-05-14T16:45:00+02:00,4686.750,4690.453,4679.047,4679.638,3902
2026-05-14T17:00:00+02:00,4679.582,4686.863,4676.830,4684.986,3886
2026-05-14T17:15:00+02:00,4685.057,4689.343,4683.947,4685.954,2494
2026-05-14T17:30:00+02:00,4686.019,4689.078,4681.146,4682.460,2422
