Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-18T00:02:00+02:00,4538.378,4541.887,4538.066,4541.580,145
2026-05-18T00:03:00+02:00,4541.648,4542.492,4539.556,4541.820,183
2026-05-18T00:04:00+02:00,4541.836,4545.264,4541.646,4545.079,110
2026-05-18T00:05:00+02:00,4545.456,4552.948,4545.402,4552.169,218
2026-05-18T00:06:00+02:00,4552.253,4553.620,4548.921,4550.890,173
2026-05-18T00:07:00+02:00,4550.504,4551.005,4548.745,4549.127,135
2026-05-18T00:08:00+02:00,4548.910,4551.149,4545.919,4550.878,185
2026-05-18T00:09:00+02:00,4550.559,4554.710,4550.084,4554.076,182
2026-05-18T00:10:00+02:00,4554.206,4554.432,4551.564,4553.117,178
2026-05-18T00:11:00+02:00,4552.538,4552.952,4548.973,4552.785,165
2026-05-18T00:12:00+02:00,4552.473,4554.494,4551.464,4553.416,140
2026-05-18T00:13:00+02:00,4553.110,4553.685,4550.438,4550.475,111
2026-05-18T00:14:00+02:00,4550.475,4550.610,4547.989,4548.613,86
2026-05-18T00:15:00+02:00,4548.612,4550.209,4547.276,4547.699,152
2026-05-18T00:16:00+02:00,4547.683,4550.019,4547.683,4549.698,110
2026-05-18T00:17:00+02:00,4549.632,4549.666,4546.531,4546.946,108
2026-05-18T00:18:00+02:00,4546.951,4549.370,4546.951,4549.345,79
2026-05-18T00:19:00+02:00,4549.408,4549.482,4544.125,4544.642,121
2026-05-18T00:20:00+02:00,4545.099,4546.600,4544.672,4544.883,137
2026-05-18T00:21:00+02:00,4544.867,4545.193,4538.848,4539.879,178
2026-05-18T00:22:00+02:00,4539.962,4540.824,4538.246,4539.874,258
2026-05-18T00:23:00+02:00,4539.812,4545.178,4538.975,4543.514,153
2026-05-18T00:24:00+02:00,4543.901,4545.583,4543.901,4544.950,151
2026-05-18T00:25:00+02:00,4544.888,4544.967,4539.586,4541.462,177
2026-05-18T00:26:00+02:00,4541.401,4541.795,4538.766,4541.438,137
2026-05-18T00:27:00+02:00,4541.564,4543.600,4540.450,4541.481,106
2026-05-18T00:28:00+02:00,4541.557,4543.927,4541.041,4543.783,117
2026-05-18T00:29:00+02:00,4543.688,4543.688,4541.397,4541.447,67
2026-05-18T00:30:00+02:00,4541.001,4548.267,4541.001,4547.776,190
2026-05-18T00:31:00+02:00,4547.693,4551.151,4546.403,4547.910,315
2026-05-18T00:32:00+02:00,4547.974,4549.027,4545.560,4546.066,170
2026-05-18T00:33:00+02:00,4546.125,4546.500,4544.496,4545.119,159
2026-05-18T00:34:00+02:00,4545.119,4547.716,4544.921,4544.921,152
2026-05-18T00:35:00+02:00,4544.561,4548.616,4544.561,4548.243,132
2026-05-18T00:36:00+02:00,4548.480,4548.480,4547.188,4547.940,114
2026-05-18T00:37:00+02:00,4547.879,4549.846,4547.443,4548.988,149
2026-05-18T00:38:00+02:00,4549.213,4552.707,4548.201,4550.700,266
2026-05-18T00:39:00+02:00,4550.637,4552.707,4550.387,4551.130,146
2026-05-18T00:40:00+02:00,4551.081,4553.616,4550.337,4552.605,203
2026-05-18T00:41:00+02:00,4552.533,4553.686,4548.809,4549.560,160
2026-05-18T00:42:00+02:00,4549.596,4552.704,4548.263,4552.656,137
2026-05-18T00:43:00+02:00,4552.668,4553.348,4551.190,4552.853,129
