Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-17T00:00:00+02:00,4335.048,4335.269,4330.768,4331.889,251
2026-06-17T00:05:00+02:00,4331.889,4332.918,4331.116,4332.511,195
2026-06-17T00:10:00+02:00,4332.511,4333.033,4332.052,4332.052,130
2026-06-17T00:15:00+02:00,4332.399,4333.022,4329.322,4331.033,262
2026-06-17T00:20:00+02:00,4331.327,4332.018,4328.926,4329.291,313
2026-06-17T00:25:00+02:00,4329.285,4331.372,4328.797,4329.927,362
2026-06-17T00:30:00+02:00,4330.221,4332.998,4330.073,4332.005,305
2026-06-17T00:35:00+02:00,4332.067,4333.247,4331.132,4332.422,232
2026-06-17T00:40:00+02:00,4332.691,4333.250,4331.830,4332.712,251
2026-06-17T00:45:00+02:00,4332.495,4334.476,4332.443,4333.089,231
2026-06-17T00:50:00+02:00,4333.089,4334.334,4332.117,4334.048,266
2026-06-17T00:55:00+02:00,4334.342,4336.218,4333.325,4335.273,269
2026-06-17T01:00:00+02:00,4335.567,4335.567,4334.098,4334.561,213
2026-06-17T01:05:00+02:00,4334.546,4336.518,4333.806,4335.853,291
2026-06-17T01:10:00+02:00,4335.853,4338.267,4335.363,4336.374,359
2026-06-17T01:15:00+02:00,4336.447,4337.039,4335.526,4335.970,145
2026-06-17T01:20:00+02:00,4335.865,4336.324,4335.604,4335.831,162
2026-06-17T01:25:00+02:00,4336.125,4336.796,4335.623,4336.230,251
2026-06-17T01:30:00+02:00,4336.234,4336.399,4334.109,4335.005,306
2026-06-17T01:35:00+02:00,4335.071,4336.045,4333.316,4333.726,297
2026-06-17T01:40:00+02:00,4333.721,4334.525,4332.999,4334.421,263
2026-06-17T01:45:00+02:00,4334.421,4335.128,4332.546,4333.470,296
2026-06-17T01:50:00+02:00,4333.499,4333.572,4330.768,4332.422,358
2026-06-17T01:55:00+02:00,4332.281,4332.505,4329.590,4331.111,307
2026-06-17T02:00:00+02:00,4331.252,4335.515,4328.359,4334.290,1067
2026-06-17T02:05:00+02:00,4334.578,4339.328,4333.449,4337.882,1143
2026-06-17T02:10:00+02:00,4337.941,4339.981,4337.409,4337.716,836
2026-06-17T02:15:00+02:00,4337.777,4341.562,4337.635,4339.767,801
2026-06-17T02:20:00+02:00,4339.756,4340.191,4337.505,4337.959,770
