Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-17T00:00:00+02:00,0.69951,0.6998,0.69946,0.69971,96
2026-07-17T00:15:00+02:00,0.69972,0.69973,0.69963,0.69965,54
2026-07-17T00:30:00+02:00,0.69966,0.69968,0.69957,0.6996,59
2026-07-17T00:45:00+02:00,0.6996,0.69963,0.69952,0.6996,82
2026-07-17T01:00:00+02:00,0.69961,0.69973,0.69957,0.69972,99
2026-07-17T01:15:00+02:00,0.69972,0.69982,0.69962,0.69977,81
2026-07-17T01:30:00+02:00,0.69977,0.69985,0.69971,0.69979,84
2026-07-17T01:45:00+02:00,0.69979,0.7,0.69965,0.69997,178
2026-07-17T02:00:00+02:00,0.69996,0.70006,0.69955,0.69957,356
2026-07-17T02:15:00+02:00,0.69957,0.69986,0.69937,0.69939,326
2026-07-17T02:30:00+02:00,0.6994,0.69955,0.69909,0.69912,287
2026-07-17T02:45:00+02:00,0.69911,0.69987,0.69911,0.69985,318
2026-07-17T03:00:00+02:00,0.69985,0.69999,0.69973,0.69977,432
2026-07-17T03:15:00+02:00,0.69978,0.7,0.69972,0.69977,344
2026-07-17T03:30:00+02:00,0.69977,0.69978,0.69919,0.69926,356
2026-07-17T03:45:00+02:00,0.69925,0.69926,0.69801,0.6983,548
2026-07-17T04:00:00+02:00,0.69831,0.6985,0.69813,0.69846,448
2026-07-17T04:15:00+02:00,0.69846,0.69848,0.69824,0.69829,229
2026-07-17T04:30:00+02:00,0.69829,0.69836,0.69777,0.69812,307
2026-07-17T04:45:00+02:00,0.69812,0.69826,0.69774,0.69787,329
2026-07-17T05:00:00+02:00,0.69789,0.69846,0.69789,0.69827,292
2026-07-17T05:15:00+02:00,0.69827,0.69872,0.69827,0.69865,238
2026-07-17T05:30:00+02:00,0.69864,0.69864,0.69808,0.69816,195
2026-07-17T05:45:00+02:00,0.69816,0.69826,0.69804,0.69822,199
2026-07-17T06:00:00+02:00,0.69823,0.69825,0.69794,0.69803,237
2026-07-17T06:15:00+02:00,0.69803,0.69809,0.69767,0.69779,264
2026-07-17T06:30:00+02:00,0.69777,0.69792,0.6976,0.69784,342
2026-07-17T06:45:00+02:00,0.69785,0.698,0.6978,0.69789,216
2026-07-17T07:00:00+02:00,0.6979,0.69797,0.69771,0.69794,300
2026-07-17T07:15:00+02:00,0.69795,0.69797,0.69767,0.69786,295
2026-07-17T07:30:00+02:00,0.69785,0.69806,0.69767,0.69772,403
2026-07-17T07:45:00+02:00,0.69771,0.698,0.69764,0.69777,379
2026-07-17T08:00:00+02:00,0.69779,0.6984,0.69775,0.6984,542
2026-07-17T08:15:00+02:00,0.6984,0.699,0.69836,0.69883,494
2026-07-17T08:30:00+02:00,0.69882,0.69896,0.6986,0.69868,370
2026-07-17T08:45:00+02:00,0.69867,0.69868,0.69833,0.69855,376
2026-07-17T09:00:00+02:00,0.69854,0.69899,0.69848,0.69878,472
2026-07-17T09:15:00+02:00,0.69878,0.6988,0.69845,0.69874,348
2026-07-17T09:30:00+02:00,0.69873,0.69889,0.69837,0.69864,332
2026-07-17T09:45:00+02:00,0.69862,0.69872,0.69831,0.69834,313
