Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-18T00:00:00+02:00,0.57291,0.57316,0.57291,0.57299,67
2026-09-18T00:05:00+02:00,0.57299,0.57303,0.57298,0.57303,14
2026-09-18T00:10:00+02:00,0.57303,0.57315,0.57299,0.57312,40
2026-09-18T00:15:00+02:00,0.57312,0.57313,0.5731,0.5731,14
2026-09-18T00:20:00+02:00,0.5731,0.57311,0.57306,0.57307,21
2026-09-18T00:25:00+02:00,0.57307,0.57312,0.57305,0.57312,18
2026-09-18T00:30:00+02:00,0.57312,0.57317,0.57311,0.57313,17
2026-09-18T00:35:00+02:00,0.57313,0.57313,0.57311,0.57312,8
2026-09-18T00:40:00+02:00,0.57312,0.57321,0.57307,0.57307,20
2026-09-18T00:45:00+02:00,0.57305,0.57305,0.57299,0.57304,25
2026-09-18T00:50:00+02:00,0.57304,0.57304,0.57294,0.57294,29
2026-09-18T00:55:00+02:00,0.57293,0.573,0.57292,0.57298,33
2026-09-18T01:00:00+02:00,0.57298,0.57302,0.57286,0.57292,31
2026-09-18T01:05:00+02:00,0.57292,0.57296,0.57291,0.57296,19
2026-09-18T01:10:00+02:00,0.57296,0.57302,0.57296,0.573,25
2026-09-18T01:15:00+02:00,0.573,0.573,0.57287,0.57295,40
2026-09-18T01:20:00+02:00,0.57295,0.57305,0.5729,0.57298,37
2026-09-18T01:25:00+02:00,0.57298,0.57298,0.57291,0.57292,15
2026-09-18T01:30:00+02:00,0.57293,0.57297,0.57288,0.57291,21
2026-09-18T01:35:00+02:00,0.57291,0.57299,0.57286,0.57294,50
2026-09-18T01:40:00+02:00,0.57294,0.57306,0.57294,0.57304,49
2026-09-18T01:45:00+02:00,0.57304,0.57315,0.57298,0.57298,36
2026-09-18T01:50:00+02:00,0.57298,0.57298,0.5728,0.57292,39
2026-09-18T01:55:00+02:00,0.57292,0.57292,0.57261,0.57261,47
2026-09-18T02:00:00+02:00,0.57262,0.57262,0.57241,0.57253,121
2026-09-18T02:05:00+02:00,0.57253,0.57253,0.57242,0.57246,49
2026-09-18T02:10:00+02:00,0.57246,0.57246,0.57224,0.57226,87
2026-09-18T02:15:00+02:00,0.57226,0.57235,0.57219,0.57232,82
2026-09-18T02:20:00+02:00,0.57232,0.57255,0.5723,0.57255,49
2026-09-18T02:25:00+02:00,0.57255,0.57255,0.57231,0.57234,71
2026-09-18T02:30:00+02:00,0.57234,0.5725,0.57234,0.57242,68
2026-09-18T02:35:00+02:00,0.57242,0.57243,0.57232,0.57235,41
2026-09-18T02:40:00+02:00,0.57235,0.5724,0.57219,0.57225,49
2026-09-18T02:45:00+02:00,0.57225,0.57226,0.57212,0.57224,52
2026-09-18T02:50:00+02:00,0.57224,0.57231,0.57219,0.57221,69
2026-09-18T02:55:00+02:00,0.5722,0.5723,0.57204,0.57208,101
2026-09-18T03:00:00+02:00,0.57209,0.57224,0.57205,0.57205,114
2026-09-18T03:05:00+02:00,0.57204,0.57219,0.572,0.57201,84
2026-09-18T03:10:00+02:00,0.57199,0.57202,0.57181,0.57181,81
2026-09-18T03:15:00+02:00,0.57181,0.57191,0.57174,0.57175,123
2026-09-18T03:20:00+02:00,0.57175,0.57205,0.57174,0.57202,82
2026-09-18T03:25:00+02:00,0.57201,0.57205,0.57195,0.572,66
2026-09-18T03:30:00+02:00,0.572,0.572,0.57166,0.57178,96
2026-09-18T03:35:00+02:00,0.57177,0.57194,0.57176,0.57177,69
2026-09-18T03:40:00+02:00,0.57176,0.57195,0.57172,0.57184,86
2026-09-18T03:45:00+02:00,0.57183,0.572,0.5718,0.57194,69
2026-09-18T03:50:00+02:00,0.57194,0.572,0.57186,0.57194,61
2026-09-18T03:55:00+02:00,0.57194,0.5721,0.57183,0.57206,60
2026-09-18T04:00:00+02:00,0.57206,0.57207,0.57184,0.57188,76
2026-09-18T04:05:00+02:00,0.57189,0.57194,0.57174,0.57178,50
2026-09-18T04:10:00+02:00,0.57178,0.57181,0.5717,0.57174,72
2026-09-18T04:15:00+02:00,0.57174,0.57175,0.57155,0.57168,68
2026-09-18T04:20:00+02:00,0.57168,0.57177,0.57164,0.57172,67
2026-09-18T04:25:00+02:00,0.57173,0.57184,0.57169,0.57182,84
2026-09-18T04:30:00+02:00,0.57181,0.57185,0.57176,0.57178,76
2026-09-18T04:35:00+02:00,0.57178,0.57183,0.57169,0.57173,56
2026-09-18T04:40:00+02:00,0.57173,0.5718,0.57154,0.57154,70
