Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-18T00:00:00+02:00,1.1476600000000001,1.14768,1.1475,1.14765,31
2026-09-18T00:01:00+02:00,1.1476600000000001,1.14779,1.1476600000000001,1.14777,12
2026-09-18T00:02:00+02:00,1.14777,1.14777,1.14749,1.1475,21
2026-09-18T00:03:00+02:00,1.1475,1.14752,1.1475,1.1475,5
2026-09-18T00:04:00+02:00,1.1475,1.1475,1.14749,1.1475,3
2026-09-18T00:05:00+02:00,1.1475,1.14752,1.1475,1.14751,4
2026-09-18T00:06:00+02:00,1.1475,1.14751,1.14749,1.1475,5
2026-09-18T00:07:00+02:00,1.1475,1.14756,1.1475,1.14755,7
2026-09-18T00:08:00+02:00,1.14755,1.14757,1.14754,1.14757,5
2026-09-18T00:09:00+02:00,1.14755,1.14756,1.14755,1.14755,3
2026-09-18T00:10:00+02:00,1.14755,1.14756,1.14755,1.14755,5
2026-09-18T00:11:00+02:00,1.14755,1.14762,1.14754,1.1476,15
2026-09-18T00:12:00+02:00,1.1476,1.14763,1.1476,1.14762,7
2026-09-18T00:13:00+02:00,1.14762,1.14762,1.1476,1.1476,3
2026-09-18T00:14:00+02:00,1.1476,1.14761,1.14756,1.14757,6
2026-09-18T00:15:00+02:00,1.14757,1.14761,1.14757,1.1476,12
2026-09-18T00:16:00+02:00,1.14759,1.14759,1.14757,1.14757,3
2026-09-18T00:17:00+02:00,1.14757,1.1476,1.14757,1.1476,3
2026-09-18T00:18:00+02:00,1.1476,1.1476,1.14758,1.14758,4
2026-09-18T00:19:00+02:00,1.14759,1.14761,1.14755,1.14756,9
2026-09-18T00:20:00+02:00,1.14756,1.1476,1.14756,1.1476,4
2026-09-18T00:21:00+02:00,1.1476,1.1476,1.1476,1.1476,1
2026-09-18T00:22:00+02:00,1.1476,1.1476,1.14758,1.14758,7
2026-09-18T00:23:00+02:00,1.14759,1.14759,1.14758,1.14758,2
2026-09-18T00:24:00+02:00,1.14758,1.1476,1.14757,1.1476,6
2026-09-18T00:25:00+02:00,1.1476,1.1476,1.14759,1.1476,5
2026-09-18T00:26:00+02:00,1.1476,1.1476,1.14759,1.1476,5
2026-09-18T00:27:00+02:00,1.1476,1.1476,1.1476,1.1476,1
2026-09-18T00:28:00+02:00,1.1476,1.14764,1.1476,1.14764,5
2026-09-18T00:29:00+02:00,1.14764,1.1476600000000001,1.14764,1.1476600000000001,4
2026-09-18T00:30:00+02:00,1.1476600000000001,1.1476899999999999,1.14765,1.1476600000000001,7
2026-09-18T00:31:00+02:00,1.1476600000000001,1.14771,1.1476600000000001,1.14771,12
2026-09-18T00:32:00+02:00,1.14771,1.14774,1.14771,1.14773,4
2026-09-18T00:33:00+02:00,1.14774,1.14776,1.14774,1.14775,8
2026-09-18T00:34:00+02:00,1.14775,1.14776,1.14775,1.14775,3
2026-09-18T00:35:00+02:00,1.14776,1.14776,1.14774,1.14776,5
2026-09-18T00:36:00+02:00,1.14775,1.14776,1.14774,1.14774,5
2026-09-18T00:37:00+02:00,1.14774,1.14776,1.14771,1.14772,9
2026-09-18T00:38:00+02:00,1.14772,1.14776,1.14772,1.14776,17
2026-09-18T00:39:00+02:00,1.14776,1.14776,1.14775,1.14775,4
2026-09-18T00:40:00+02:00,1.14775,1.14776,1.14773,1.14774,5
2026-09-18T00:41:00+02:00,1.14774,1.14776,1.14773,1.14775,8
2026-09-18T00:42:00+02:00,1.14775,1.14776,1.14775,1.14775,3
2026-09-18T00:43:00+02:00,1.14775,1.14776,1.14775,1.14776,2
2026-09-18T00:44:00+02:00,1.14776,1.14776,1.14775,1.14775,2
2026-09-18T00:45:00+02:00,1.14773,1.14773,1.1476899999999999,1.1477,4
2026-09-18T00:46:00+02:00,1.1477,1.1477,1.1476899999999999,1.1476899999999999,2
2026-09-18T00:47:00+02:00,1.1476899999999999,1.1476899999999999,1.14767,1.1476899999999999,10
2026-09-18T00:48:00+02:00,1.1476899999999999,1.14773,1.1476899999999999,1.14773,9
2026-09-18T00:49:00+02:00,1.14773,1.14774,1.14773,1.14774,4
2026-09-18T00:50:00+02:00,1.14774,1.14776,1.14774,1.14776,4
2026-09-18T00:51:00+02:00,1.14775,1.14775,1.14774,1.14775,7
2026-09-18T00:52:00+02:00,1.14776,1.14776,1.14774,1.14775,6
2026-09-18T00:53:00+02:00,1.14775,1.14776,1.14775,1.14776,2
2026-09-18T00:54:00+02:00,1.14776,1.14776,1.14773,1.14775,6
2026-09-18T00:55:00+02:00,1.14775,1.14775,1.14774,1.14774,2
2026-09-18T00:56:00+02:00,1.14774,1.1478,1.14772,1.14776,11
2026-09-18T00:57:00+02:00,1.14776,1.1478,1.14776,1.14779,6
2026-09-18T00:58:00+02:00,1.1478,1.1478,1.1478,1.1478,1
2026-09-18T00:59:00+02:00,1.1478,1.1478,1.14775,1.14775,6
2026-09-18T01:00:00+02:00,1.14775,1.1478,1.14775,1.14779,9
2026-09-18T01:01:00+02:00,1.14778,1.14779,1.14772,1.14774,20
2026-09-18T01:02:00+02:00,1.14774,1.14774,1.1477,1.14773,7
2026-09-18T01:03:00+02:00,1.14774,1.14775,1.14774,1.14775,4
2026-09-18T01:04:00+02:00,1.14775,1.14775,1.14773,1.14773,3
2026-09-18T01:05:00+02:00,1.14773,1.14774,1.14772,1.14773,10
2026-09-18T01:06:00+02:00,1.14773,1.14773,1.1477,1.14773,8
2026-09-18T01:07:00+02:00,1.14773,1.14773,1.14772,1.14772,2
2026-09-18T01:08:00+02:00,1.14772,1.14773,1.14771,1.14773,4
2026-09-18T01:09:00+02:00,1.14773,1.14778,1.14773,1.14778,7
2026-09-18T01:10:00+02:00,1.14778,1.1478,1.14778,1.1478,3
2026-09-18T01:11:00+02:00,1.1478,1.14781,1.1478,1.14781,4
2026-09-18T01:12:00+02:00,1.14781,1.14781,1.14778,1.1478,5
2026-09-18T01:13:00+02:00,1.1478,1.1478,1.1478,1.1478,1
2026-09-18T01:14:00+02:00,1.1478,1.14784,1.14779,1.1478,8
2026-09-18T01:15:00+02:00,1.1478,1.1478,1.14778,1.14779,5
2026-09-18T01:16:00+02:00,1.14779,1.14779,1.14774,1.14774,5
2026-09-18T01:17:00+02:00,1.14773,1.14773,1.14768,1.14768,11
2026-09-18T01:18:00+02:00,1.14768,1.1476899999999999,1.14768,1.1476899999999999,2
2026-09-18T01:19:00+02:00,1.1476899999999999,1.1477,1.14768,1.1476899999999999,7
2026-09-18T01:20:00+02:00,1.1476899999999999,1.1476899999999999,1.1476899999999999,1.1476899999999999,1
2026-09-18T01:21:00+02:00,1.1476899999999999,1.14772,1.1476899999999999,1.14772,5
2026-09-18T01:22:00+02:00,1.14772,1.14779,1.14772,1.14777,9
2026-09-18T01:23:00+02:00,1.14777,1.14777,1.14774,1.14774,3
2026-09-18T01:24:00+02:00,1.14774,1.14774,1.14773,1.14773,2
2026-09-18T01:25:00+02:00,1.14773,1.14773,1.14768,1.14768,4
2026-09-18T01:26:00+02:00,1.1476899999999999,1.1476899999999999,1.14762,1.14764,8
2026-09-18T01:27:00+02:00,1.14763,1.1476600000000001,1.14763,1.14765,5
2026-09-18T01:28:00+02:00,1.14765,1.14765,1.14764,1.14765,3
2026-09-18T01:29:00+02:00,1.14765,1.14765,1.14764,1.14765,7
2026-09-18T01:30:00+02:00,1.14765,1.14765,1.14764,1.14764,6
2026-09-18T01:31:00+02:00,1.14764,1.14764,1.14763,1.14763,2
2026-09-18T01:32:00+02:00,1.14763,1.14764,1.14758,1.14762,14
2026-09-18T01:33:00+02:00,1.14761,1.14761,1.14756,1.14761,10
2026-09-18T01:34:00+02:00,1.14761,1.14763,1.1476,1.1476,5
2026-09-18T01:35:00+02:00,1.1476,1.1476600000000001,1.1476,1.14764,17
2026-09-18T01:36:00+02:00,1.14764,1.14764,1.1476,1.14761,10
2026-09-18T01:37:00+02:00,1.14761,1.1476600000000001,1.14761,1.14764,7
2026-09-18T01:38:00+02:00,1.14764,1.1476600000000001,1.14753,1.14757,26
