Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-10T02:00:00+02:00,4221.805,4223.615,4218.075,4220.265,212870
2026-06-10T02:05:00+02:00,4220.165,4226.345,4219.005,4225.285,210300
2026-06-10T02:10:00+02:00,4224.975,4225.635,4216.345,4224.875,176520
2026-06-10T02:15:00+02:00,4224.855,4227.975,4218.095,4227.285,159030
2026-06-10T02:20:00+02:00,4227.175,4228.105,4223.028,4224.905,164460
2026-06-10T02:25:00+02:00,4224.945,4225.365,4217.645,4217.645,160710
2026-06-10T02:30:00+02:00,4217.695,4218.855,4205.775,4206.225,239190
2026-06-10T02:35:00+02:00,4205.935,4209.398,4201.458,4207.495,246660
2026-06-10T02:40:00+02:00,4207.535,4208.045,4198.705,4203.875,214920
2026-06-10T02:45:00+02:00,4204.095,4205.715,4199.555,4203.405,219390
2026-06-10T02:50:00+02:00,4203.355,4208.365,4200.235,4207.205,244960
2026-06-10T02:55:00+02:00,4207.215,4220.685,4207.155,4217.975,256790
2026-06-10T03:00:00+02:00,4217.955,4218.545,4194.245,4194.245,336330
2026-06-10T03:05:00+02:00,4194.248,4199.365,4186.848,4194.915,334470
2026-06-10T03:10:00+02:00,4195.275,4206.385,4193.445,4203.075,230970
2026-06-10T03:15:00+02:00,4203.045,4216.435,4200.365,4213.025,250470
2026-06-10T03:20:00+02:00,4213.295,4213.345,4198.865,4200.558,217980
2026-06-10T03:25:00+02:00,4200.558,4204.125,4197.095,4201.615,190050
2026-06-10T03:30:00+02:00,4201.585,4204.635,4196.015,4202.315,269980
2026-06-10T03:35:00+02:00,4202.255,4206.855,4197.555,4200.465,246110
2026-06-10T03:40:00+02:00,4200.495,4202.025,4184.435,4187.078,282750
2026-06-10T03:45:00+02:00,4186.935,4193.495,4184.465,4192.725,278760
2026-06-10T03:50:00+02:00,4192.615,4195.375,4183.545,4191.805,256270
2026-06-10T03:55:00+02:00,4191.805,4192.615,4187.128,4188.525,201180
2026-06-10T04:00:00+02:00,4188.575,4191.655,4183.835,4186.765,187680
2026-06-10T04:05:00+02:00,4186.905,4186.935,4179.375,4180.935,206240
2026-06-10T04:10:00+02:00,4180.875,4186.275,4179.595,4182.555,180780
