Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-17T02:00:00+02:00,101.465,101.504,101.378,101.475,183
2026-09-17T02:15:00+02:00,101.474,101.521,101.282,101.297,523
2026-09-17T02:30:00+02:00,101.299,101.32,101.066,101.102,641
2026-09-17T02:45:00+02:00,101.101,101.166,100.606,100.927,1033
2026-09-17T03:00:00+02:00,100.927,102.042,100.814,101.803,1794
2026-09-17T03:15:00+02:00,101.811,102.288,101.678,102.239,1280
2026-09-17T03:30:00+02:00,102.246,102.395,102.1,102.358,1144
2026-09-17T03:45:00+02:00,102.362,102.396,102.15,102.284,902
2026-09-17T04:00:00+02:00,102.29,102.359,101.961,102.13,979
2026-09-17T04:15:00+02:00,102.127,102.127,101.942,101.974,526
2026-09-17T04:30:00+02:00,101.975,102.012,101.665,101.948,1145
2026-09-17T04:45:00+02:00,101.949,102.207,101.947,102.138,876
2026-09-17T05:00:00+02:00,102.136,102.297,102.094,102.154,750
2026-09-17T05:15:00+02:00,102.153,102.277,102.09,102.095,617
2026-09-17T05:30:00+02:00,102.09,102.161,101.872,102.003,595
2026-09-17T05:45:00+02:00,102.003,102.162,101.991,102.087,405
2026-09-17T06:00:00+02:00,102.087,102.134,102.012,102.108,281
2026-09-17T06:15:00+02:00,102.108,102.264,102.103,102.152,249
2026-09-17T06:30:00+02:00,102.157,102.226,101.968,102.004,313
2026-09-17T06:45:00+02:00,102.002,102.085,101.965,102.039,268
2026-09-17T07:00:00+02:00,102.039,102.099,101.944,102.06,307
2026-09-17T07:15:00+02:00,102.06,102.098,101.869,101.886,298
2026-09-17T07:30:00+02:00,101.886,101.982,101.526,101.757,1275
2026-09-17T07:45:00+02:00,101.751,101.786,101.212,101.241,1137
2026-09-17T08:00:00+02:00,101.242,101.338,100.945,101.074,1268
2026-09-17T08:15:00+02:00,101.073,101.199,100.61,100.622,1334
2026-09-17T08:30:00+02:00,100.616,101.031,100.365,101.002,1610
2026-09-17T08:45:00+02:00,100.999,101.008,100.416,100.72,1228
2026-09-17T09:00:00+02:00,100.719,100.874,100.321,100.477,1476
2026-09-17T09:15:00+02:00,100.48,100.756,100.465,100.611,1066
2026-09-17T09:30:00+02:00,100.605,101.209,100.571,101.158,1092
2026-09-17T09:45:00+02:00,101.156,101.489,101.152,101.362,985
2026-09-17T10:00:00+02:00,101.352,101.621,101.293,101.497,1043
2026-09-17T10:15:00+02:00,101.506,101.533,100.979,101.128,1426
2026-09-17T10:30:00+02:00,101.136,101.171,100.94,101.027,1222
2026-09-17T10:45:00+02:00,101.021,101.133,100.621,100.962,1024
2026-09-17T11:00:00+02:00,100.968,101.27,100.82,101.128,962
2026-09-17T11:15:00+02:00,101.125,101.583,101.02,101.563,867
2026-09-17T11:30:00+02:00,101.565,101.567,100.867,101.022,1103
2026-09-17T11:45:00+02:00,101.03,101.251,100.889,101.056,1035
2026-09-17T12:00:00+02:00,101.058,101.058,100.289,100.533,1229
2026-09-17T12:15:00+02:00,100.53,100.92,100.252,100.358,1212
2026-09-17T12:30:00+02:00,100.356,100.619,100.296,100.574,1068
2026-09-17T12:45:00+02:00,100.58,100.711,100.348,100.425,1046
2026-09-17T13:00:00+02:00,100.424,100.559,99.905,99.921,1440
2026-09-17T13:15:00+02:00,99.915,100.376,99.897,100.302,1104
2026-09-17T13:30:00+02:00,100.296,100.604,100.286,100.383,1069
2026-09-17T13:45:00+02:00,100.378,100.485,99.418,99.784,1632
2026-09-17T14:00:00+02:00,99.79,100.066,98.99,99.423,2692
2026-09-17T14:15:00+02:00,99.416,99.584,98.9,98.921,1725
