Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-16T00:00:00+02:00,64786.63,64845.22,64744.33,64766.21,1022
2026-07-16T00:15:00+02:00,64766.21,64859.0,64721.42,64852.28,933
2026-07-16T00:30:00+02:00,64852.79,64913.52,64816.14,64839.29,973
2026-07-16T00:45:00+02:00,64841.55,64940.5,64811.76,64820.88,978
2026-07-16T01:00:00+02:00,64822.11,64901.91,64818.84,64873.22,971
2026-07-16T01:15:00+02:00,64873.41,64890.05,64794.45,64811.8,932
2026-07-16T01:30:00+02:00,64811.73,64824.63,64662.64,64695.24,979
2026-07-16T01:45:00+02:00,64695.13,64776.31,64644.36,64715.48,967
2026-07-16T02:00:00+02:00,64710.25,64805.08,64692.73,64783.21,1055
2026-07-16T02:15:00+02:00,64782.92,64800.15,64517.96,64518.27,1128
2026-07-16T02:30:00+02:00,64519.19,64566.25,64450.52,64487.13,1001
2026-07-16T02:45:00+02:00,64488.1,64607.59,64466.29,64539.15,1042
2026-07-16T03:00:00+02:00,64541.52,64616.76,64503.46,64560.45,1057
2026-07-16T03:15:00+02:00,64560.45,64560.45,64341.36,64514.97,1146
2026-07-16T03:30:00+02:00,64515.24,64693.28,64509.24,64565.33,1100
2026-07-16T03:45:00+02:00,64563.61,64786.19,64549.15,64690.58,1059
2026-07-16T04:00:00+02:00,64690.61,64696.41,64583.51,64605.33,998
2026-07-16T04:15:00+02:00,64605.64,64649.58,64544.61,64624.35,1063
2026-07-16T04:30:00+02:00,64624.39,64646.31,64530.37,64549.0,1024
2026-07-16T04:45:00+02:00,64548.98,64618.64,64525.96,64590.85,979
2026-07-16T05:00:00+02:00,64590.21,64674.95,64546.51,64648.91,967
2026-07-16T05:15:00+02:00,64648.78,64655.47,64534.67,64637.6,1011
2026-07-16T05:30:00+02:00,64638.46,64700.53,64599.89,64611.47,978
2026-07-16T05:45:00+02:00,64610.94,64613.08,64496.79,64564.87,914
2026-07-16T06:00:00+02:00,64567.67,64613.0,64521.56,64594.96,915
2026-07-16T06:15:00+02:00,64594.6,64607.74,64480.83,64597.39,951
2026-07-16T06:30:00+02:00,64599.74,64641.91,64535.36,64556.12,931
2026-07-16T06:45:00+02:00,64555.0,64593.98,64521.06,64584.98,931
2026-07-16T07:00:00+02:00,64585.62,64722.11,64546.35,64722.11,951
2026-07-16T07:15:00+02:00,64723.59,64796.35,64713.4,64745.69,234
