Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-11T00:00:00+02:00,1.17619,1.1764000000000001,1.17573,1.17609,589
2026-05-11T00:15:00+02:00,1.1761,1.17632,1.17583,1.17631,317
2026-05-11T00:30:00+02:00,1.17631,1.17644,1.17621,1.17638,247
2026-05-11T00:45:00+02:00,1.17638,1.17645,1.17626,1.17638,166
2026-05-11T01:00:00+02:00,1.17638,1.17654,1.17635,1.17641,130
2026-05-11T01:15:00+02:00,1.17641,1.17675,1.17639,1.17668,128
2026-05-11T01:30:00+02:00,1.17668,1.1769,1.17661,1.1769,139
2026-05-11T01:45:00+02:00,1.17691,1.17696,1.17663,1.17668,221
2026-05-11T02:00:00+02:00,1.17668,1.1771099999999999,1.17651,1.17678,423
2026-05-11T02:15:00+02:00,1.17679,1.17708,1.17668,1.17703,268
2026-05-11T02:30:00+02:00,1.17702,1.17715,1.17689,1.17692,236
2026-05-11T02:45:00+02:00,1.17692,1.17702,1.17657,1.17697,523
2026-05-11T03:00:00+02:00,1.17696,1.17709,1.17644,1.17675,501
2026-05-11T03:15:00+02:00,1.17675,1.17697,1.17662,1.17687,333
2026-05-11T03:30:00+02:00,1.17687,1.17693,1.17628,1.17647,391
2026-05-11T03:45:00+02:00,1.17647,1.17648,1.17614,1.17627,287
2026-05-11T04:00:00+02:00,1.17627,1.17652,1.17625,1.17635,307
2026-05-11T04:15:00+02:00,1.17635,1.17652,1.17634,1.17648,167
2026-05-11T04:30:00+02:00,1.17648,1.17659,1.17616,1.17616,232
2026-05-11T04:45:00+02:00,1.17616,1.1762,1.17586,1.1759,266
2026-05-11T05:00:00+02:00,1.17591,1.17591,1.17569,1.17586,217
2026-05-11T05:15:00+02:00,1.17586,1.17591,1.17566,1.17569,170
2026-05-11T05:30:00+02:00,1.17569,1.1758899999999999,1.17565,1.17585,172
2026-05-11T05:45:00+02:00,1.17584,1.1758899999999999,1.17557,1.17564,222
2026-05-11T06:00:00+02:00,1.17565,1.1757,1.17541,1.1755200000000001,225
2026-05-11T06:15:00+02:00,1.1755200000000001,1.17556,1.17542,1.17542,114
2026-05-11T06:30:00+02:00,1.17542,1.17544,1.17517,1.17522,151
2026-05-11T06:45:00+02:00,1.17522,1.17533,1.17499,1.17502,159
2026-05-11T07:00:00+02:00,1.17502,1.17544,1.175,1.17538,210
2026-05-11T07:15:00+02:00,1.17538,1.17541,1.17521,1.17522,179
2026-05-11T07:30:00+02:00,1.17522,1.17531,1.17504,1.17506,193
