Africa/Johannesburg,Open,High,Low,Close,Volume
2026-04-16T00:00:00+02:00,0.59103,0.59127,0.59102,0.59126,69
2026-04-16T00:05:00+02:00,0.59126,0.59128,0.59124,0.59125,21
2026-04-16T00:10:00+02:00,0.59125,0.59132,0.59124,0.59127,32
2026-04-16T00:15:00+02:00,0.59127,0.5913,0.59123,0.59124,35
2026-04-16T00:20:00+02:00,0.59124,0.59133,0.5912,0.59131,37
2026-04-16T00:25:00+02:00,0.59131,0.59131,0.59129,0.59129,8
2026-04-16T00:30:00+02:00,0.59129,0.59134,0.59128,0.59134,23
2026-04-16T00:35:00+02:00,0.59134,0.5914,0.5913,0.5914,28
2026-04-16T00:40:00+02:00,0.5914,0.5914,0.59137,0.59138,13
2026-04-16T00:45:00+02:00,0.59138,0.59148,0.59138,0.59145,40
2026-04-16T00:50:00+02:00,0.59145,0.59151,0.59145,0.59151,19
2026-04-16T00:55:00+02:00,0.59151,0.59151,0.5915,0.59151,7
2026-04-16T01:00:00+02:00,0.59151,0.59159,0.59151,0.59159,32
2026-04-16T01:05:00+02:00,0.59159,0.59161,0.59156,0.5916,23
2026-04-16T01:10:00+02:00,0.5916,0.5916,0.59156,0.59156,16
2026-04-16T01:15:00+02:00,0.59156,0.5916,0.59156,0.59158,18
2026-04-16T01:20:00+02:00,0.59158,0.5916,0.5914,0.5914,39
2026-04-16T01:25:00+02:00,0.5914,0.5914,0.5913,0.59137,32
2026-04-16T01:30:00+02:00,0.59137,0.59147,0.59136,0.59147,24
2026-04-16T01:35:00+02:00,0.59147,0.59148,0.5914,0.5914,18
2026-04-16T01:40:00+02:00,0.59141,0.59141,0.5913,0.59139,26
2026-04-16T01:45:00+02:00,0.59139,0.59139,0.59119,0.59119,34
2026-04-16T01:50:00+02:00,0.59119,0.59124,0.59112,0.59115,40
2026-04-16T01:55:00+02:00,0.59115,0.59118,0.59104,0.59107,34
2026-04-16T02:00:00+02:00,0.59106,0.59136,0.59091,0.59092,110
2026-04-16T02:05:00+02:00,0.59094,0.59105,0.59088,0.59095,89
2026-04-16T02:10:00+02:00,0.59095,0.59121,0.59095,0.5911,61
2026-04-16T02:15:00+02:00,0.5911,0.59134,0.5911,0.59116,92
2026-04-16T02:20:00+02:00,0.59115,0.59115,0.59105,0.59107,52
2026-04-16T02:25:00+02:00,0.59107,0.59115,0.59107,0.59115,59
2026-04-16T02:30:00+02:00,0.59115,0.59118,0.59099,0.591,40
2026-04-16T02:35:00+02:00,0.59102,0.59104,0.5909,0.59103,61
2026-04-16T02:40:00+02:00,0.59103,0.59104,0.59096,0.59099,53
2026-04-16T02:45:00+02:00,0.59099,0.59119,0.59094,0.59119,61
2026-04-16T02:50:00+02:00,0.59121,0.59135,0.5912,0.59126,71
2026-04-16T02:55:00+02:00,0.59128,0.59132,0.5912,0.59122,59
