Africa/Johannesburg,Open,High,Low,Close,Volume
2026-08-17T00:00:00+02:00,7795.46,7799.1,7792.24,7798.84,651
2026-08-17T00:15:00+02:00,7798.59,7799.1,7797.84,7798.11,199
2026-08-17T00:30:00+02:00,7798.11,7798.36,7796.6,7797.35,134
2026-08-17T00:45:00+02:00,7797.35,7799.1,7797.1,7798.61,184
2026-08-17T01:00:00+02:00,7798.61,7798.61,7797.09,7797.34,126
2026-08-17T01:15:00+02:00,7797.35,7798.36,7797.09,7797.86,141
2026-08-17T01:30:00+02:00,7797.85,7799.36,7796.85,7799.36,117
2026-08-17T01:45:00+02:00,7799.36,7801.35,7798.85,7800.61,289
2026-08-17T02:00:00+02:00,7800.35,7802.11,7799.6,7800.6,617
2026-08-17T02:15:00+02:00,7800.6,7800.61,7796.35,7797.35,322
2026-08-17T02:30:00+02:00,7797.61,7798.11,7796.35,7797.1,273
2026-08-17T02:45:00+02:00,7797.1,7799.11,7796.85,7798.85,228
2026-08-17T03:00:00+02:00,7799.11,7800.61,7798.6,7798.86,429
2026-08-17T03:15:00+02:00,7798.86,7801.36,7798.35,7801.09,289
2026-08-17T03:30:00+02:00,7801.09,7801.35,7796.85,7797.61,468
2026-08-17T03:45:00+02:00,7797.61,7797.61,7795.1,7795.6,238
2026-08-17T04:00:00+02:00,7795.86,7796.11,7794.34,7795.59,274
2026-08-17T04:15:00+02:00,7795.85,7798.1,7795.34,7797.34,212
2026-08-17T04:30:00+02:00,7797.6,7797.86,7796.6,7797.1,197
2026-08-17T04:45:00+02:00,7797.36,7797.86,7796.6,7796.86,161
2026-08-17T05:00:00+02:00,7796.86,7797.61,7796.35,7796.61,185
2026-08-17T05:15:00+02:00,7796.61,7798.36,7796.6,7798.36,105
2026-08-17T05:30:00+02:00,7798.36,7799.36,7797.35,7799.1,162
2026-08-17T05:45:00+02:00,7799.36,7800.61,7799.1,7800.61,127
2026-08-17T06:00:00+02:00,7800.86,7801.61,7800.6,7801.35,156
2026-08-17T06:15:00+02:00,7801.36,7801.36,7800.35,7800.61,127
2026-08-17T06:30:00+02:00,7800.35,7801.36,7799.59,7801.35,119
2026-08-17T06:45:00+02:00,7801.35,7801.35,7800.34,7800.35,111
2026-08-17T07:00:00+02:00,7800.36,7801.86,7800.1,7801.85,135
2026-08-17T07:15:00+02:00,7801.85,7801.85,7801.59,7801.6,27
