Africa/Johannesburg,Open,High,Low,Close,Volume
2026-08-10T00:00:00+02:00,0.58931,0.58937,0.58901,0.58914,116
2026-08-10T00:15:00+02:00,0.58914,0.5892,0.58901,0.58905,56
2026-08-10T00:30:00+02:00,0.58905,0.58931,0.58904,0.58923,91
2026-08-10T00:45:00+02:00,0.58923,0.58925,0.58899,0.58899,88
2026-08-10T01:00:00+02:00,0.58899,0.58921,0.58899,0.58913,103
2026-08-10T01:15:00+02:00,0.58913,0.5892,0.58905,0.58905,86
2026-08-10T01:30:00+02:00,0.58905,0.58907,0.58874,0.58894,79
2026-08-10T01:45:00+02:00,0.58894,0.58894,0.58858,0.5886,138
2026-08-10T02:00:00+02:00,0.58861,0.58889,0.58861,0.58882,282
2026-08-10T02:15:00+02:00,0.58882,0.58885,0.5884,0.58842,239
2026-08-10T02:30:00+02:00,0.58842,0.58853,0.58823,0.58824,210
2026-08-10T02:45:00+02:00,0.58824,0.58852,0.58818,0.58839,248
2026-08-10T03:00:00+02:00,0.58841,0.5885,0.58815,0.58838,318
2026-08-10T03:15:00+02:00,0.58838,0.58874,0.58834,0.58864,271
2026-08-10T03:30:00+02:00,0.58862,0.58862,0.58823,0.58838,242
2026-08-10T03:45:00+02:00,0.58838,0.58849,0.5882,0.58836,229
2026-08-10T04:00:00+02:00,0.58836,0.58844,0.58824,0.58831,148
2026-08-10T04:15:00+02:00,0.58831,0.58832,0.58813,0.58823,120
2026-08-10T04:30:00+02:00,0.58823,0.58834,0.5881,0.58815,122
2026-08-10T04:45:00+02:00,0.58815,0.58819,0.58803,0.58814,129
2026-08-10T05:00:00+02:00,0.58814,0.5882,0.58782,0.58797,167
2026-08-10T05:15:00+02:00,0.58797,0.5884,0.58793,0.58837,172
2026-08-10T05:30:00+02:00,0.58836,0.58851,0.58824,0.58847,163
2026-08-10T05:45:00+02:00,0.58847,0.5887,0.58836,0.58837,127
2026-08-10T06:00:00+02:00,0.58837,0.58851,0.58831,0.58836,169
2026-08-10T06:15:00+02:00,0.58836,0.5885,0.58832,0.58843,113
2026-08-10T06:30:00+02:00,0.58842,0.58844,0.58824,0.58844,145
2026-08-10T06:45:00+02:00,0.58844,0.58867,0.58843,0.58859,135
2026-08-10T07:00:00+02:00,0.58859,0.58886,0.58854,0.58874,146
2026-08-10T07:15:00+02:00,0.58874,0.58876,0.58859,0.5887,119
2026-08-10T07:30:00+02:00,0.58872,0.58896,0.58862,0.58875,199
2026-08-10T07:45:00+02:00,0.58875,0.589,0.58865,0.589,203
2026-08-10T08:00:00+02:00,0.58898,0.58905,0.58879,0.58893,209
2026-08-10T08:15:00+02:00,0.58893,0.58915,0.58874,0.58893,233
2026-08-10T08:30:00+02:00,0.58892,0.58893,0.58861,0.58869,229
2026-08-10T08:45:00+02:00,0.58869,0.58881,0.58858,0.58881,197
2026-08-10T09:00:00+02:00,0.58883,0.58889,0.5886,0.58876,250
2026-08-10T09:15:00+02:00,0.58876,0.58916,0.58874,0.58909,204
2026-08-10T09:30:00+02:00,0.58909,0.58949,0.58909,0.58945,240
2026-08-10T09:45:00+02:00,0.58945,0.58965,0.58928,0.58946,257
2026-08-10T10:00:00+02:00,0.58946,0.5896,0.58933,0.5896,247
2026-08-10T10:15:00+02:00,0.5896,0.58968,0.58946,0.58961,197
2026-08-10T10:30:00+02:00,0.58961,0.58966,0.58938,0.58943,189
2026-08-10T10:45:00+02:00,0.58943,0.58961,0.58939,0.58945,155
2026-08-10T11:00:00+02:00,0.58947,0.58974,0.58939,0.58973,177
2026-08-10T11:15:00+02:00,0.58974,0.58988,0.58962,0.58983,120
2026-08-10T11:30:00+02:00,0.58983,0.58983,0.58938,0.58954,166
2026-08-10T11:45:00+02:00,0.58953,0.58955,0.58925,0.58926,197
2026-08-10T12:00:00+02:00,0.58927,0.58943,0.58914,0.58933,217
2026-08-10T12:15:00+02:00,0.58933,0.58958,0.58932,0.5895,177
2026-08-10T12:30:00+02:00,0.58949,0.58949,0.58917,0.5893,184
2026-08-10T12:45:00+02:00,0.5893,0.58943,0.58918,0.58923,158
2026-08-10T13:00:00+02:00,0.58923,0.58941,0.58893,0.58902,194
2026-08-10T13:15:00+02:00,0.58902,0.58908,0.58894,0.58903,215
2026-08-10T13:30:00+02:00,0.58902,0.58906,0.58887,0.5889,185
2026-08-10T13:45:00+02:00,0.58888,0.58895,0.58878,0.58895,192
2026-08-10T14:00:00+02:00,0.58894,0.58909,0.58874,0.58883,286
2026-08-10T14:15:00+02:00,0.58883,0.58883,0.58838,0.58854,234
2026-08-10T14:30:00+02:00,0.58854,0.58864,0.58822,0.58825,199
2026-08-10T14:45:00+02:00,0.58825,0.58835,0.58821,0.58832,190
2026-08-10T15:00:00+02:00,0.58834,0.58865,0.58832,0.58863,262
2026-08-10T15:15:00+02:00,0.58863,0.58867,0.58834,0.58863,255
2026-08-10T15:30:00+02:00,0.58863,0.58868,0.58815,0.58817,358
2026-08-10T15:45:00+02:00,0.58817,0.58822,0.58786,0.58808,409
2026-08-10T16:00:00+02:00,0.58808,0.58863,0.58803,0.58861,329
2026-08-10T16:15:00+02:00,0.58861,0.58906,0.58848,0.58901,320
2026-08-10T16:30:00+02:00,0.58901,0.58921,0.58888,0.58907,249
2026-08-10T16:45:00+02:00,0.58908,0.58924,0.58868,0.58873,314
2026-08-10T17:00:00+02:00,0.58872,0.58888,0.58848,0.58888,324
2026-08-10T17:15:00+02:00,0.58889,0.58921,0.58884,0.58902,248
2026-08-10T17:30:00+02:00,0.58902,0.58905,0.58874,0.5889,230
2026-08-10T17:45:00+02:00,0.58891,0.58903,0.58878,0.58889,218
2026-08-10T18:00:00+02:00,0.5889,0.58896,0.58882,0.58883,174
2026-08-10T18:15:00+02:00,0.58883,0.58888,0.5887,0.58887,158
2026-08-10T18:30:00+02:00,0.58887,0.58889,0.58842,0.58842,264
2026-08-10T18:45:00+02:00,0.58842,0.58856,0.58838,0.58851,201
2026-08-10T19:00:00+02:00,0.5885,0.58855,0.58824,0.58837,173
2026-08-10T19:15:00+02:00,0.58837,0.58841,0.58821,0.58825,190
2026-08-10T19:30:00+02:00,0.58825,0.58842,0.58822,0.58822,141
2026-08-10T19:45:00+02:00,0.58822,0.58823,0.58809,0.58818,157
2026-08-10T20:00:00+02:00,0.58818,0.58827,0.58817,0.58824,109
2026-08-10T20:15:00+02:00,0.58824,0.58829,0.58808,0.58817,157
2026-08-10T20:30:00+02:00,0.58816,0.58837,0.58807,0.58833,211
2026-08-10T20:45:00+02:00,0.58833,0.58833,0.58804,0.58819,136
2026-08-10T21:00:00+02:00,0.58819,0.58819,0.58809,0.58817,129
2026-08-10T21:15:00+02:00,0.58817,0.58825,0.58809,0.58814,88
2026-08-10T21:30:00+02:00,0.58815,0.58825,0.58804,0.58822,112
2026-08-10T21:45:00+02:00,0.58821,0.5883,0.5881,0.58815,105
2026-08-10T22:00:00+02:00,0.58815,0.58821,0.58811,0.58816,71
2026-08-10T22:15:00+02:00,0.58816,0.58816,0.58807,0.5881,70
2026-08-10T22:30:00+02:00,0.5881,0.58812,0.58805,0.58806,37
2026-08-10T22:45:00+02:00,0.58806,0.58811,0.58801,0.58801,67
2026-08-10T23:00:00+02:00,0.58802,0.5881,0.58785,0.58795,141
2026-08-10T23:15:00+02:00,0.58796,0.58808,0.58785,0.58805,363
2026-08-10T23:30:00+02:00,0.58805,0.58806,0.58792,0.588,184
2026-08-10T23:45:00+02:00,0.58801,0.58806,0.5879,0.58806,125
