Africa/Johannesburg,Open,High,Low,Close,Volume
2026-04-23T00:00:00+02:00,1.35019,1.3505,1.35009,1.3502,175
2026-04-23T00:15:00+02:00,1.35019,1.35033,1.3501400000000001,1.35016,96
2026-04-23T00:30:00+02:00,1.35016,1.35029,1.34999,1.34999,150
2026-04-23T00:45:00+02:00,1.35,1.3502100000000001,1.34999,1.35011,154
2026-04-23T01:00:00+02:00,1.35011,1.3501400000000001,1.34996,1.35003,128
2026-04-23T01:15:00+02:00,1.35002,1.35015,1.34993,1.35013,148
2026-04-23T01:30:00+02:00,1.35013,1.3502,1.35002,1.35013,90
2026-04-23T01:45:00+02:00,1.35013,1.35026,1.34988,1.34995,273
2026-04-23T02:00:00+02:00,1.34995,1.35031,1.3486,1.34862,1110
2026-04-23T02:15:00+02:00,1.3486,1.35058,1.34787,1.35039,2654
2026-04-23T02:30:00+02:00,1.35039,1.35092,1.35036,1.35061,878
2026-04-23T02:45:00+02:00,1.35057,1.35097,1.35036,1.3508499999999999,791
2026-04-23T03:00:00+02:00,1.35084,1.35099,1.35033,1.35043,703
2026-04-23T03:15:00+02:00,1.35043,1.35057,1.35001,1.35003,556
2026-04-23T03:30:00+02:00,1.35003,1.35045,1.34991,1.35028,694
2026-04-23T03:45:00+02:00,1.35031,1.3504399999999999,1.34984,1.34995,643
2026-04-23T04:00:00+02:00,1.34994,1.35004,1.34951,1.34952,587
2026-04-23T04:15:00+02:00,1.34952,1.34995,1.34937,1.3496299999999999,706
2026-04-23T04:30:00+02:00,1.34965,1.34986,1.34942,1.34952,604
2026-04-23T04:45:00+02:00,1.34951,1.3496299999999999,1.34848,1.34867,572
2026-04-23T05:00:00+02:00,1.3487,1.34913,1.3483100000000001,1.34845,787
2026-04-23T05:15:00+02:00,1.34845,1.34862,1.34825,1.34853,605
2026-04-23T05:30:00+02:00,1.34853,1.34862,1.34821,1.3483100000000001,530
2026-04-23T05:45:00+02:00,1.3483100000000001,1.34862,1.34824,1.34853,494
2026-04-23T06:00:00+02:00,1.34854,1.3486500000000001,1.34827,1.34856,415
2026-04-23T06:15:00+02:00,1.34855,1.34881,1.34854,1.3486500000000001,379
2026-04-23T06:30:00+02:00,1.3486500000000001,1.3489,1.34864,1.34884,314
2026-04-23T06:45:00+02:00,1.34882,1.34905,1.34877,1.34903,347
2026-04-23T07:00:00+02:00,1.3490199999999999,1.34928,1.34889,1.34911,409
2026-04-23T07:15:00+02:00,1.34911,1.3492,1.34888,1.34889,370
2026-04-23T07:30:00+02:00,1.34889,1.34908,1.34872,1.34879,491
2026-04-23T07:45:00+02:00,1.34879,1.34931,1.34879,1.34931,450
2026-04-23T08:00:00+02:00,1.34933,1.34939,1.3488,1.3489200000000001,692
2026-04-23T08:15:00+02:00,1.3489200000000001,1.34907,1.3486799999999999,1.3487,536
2026-04-23T08:30:00+02:00,1.34871,1.34965,1.3486799999999999,1.34942,572
2026-04-23T08:45:00+02:00,1.34942,1.34968,1.34909,1.34913,639
2026-04-23T09:00:00+02:00,1.34916,1.34994,1.34882,1.3492899999999999,971
2026-04-23T09:15:00+02:00,1.34924,1.34955,1.34881,1.349,709
2026-04-23T09:30:00+02:00,1.34896,1.34896,1.3481,1.34828,838
2026-04-23T09:45:00+02:00,1.34829,1.34893,1.34829,1.34885,759
2026-04-23T10:00:00+02:00,1.34883,1.3491,1.34846,1.34866,858
2026-04-23T10:15:00+02:00,1.3486500000000001,1.34904,1.34854,1.34881,607
2026-04-23T10:30:00+02:00,1.34883,1.35057,1.34883,1.35002,1129
2026-04-23T10:45:00+02:00,1.35002,1.35072,1.35,1.35041,832
2026-04-23T11:00:00+02:00,1.3504,1.35046,1.34913,1.34921,828
