Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-05T00:00:00+02:00,80252.62,80385.24,80223.2,80322.17,282
2026-05-05T00:05:00+02:00,80322.87,80357.61,80261.1,80300.88,130
2026-05-05T00:10:00+02:00,80301.35,80347.02,80277.58,80341.34,97
2026-05-05T00:15:00+02:00,80342.69,80392.5,80257.09,80281.82,144
2026-05-05T00:20:00+02:00,80280.3,80309.28,80242.37,80267.23,113
2026-05-05T00:25:00+02:00,80270.44,80300.37,80247.29,80247.32,93
2026-05-05T00:30:00+02:00,80253.1,80257.22,80112.28,80147.12,190
2026-05-05T00:35:00+02:00,80146.77,80174.2,80091.65,80128.3,192
2026-05-05T00:40:00+02:00,80126.6,80144.54,80087.75,80088.3,110
2026-05-05T00:45:00+02:00,80093.46,80190.09,80078.13,80190.09,127
2026-05-05T00:50:00+02:00,80186.16,80189.27,80045.78,80067.56,139
2026-05-05T00:55:00+02:00,80066.2,80092.8,80032.18,80052.24,134
2026-05-05T01:00:00+02:00,80048.98,80048.98,79925.64,79940.69,200
2026-05-05T01:05:00+02:00,79939.26,79964.56,79886.3,79910.21,150
2026-05-05T01:10:00+02:00,79912.11,79933.41,79878.19,79919.14,158
2026-05-05T01:15:00+02:00,79919.05,79927.37,79861.37,79921.58,105
2026-05-05T01:20:00+02:00,79917.11,79917.11,79859.13,79859.13,103
2026-05-05T01:25:00+02:00,79859.76,79962.43,79858.7,79940.21,127
2026-05-05T01:30:00+02:00,79942.64,79942.64,79796.97,79850.0,191
2026-05-05T01:35:00+02:00,79847.08,79847.5,79733.13,79794.67,146
2026-05-05T01:40:00+02:00,79794.58,79800.85,79730.07,79748.97,127
2026-05-05T01:45:00+02:00,79749.93,79794.79,79736.94,79766.73,107
2026-05-05T01:50:00+02:00,79766.81,79858.2,79761.19,79837.45,160
2026-05-05T01:55:00+02:00,79838.25,79852.3,79808.16,79849.92,98
2026-05-05T02:00:00+02:00,79848.43,79988.55,79777.98,79966.88,279
2026-05-05T02:05:00+02:00,79969.55,80003.1,79909.53,79915.93,180
2026-05-05T02:10:00+02:00,79916.04,79985.35,79911.7,79945.36,164
2026-05-05T02:15:00+02:00,79949.4,79962.97,79895.13,79962.2,191
2026-05-05T02:20:00+02:00,79958.86,79958.86,79859.26,79873.87,166
2026-05-05T02:25:00+02:00,79873.69,79911.06,79840.67,79846.98,138
2026-05-05T02:30:00+02:00,79845.75,80131.33,79845.75,80070.8,291
2026-05-05T02:35:00+02:00,80074.18,80094.8,80010.97,80044.27,187
2026-05-05T02:40:00+02:00,80044.66,80071.07,79985.51,80071.07,127
2026-05-05T02:45:00+02:00,80071.07,80099.31,80017.49,80046.58,171
2026-05-05T02:50:00+02:00,80046.57,80178.63,80032.73,80137.89,210
2026-05-05T02:55:00+02:00,80138.55,80162.17,80108.52,80157.31,90
2026-05-05T03:00:00+02:00,80157.23,80184.74,80058.69,80108.9,187
2026-05-05T03:05:00+02:00,80113.83,80207.17,80113.83,80195.45,183
2026-05-05T03:10:00+02:00,80196.72,80251.05,80175.63,80175.63,194
2026-05-05T03:15:00+02:00,80174.88,80245.55,80165.97,80204.45,158
2026-05-05T03:20:00+02:00,80203.62,80283.99,80179.48,80241.66,129
2026-05-05T03:25:00+02:00,80240.65,80263.6,80218.84,80248.61,123
2026-05-05T03:30:00+02:00,80248.13,80249.74,80153.13,80189.61,152
2026-05-05T03:35:00+02:00,80188.43,80318.6,80177.29,80231.03,252
2026-05-05T03:40:00+02:00,80236.2,80274.64,80220.06,80225.49,123
