Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-25T00:00:00+02:00,64080.53,64086.85,64075.02,64075.47,55
2026-07-25T00:01:00+02:00,64076.01,64081.23,64063.0,64064.51,61
2026-07-25T00:02:00+02:00,64067.13,64077.07,64065.71,64077.07,53
2026-07-25T00:03:00+02:00,64078.45,64082.86,64074.51,64077.49,57
2026-07-25T00:04:00+02:00,64078.1,64079.7,64074.13,64078.62,53
2026-07-25T00:05:00+02:00,64077.78,64077.78,64069.33,64077.22,51
2026-07-25T00:06:00+02:00,64077.21,64077.21,64071.7,64076.72,54
2026-07-25T00:07:00+02:00,64076.71,64096.96,64073.69,64079.33,63
2026-07-25T00:08:00+02:00,64078.85,64096.2,64078.39,64082.21,61
2026-07-25T00:09:00+02:00,64082.19,64088.52,64070.46,64085.05,56
2026-07-25T00:10:00+02:00,64084.52,64107.64,64084.07,64107.64,61
2026-07-25T00:11:00+02:00,64105.17,64105.18,64097.15,64101.76,53
2026-07-25T00:12:00+02:00,64101.78,64104.15,64088.01,64088.01,59
2026-07-25T00:13:00+02:00,64088.92,64095.03,64081.27,64081.61,48
2026-07-25T00:14:00+02:00,64081.65,64092.04,64077.57,64091.06,57
2026-07-25T00:15:00+02:00,64091.65,64092.07,64080.16,64083.26,56
2026-07-25T00:16:00+02:00,64082.9,64099.03,64077.46,64098.05,60
2026-07-25T00:17:00+02:00,64098.26,64100.23,64087.88,64092.95,56
2026-07-25T00:18:00+02:00,64092.78,64095.93,64088.24,64090.98,49
2026-07-25T00:19:00+02:00,64091.54,64101.22,64090.54,64100.97,52
2026-07-25T00:20:00+02:00,64100.87,64101.61,64088.82,64096.0,56
2026-07-25T00:21:00+02:00,64096.12,64099.33,64091.28,64095.51,49
2026-07-25T00:22:00+02:00,64095.09,64101.58,64082.37,64091.36,58
2026-07-25T00:23:00+02:00,64092.1,64100.08,64086.44,64086.49,56
2026-07-25T00:24:00+02:00,64086.51,64110.3,64081.28,64105.26,67
2026-07-25T00:25:00+02:00,64105.27,64105.27,64085.2,64096.4,60
2026-07-25T00:26:00+02:00,64096.69,64097.63,64090.5,64097.63,54
2026-07-25T00:27:00+02:00,64097.65,64098.54,64092.97,64096.44,53
2026-07-25T00:28:00+02:00,64094.84,64098.38,64091.7,64096.1,56
2026-07-25T00:29:00+02:00,64096.85,64109.8,64096.85,64101.98,54
2026-07-25T00:30:00+02:00,64102.23,64117.04,64100.85,64113.27,59
2026-07-25T00:31:00+02:00,64107.28,64123.47,64107.28,64122.84,58
2026-07-25T00:32:00+02:00,64122.67,64128.03,64116.2,64123.21,57
2026-07-25T00:33:00+02:00,64120.49,64142.91,64114.76,64130.87,65
2026-07-25T00:34:00+02:00,64128.86,64134.35,64120.15,64128.23,59
2026-07-25T00:35:00+02:00,64128.24,64132.97,64118.92,64118.92,56
2026-07-25T00:36:00+02:00,64118.52,64130.86,64118.52,64127.68,55
2026-07-25T00:37:00+02:00,64127.56,64133.84,64123.13,64128.73,53
2026-07-25T00:38:00+02:00,64128.16,64134.34,64126.36,64126.39,47
2026-07-25T00:39:00+02:00,64126.41,64133.74,64118.38,64118.38,55
2026-07-25T00:40:00+02:00,64118.36,64150.37,64118.36,64143.36,64
2026-07-25T00:41:00+02:00,64143.36,64150.96,64142.3,64144.52,55
2026-07-25T00:42:00+02:00,64144.63,64150.87,64141.61,64147.91,55
2026-07-25T00:43:00+02:00,64148.43,64152.48,64128.17,64138.03,62
2026-07-25T00:44:00+02:00,64137.55,64143.83,64110.8,64118.28,65
2026-07-25T00:45:00+02:00,64118.3,64131.26,64116.95,64124.41,58
2026-07-25T00:46:00+02:00,64123.69,64127.3,64119.14,64124.28,52
2026-07-25T00:47:00+02:00,64124.17,64124.17,64099.28,64101.05,64
2026-07-25T00:48:00+02:00,64100.44,64112.13,64100.44,64109.12,42
2026-07-25T00:49:00+02:00,64109.17,64117.69,64098.87,64112.98,59
2026-07-25T00:50:00+02:00,64113.43,64118.25,64103.33,64106.65,56
2026-07-25T00:51:00+02:00,64106.68,64112.08,64105.56,64105.56,49
2026-07-25T00:52:00+02:00,64107.12,64112.75,64107.12,64109.29,55
2026-07-25T00:53:00+02:00,64109.09,64112.81,64103.16,64105.47,56
2026-07-25T00:54:00+02:00,64104.22,64108.86,64101.71,64104.8,56
2026-07-25T00:55:00+02:00,64104.22,64111.93,64103.69,64109.24,55
2026-07-25T00:56:00+02:00,64108.51,64112.38,64106.2,64110.06,57
2026-07-25T00:57:00+02:00,64110.96,64116.36,64108.99,64109.43,54
2026-07-25T00:58:00+02:00,64109.52,64111.64,64103.31,64103.36,55
2026-07-25T00:59:00+02:00,64104.2,64105.71,64093.49,64100.21,56
2026-07-25T01:00:00+02:00,64099.65,64103.4,64096.93,64100.98,57
2026-07-25T01:01:00+02:00,64101.17,64101.53,64091.27,64092.81,56
2026-07-25T01:02:00+02:00,64092.09,64108.85,64085.84,64102.42,62
2026-07-25T01:03:00+02:00,64102.68,64106.23,64100.64,64104.23,55
2026-07-25T01:04:00+02:00,64104.19,64118.25,64095.82,64095.82,68
2026-07-25T01:05:00+02:00,64095.78,64096.03,64080.7,64083.57,36
2026-07-25T01:06:00+02:00,64084.03,64094.08,64080.14,64089.92,54
2026-07-25T01:07:00+02:00,64088.18,64101.78,64088.18,64097.41,56
2026-07-25T01:08:00+02:00,64097.4,64097.4,64094.5,64096.98,47
2026-07-25T01:09:00+02:00,64096.98,64099.31,64091.53,64098.93,53
2026-07-25T01:10:00+02:00,64100.22,64102.14,64095.57,64102.14,53
2026-07-25T01:11:00+02:00,64101.37,64101.37,64093.85,64093.85,52
2026-07-25T01:12:00+02:00,64092.43,64095.98,64086.22,64088.85,58
2026-07-25T01:13:00+02:00,64087.88,64103.48,64083.35,64103.48,60
2026-07-25T01:14:00+02:00,64103.33,64107.59,64091.43,64093.03,61
2026-07-25T01:15:00+02:00,64091.39,64094.62,64072.58,64073.46,58
2026-07-25T01:16:00+02:00,64072.66,64090.97,64072.66,64083.6,58
