Africa/Johannesburg,Open,High,Low,Close,Volume
2026-02-04T00:00:00+02:00,0.60454,0.60456,0.60424,0.60429,108
2026-02-04T00:15:00+02:00,0.60427,0.60446,0.6042,0.60442,206
2026-02-04T00:30:00+02:00,0.60442,0.60452,0.60429,0.60439,188
2026-02-04T00:45:00+02:00,0.60437,0.60472,0.60434,0.60441,214
2026-02-04T01:00:00+02:00,0.60444,0.60489,0.60441,0.60442,169
2026-02-04T01:15:00+02:00,0.60442,0.60447,0.60384,0.60385,158
2026-02-04T01:30:00+02:00,0.60385,0.60392,0.60361,0.60383,174
2026-02-04T01:45:00+02:00,0.60385,0.60406,0.6038,0.60403,165
2026-02-04T02:00:00+02:00,0.60403,0.60403,0.60349,0.60366,234
2026-02-04T02:15:00+02:00,0.60366,0.60426,0.60364,0.60422,182
2026-02-04T02:30:00+02:00,0.60422,0.60434,0.60395,0.60409,227
2026-02-04T02:45:00+02:00,0.60409,0.60417,0.60345,0.60371,301
2026-02-04T03:00:00+02:00,0.6037,0.60385,0.60322,0.60384,429
2026-02-04T03:15:00+02:00,0.60385,0.60483,0.6038,0.6044,386
2026-02-04T03:30:00+02:00,0.6044,0.60453,0.60387,0.6042,330
2026-02-04T03:45:00+02:00,0.60419,0.60443,0.60385,0.60409,337
2026-02-04T04:00:00+02:00,0.6041,0.60455,0.60377,0.6039,369
2026-02-04T04:15:00+02:00,0.6039,0.60408,0.60355,0.60363,301
2026-02-04T04:30:00+02:00,0.60362,0.60376,0.60331,0.60349,251
2026-02-04T04:45:00+02:00,0.60349,0.60372,0.60299,0.60325,265
2026-02-04T05:00:00+02:00,0.60323,0.6033,0.60304,0.60327,234
2026-02-04T05:15:00+02:00,0.60328,0.60331,0.60295,0.60317,240
2026-02-04T05:30:00+02:00,0.60317,0.60322,0.60288,0.60295,245
2026-02-04T05:45:00+02:00,0.60295,0.60327,0.60263,0.60309,229
2026-02-04T06:00:00+02:00,0.60309,0.60362,0.60298,0.6036,166
2026-02-04T06:15:00+02:00,0.60358,0.60358,0.60326,0.60357,154
