Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-22T00:00:00+02:00,4347.611,4348.507,4347.213,4348.007,49
2026-09-22T00:01:00+02:00,4348.022,4348.107,4346.676,4347.535,95
2026-09-22T00:02:00+02:00,4347.489,4348.574,4347.358,4347.953,58
2026-09-22T00:03:00+02:00,4347.951,4348.639,4347.661,4347.854,56
2026-09-22T00:04:00+02:00,4348.234,4348.453,4347.732,4347.972,55
2026-09-22T00:05:00+02:00,4348.097,4348.447,4346.874,4346.976,71
2026-09-22T00:06:00+02:00,4346.888,4347.174,4346.459,4346.54,73
2026-09-22T00:07:00+02:00,4346.574,4348.579,4346.431,4348.476,70
2026-09-22T00:08:00+02:00,4348.738,4349.999,4348.54,4349.426,81
2026-09-22T00:09:00+02:00,4349.545,4350.0,4348.413,4349.074,94
2026-09-22T00:10:00+02:00,4349.016,4349.571,4348.758,4349.265,94
2026-09-22T00:11:00+02:00,4349.638,4349.711,4348.892,4349.696,77
2026-09-22T00:12:00+02:00,4349.708,4350.495,4349.286,4349.553,93
2026-09-22T00:13:00+02:00,4349.733,4350.394,4349.246,4350.279,100
2026-09-22T00:14:00+02:00,4350.337,4350.428,4349.112,4349.268,73
2026-09-22T00:15:00+02:00,4349.238,4349.995,4349.161,4349.161,85
2026-09-22T00:16:00+02:00,4349.191,4350.039,4349.027,4349.421,47
2026-09-22T00:17:00+02:00,4349.482,4351.506,4349.366,4351.294,90
2026-09-22T00:18:00+02:00,4351.251,4352.086,4351.041,4351.445,83
2026-09-22T00:19:00+02:00,4351.451,4352.558,4350.973,4352.161,84
2026-09-22T00:20:00+02:00,4352.161,4352.868,4351.454,4351.644,79
2026-09-22T00:21:00+02:00,4351.608,4352.139,4351.439,4351.81,60
2026-09-22T00:22:00+02:00,4351.708,4351.988,4351.025,4351.405,52
2026-09-22T00:23:00+02:00,4351.46,4351.645,4351.03,4351.644,61
2026-09-22T00:24:00+02:00,4351.644,4352.262,4351.211,4351.823,64
2026-09-22T00:25:00+02:00,4351.846,4352.589,4350.318,4351.033,92
2026-09-22T00:26:00+02:00,4350.858,4351.514,4350.352,4351.394,97
2026-09-22T00:27:00+02:00,4351.684,4351.705,4350.073,4350.997,113
2026-09-22T00:28:00+02:00,4351.284,4352.63,4350.738,4351.857,75
2026-09-22T00:29:00+02:00,4351.635,4352.498,4350.99,4352.498,73
2026-09-22T00:30:00+02:00,4352.564,4353.202,4352.425,4352.664,87
2026-09-22T00:31:00+02:00,4352.755,4352.954,4351.669,4351.979,68
2026-09-22T00:32:00+02:00,4352.043,4352.043,4351.202,4351.831,69
2026-09-22T00:33:00+02:00,4351.548,4352.529,4351.352,4351.755,85
2026-09-22T00:34:00+02:00,4351.809,4352.245,4351.177,4351.416,57
2026-09-22T00:35:00+02:00,4351.476,4352.024,4351.343,4351.76,55
2026-09-22T00:36:00+02:00,4351.719,4351.934,4351.354,4351.81,57
2026-09-22T00:37:00+02:00,4351.822,4352.31,4351.577,4351.93,59
2026-09-22T00:38:00+02:00,4351.93,4352.48,4351.617,4351.735,56
2026-09-22T00:39:00+02:00,4351.713,4352.062,4351.522,4351.954,53
2026-09-22T00:40:00+02:00,4351.949,4352.174,4351.465,4351.524,50
2026-09-22T00:41:00+02:00,4351.805,4352.741,4351.419,4352.741,55
2026-09-22T00:42:00+02:00,4352.68,4352.838,4352.295,4352.646,55
2026-09-22T00:43:00+02:00,4352.439,4352.925,4352.329,4352.925,34
2026-09-22T00:44:00+02:00,4352.753,4353.136,4352.393,4352.737,58
2026-09-22T00:45:00+02:00,4352.674,4355.157,4352.61,4354.908,127
2026-09-22T00:46:00+02:00,4355.123,4355.469,4354.236,4354.773,87
2026-09-22T00:47:00+02:00,4354.781,4358.079,4354.236,4357.731,100
2026-09-22T00:48:00+02:00,4357.656,4359.492,4357.218,4359.438,91
2026-09-22T00:49:00+02:00,4359.438,4359.669,4358.894,4359.456,76
2026-09-22T00:50:00+02:00,4359.454,4360.285,4359.256,4359.853,60
2026-09-22T00:51:00+02:00,4359.893,4361.937,4359.893,4361.169,95
2026-09-22T00:52:00+02:00,4361.113,4361.684,4360.527,4361.627,61
2026-09-22T00:53:00+02:00,4361.629,4362.227,4361.354,4361.451,85
2026-09-22T00:54:00+02:00,4361.583,4362.677,4361.44,4362.267,63
2026-09-22T00:55:00+02:00,4362.386,4363.879,4362.174,4363.398,95
2026-09-22T00:56:00+02:00,4363.676,4365.11,4362.592,4363.006,127
2026-09-22T00:57:00+02:00,4362.882,4364.976,4362.882,4364.518,128
2026-09-22T00:58:00+02:00,4364.581,4364.815,4363.721,4364.047,74
2026-09-22T00:59:00+02:00,4363.996,4364.34,4360.897,4361.06,191
2026-09-22T01:00:00+02:00,4361.118,4363.703,4360.32,4362.989,218
2026-09-22T01:01:00+02:00,4362.993,4363.384,4361.596,4362.852,105
2026-09-22T01:02:00+02:00,4362.907,4363.954,4362.57,4363.603,121
2026-09-22T01:03:00+02:00,4363.603,4366.325,4363.603,4365.495,150
2026-09-22T01:04:00+02:00,4365.458,4365.888,4364.917,4365.214,77
2026-09-22T01:05:00+02:00,4365.222,4365.222,4363.605,4364.001,83
2026-09-22T01:06:00+02:00,4364.003,4364.373,4363.541,4363.908,66
2026-09-22T01:07:00+02:00,4364.142,4364.142,4363.017,4363.638,64
2026-09-22T01:08:00+02:00,4363.647,4363.966,4363.103,4363.466,72
2026-09-22T01:09:00+02:00,4363.519,4364.579,4363.167,4364.07,95
2026-09-22T01:10:00+02:00,4364.323,4364.442,4363.686,4364.309,91
2026-09-22T01:11:00+02:00,4364.365,4365.836,4364.229,4365.494,89
2026-09-22T01:12:00+02:00,4365.515,4365.801,4361.977,4362.607,168
2026-09-22T01:13:00+02:00,4362.607,4363.44,4361.667,4361.724,82
2026-09-22T01:14:00+02:00,4361.779,4362.033,4359.466,4359.86,136
2026-09-22T01:15:00+02:00,4359.916,4362.634,4359.702,4362.404,128
2026-09-22T01:16:00+02:00,4362.421,4364.674,4362.421,4363.672,115
2026-09-22T01:17:00+02:00,4363.706,4364.387,4361.875,4362.194,133
2026-09-22T01:18:00+02:00,4362.215,4363.755,4362.215,4363.315,116
2026-09-22T01:19:00+02:00,4363.338,4363.443,4360.286,4361.345,171
2026-09-22T01:20:00+02:00,4361.287,4361.512,4359.026,4360.242,129
2026-09-22T01:21:00+02:00,4360.232,4361.131,4359.019,4360.745,115
2026-09-22T01:22:00+02:00,4360.489,4362.187,4360.489,4361.232,90
2026-09-22T01:23:00+02:00,4361.187,4361.927,4360.292,4361.6,101
2026-09-22T01:24:00+02:00,4361.653,4362.56,4359.319,4360.113,136
2026-09-22T01:25:00+02:00,4360.024,4360.302,4358.637,4359.401,87
2026-09-22T01:26:00+02:00,4359.145,4359.972,4358.456,4359.778,83
2026-09-22T01:27:00+02:00,4360.028,4360.772,4358.782,4360.681,124
2026-09-22T01:28:00+02:00,4360.379,4361.052,4358.386,4358.386,147
2026-09-22T01:29:00+02:00,4358.402,4360.178,4358.21,4359.976,104
2026-09-22T01:30:00+02:00,4359.976,4361.469,4359.954,4359.954,119
2026-09-22T01:31:00+02:00,4360.14,4361.421,4358.599,4358.833,127
2026-09-22T01:32:00+02:00,4358.905,4359.776,4358.015,4359.377,119
2026-09-22T01:33:00+02:00,4359.668,4360.62,4359.305,4360.216,100
2026-09-22T01:34:00+02:00,4360.236,4361.254,4359.895,4360.21,89
2026-09-22T01:35:00+02:00,4360.262,4362.636,4358.646,4359.493,207
2026-09-22T01:36:00+02:00,4359.548,4362.005,4359.476,4361.863,179
2026-09-22T01:37:00+02:00,4361.933,4365.653,4361.933,4363.893,176
2026-09-22T01:38:00+02:00,4363.538,4364.727,4361.765,4362.831,228
2026-09-22T01:39:00+02:00,4362.864,4364.845,4362.07,4364.845,158
2026-09-22T01:40:00+02:00,4364.905,4370.161,4364.819,4369.596,235
2026-09-22T01:41:00+02:00,4369.557,4370.794,4366.992,4366.992,205
2026-09-22T01:42:00+02:00,4367.276,4367.609,4366.49,4367.318,94
2026-09-22T01:43:00+02:00,4367.316,4367.451,4366.211,4366.777,82
2026-09-22T01:44:00+02:00,4366.717,4368.307,4366.214,4368.307,79
2026-09-22T01:45:00+02:00,4368.35,4368.61,4366.889,4367.686,101
2026-09-22T01:46:00+02:00,4367.601,4367.601,4366.744,4367.114,57
2026-09-22T01:47:00+02:00,4367.339,4367.836,4366.394,4367.567,58
2026-09-22T01:48:00+02:00,4367.605,4370.686,4367.278,4369.491,144
2026-09-22T01:49:00+02:00,4369.504,4370.045,4366.651,4367.512,148
2026-09-22T01:50:00+02:00,4367.451,4367.451,4365.395,4365.529,184
2026-09-22T01:51:00+02:00,4365.529,4365.974,4363.975,4364.205,116
2026-09-22T01:52:00+02:00,4364.305,4365.918,4363.874,4364.988,117
2026-09-22T01:53:00+02:00,4364.734,4366.865,4364.017,4365.58,166
2026-09-22T01:54:00+02:00,4365.549,4366.27,4364.696,4365.395,134
2026-09-22T01:55:00+02:00,4365.38,4368.136,4365.275,4367.749,130
2026-09-22T01:56:00+02:00,4367.705,4368.35,4365.936,4366.482,160
2026-09-22T01:57:00+02:00,4366.483,4369.177,4366.12,4368.907,168
2026-09-22T01:58:00+02:00,4368.987,4370.142,4368.633,4369.324,129
2026-09-22T01:59:00+02:00,4369.327,4369.773,4368.322,4368.405,127
2026-09-22T02:00:00+02:00,4368.471,4369.504,4366.882,4369.148,345
2026-09-22T02:01:00+02:00,4369.203,4369.863,4367.705,4369.843,249
2026-09-22T02:02:00+02:00,4369.911,4376.057,4369.67,4374.59,424
2026-09-22T02:03:00+02:00,4374.647,4374.84,4371.015,4371.275,325
2026-09-22T02:04:00+02:00,4371.571,4374.023,4371.571,4372.485,200
