Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-11T02:10:00+02:00,94.467,94.482,94.432,94.475,25
2026-06-11T02:11:00+02:00,94.473,94.473,94.409,94.409,36
2026-06-11T02:12:00+02:00,94.409,94.415,94.274,94.303,48
2026-06-11T02:13:00+02:00,94.302,94.312,94.209,94.251,49
2026-06-11T02:14:00+02:00,94.253,94.34,94.207,94.335,38
2026-06-11T02:15:00+02:00,94.335,94.35,93.893,93.911,146
2026-06-11T02:16:00+02:00,93.919,93.972,93.826,93.956,77
2026-06-11T02:17:00+02:00,93.948,94.004,93.688,93.815,116
2026-06-11T02:18:00+02:00,93.82,94.023,93.803,93.995,60
2026-06-11T02:19:00+02:00,93.994,94.026,93.928,93.992,59
2026-06-11T02:20:00+02:00,93.984,94.114,93.962,94.111,47
2026-06-11T02:21:00+02:00,94.106,94.138,93.935,93.937,76
2026-06-11T02:22:00+02:00,93.938,94.033,93.938,94.03,40
2026-06-11T02:23:00+02:00,94.034,94.073,94.032,94.05,25
2026-06-11T02:24:00+02:00,94.055,94.15,94.055,94.136,59
2026-06-11T02:25:00+02:00,94.137,94.179,94.099,94.171,55
2026-06-11T02:26:00+02:00,94.171,94.371,94.171,94.267,53
2026-06-11T02:27:00+02:00,94.268,94.277,94.228,94.27,27
2026-06-11T02:28:00+02:00,94.27,94.334,94.27,94.297,35
2026-06-11T02:29:00+02:00,94.295,94.298,94.191,94.198,35
2026-06-11T02:30:00+02:00,94.206,94.323,94.192,94.235,50
2026-06-11T02:31:00+02:00,94.239,94.279,94.17,94.17,21
2026-06-11T02:32:00+02:00,94.171,94.186,94.126,94.132,32
2026-06-11T02:33:00+02:00,94.133,94.256,94.133,94.171,55
2026-06-11T02:34:00+02:00,94.17,94.194,94.153,94.179,38
2026-06-11T02:35:00+02:00,94.182,94.19,94.16,94.163,17
2026-06-11T02:36:00+02:00,94.165,94.337,94.148,94.196,84
2026-06-11T02:37:00+02:00,94.197,94.22,94.125,94.126,37
2026-06-11T02:38:00+02:00,94.127,94.175,94.108,94.162,44
2026-06-11T02:39:00+02:00,94.161,94.202,94.158,94.183,25
2026-06-11T02:40:00+02:00,94.18,94.205,94.145,94.153,41
2026-06-11T02:41:00+02:00,94.153,94.198,94.053,94.063,55
2026-06-11T02:42:00+02:00,94.055,94.062,94.017,94.018,43
2026-06-11T02:43:00+02:00,94.021,94.157,94.013,94.157,39
2026-06-11T02:44:00+02:00,94.179,94.283,94.174,94.254,46
2026-06-11T02:45:00+02:00,94.249,94.249,94.106,94.157,54
2026-06-11T02:46:00+02:00,94.161,94.168,94.024,94.024,56
2026-06-11T02:47:00+02:00,94.025,94.079,94.006,94.07,50
2026-06-11T02:48:00+02:00,94.077,94.131,94.077,94.113,30
2026-06-11T02:49:00+02:00,94.119,94.176,94.11,94.168,41
2026-06-11T02:50:00+02:00,94.162,94.174,94.123,94.134,34
2026-06-11T02:51:00+02:00,94.134,94.14,94.104,94.131,44
2026-06-11T02:52:00+02:00,94.132,94.134,94.086,94.113,27
2026-06-11T02:53:00+02:00,94.121,94.184,94.121,94.184,35
2026-06-11T02:54:00+02:00,94.188,94.234,94.181,94.205,30
2026-06-11T02:55:00+02:00,94.209,94.227,94.156,94.182,62
2026-06-11T02:56:00+02:00,94.178,94.178,94.118,94.143,46
2026-06-11T02:57:00+02:00,94.144,94.165,94.114,94.141,50
2026-06-11T02:58:00+02:00,94.138,94.211,94.133,94.193,55
2026-06-11T02:59:00+02:00,94.186,94.199,94.123,94.136,49
2026-06-11T03:00:00+02:00,94.131,94.184,93.931,94.107,141
