Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-22T00:00:00+02:00,158.961,158.985,158.955,158.97,47
2026-05-22T00:05:00+02:00,158.971,158.99,158.962,158.989,85
2026-05-22T00:10:00+02:00,158.989,159.014,158.985,158.993,61
2026-05-22T00:15:00+02:00,158.998,159.015,158.995,159.012,40
2026-05-22T00:20:00+02:00,159.012,159.015,159.005,159.015,22
2026-05-22T00:25:00+02:00,159.015,159.018,159.012,159.016,27
2026-05-22T00:30:00+02:00,159.016,159.016,158.993,159.013,52
2026-05-22T00:35:00+02:00,159.013,159.013,158.995,159.001,47
2026-05-22T00:40:00+02:00,159.001,159.001,158.977,158.988,59
2026-05-22T00:45:00+02:00,158.988,158.99,158.971,158.985,46
2026-05-22T00:50:00+02:00,158.985,158.996,158.973,158.996,55
2026-05-22T00:55:00+02:00,158.996,158.999,158.98,158.999,58
2026-05-22T01:00:00+02:00,158.999,159.001,158.985,158.998,53
2026-05-22T01:05:00+02:00,158.998,159.027,158.998,159.022,53
2026-05-22T01:10:00+02:00,159.022,159.022,159.001,159.009,63
2026-05-22T01:15:00+02:00,159.007,159.007,158.983,158.997,65
2026-05-22T01:20:00+02:00,158.997,159.004,158.994,158.998,38
2026-05-22T01:25:00+02:00,158.998,158.999,158.985,158.99,47
2026-05-22T01:30:00+02:00,158.99,159.036,158.989,158.999,73
2026-05-22T01:35:00+02:00,158.999,159.014,158.998,159.008,45
2026-05-22T01:40:00+02:00,159.008,159.014,159.008,159.014,35
2026-05-22T01:45:00+02:00,159.014,159.029,159.008,159.011,87
2026-05-22T01:50:00+02:00,159.011,159.027,158.998,159.026,71
2026-05-22T01:55:00+02:00,159.026,159.037,159.022,159.022,81
2026-05-22T02:00:00+02:00,159.022,159.055,159.022,159.046,179
2026-05-22T02:05:00+02:00,159.046,159.057,159.022,159.041,164
2026-05-22T02:10:00+02:00,159.041,159.068,159.041,159.057,124
2026-05-22T02:15:00+02:00,159.054,159.069,159.046,159.068,134
2026-05-22T02:20:00+02:00,159.068,159.075,159.051,159.06,109
2026-05-22T02:25:00+02:00,159.06,159.083,159.058,159.073,104
2026-05-22T02:30:00+02:00,159.076,159.085,159.068,159.084,91
2026-05-22T02:35:00+02:00,159.087,159.087,159.069,159.07,55
2026-05-22T02:40:00+02:00,159.07,159.07,159.041,159.042,115
2026-05-22T02:45:00+02:00,159.042,159.058,159.032,159.045,104
2026-05-22T02:50:00+02:00,159.045,159.104,159.02,159.104,310
2026-05-22T02:55:00+02:00,159.106,159.126,159.064,159.09,239
2026-05-22T03:00:00+02:00,159.089,159.109,159.08,159.104,167
2026-05-22T03:05:00+02:00,159.104,159.116,159.09,159.11,104
2026-05-22T03:10:00+02:00,159.111,159.114,159.094,159.109,99
2026-05-22T03:15:00+02:00,159.109,159.121,159.093,159.095,129
2026-05-22T03:20:00+02:00,159.095,159.096,159.083,159.096,97
2026-05-22T03:25:00+02:00,159.095,159.096,159.076,159.084,80
2026-05-22T03:30:00+02:00,159.086,159.088,159.066,159.074,43
2026-05-22T03:35:00+02:00,159.075,159.075,159.06,159.064,57
2026-05-22T03:40:00+02:00,159.064,159.074,159.062,159.072,67
2026-05-22T03:45:00+02:00,159.072,159.073,159.068,159.073,34
2026-05-22T03:50:00+02:00,159.073,159.073,159.05,159.067,69
2026-05-22T03:55:00+02:00,159.067,159.099,159.067,159.097,101
2026-05-22T04:00:00+02:00,159.097,159.102,159.082,159.085,68
2026-05-22T04:05:00+02:00,159.085,159.086,159.082,159.084,45
2026-05-22T04:10:00+02:00,159.084,159.093,159.083,159.084,45
2026-05-22T04:15:00+02:00,159.084,159.084,159.062,159.074,67
2026-05-22T04:20:00+02:00,159.074,159.086,159.072,159.073,71
2026-05-22T04:25:00+02:00,159.073,159.074,159.061,159.073,71
2026-05-22T04:30:00+02:00,159.073,159.074,159.061,159.062,86
2026-05-22T04:35:00+02:00,159.062,159.063,159.034,159.047,99
2026-05-22T04:40:00+02:00,159.047,159.049,159.03,159.038,47
2026-05-22T04:45:00+02:00,159.038,159.038,159.011,159.013,60
2026-05-22T04:50:00+02:00,159.013,159.024,158.999,159.024,93
2026-05-22T04:55:00+02:00,159.024,159.053,159.022,159.029,116
2026-05-22T05:00:00+02:00,159.029,159.029,159.004,159.027,100
2026-05-22T05:05:00+02:00,159.027,159.043,159.026,159.034,74
2026-05-22T05:10:00+02:00,159.034,159.047,159.033,159.036,72
2026-05-22T05:15:00+02:00,159.036,159.048,159.033,159.043,84
2026-05-22T05:20:00+02:00,159.043,159.047,159.035,159.04,62
2026-05-22T05:25:00+02:00,159.04,159.047,159.037,159.04,75
2026-05-22T05:30:00+02:00,159.04,159.05,159.035,159.038,66
2026-05-22T05:35:00+02:00,159.038,159.039,159.035,159.037,30
2026-05-22T05:40:00+02:00,159.037,159.038,159.032,159.034,26
2026-05-22T05:45:00+02:00,159.034,159.04,159.024,159.032,47
2026-05-22T05:50:00+02:00,159.032,159.039,159.032,159.035,29
2026-05-22T05:55:00+02:00,159.035,159.037,159.027,159.034,49
2026-05-22T06:00:00+02:00,159.034,159.035,159.021,159.022,83
2026-05-22T06:05:00+02:00,159.023,159.025,159.01,159.014,83
2026-05-22T06:10:00+02:00,159.014,159.025,159.014,159.017,63
2026-05-22T06:15:00+02:00,159.017,159.02,159.009,159.015,40
2026-05-22T06:20:00+02:00,159.015,159.029,159.01,159.029,36
2026-05-22T06:25:00+02:00,159.029,159.04,159.028,159.04,33
2026-05-22T06:30:00+02:00,159.039,159.048,159.038,159.044,40
2026-05-22T06:35:00+02:00,159.046,159.049,159.037,159.044,83
2026-05-22T06:40:00+02:00,159.044,159.048,159.036,159.042,57
2026-05-22T06:45:00+02:00,159.042,159.046,159.037,159.039,78
2026-05-22T06:50:00+02:00,159.039,159.058,159.039,159.055,41
2026-05-22T06:55:00+02:00,159.055,159.07,159.047,159.066,93
2026-05-22T07:00:00+02:00,159.068,159.08,159.053,159.062,92
2026-05-22T07:05:00+02:00,159.062,159.067,159.052,159.066,45
2026-05-22T07:10:00+02:00,159.066,159.076,159.063,159.072,73
2026-05-22T07:15:00+02:00,159.072,159.079,159.07,159.076,59
2026-05-22T07:20:00+02:00,159.076,159.091,159.072,159.088,75
2026-05-22T07:25:00+02:00,159.088,159.088,159.077,159.084,70
2026-05-22T07:30:00+02:00,159.085,159.086,159.071,159.083,73
2026-05-22T07:35:00+02:00,159.083,159.086,159.075,159.085,40
2026-05-22T07:40:00+02:00,159.084,159.097,159.083,159.093,53
2026-05-22T07:45:00+02:00,159.094,159.096,159.083,159.084,68
2026-05-22T07:50:00+02:00,159.085,159.092,159.075,159.082,80
2026-05-22T07:55:00+02:00,159.084,159.138,159.084,159.128,236
2026-05-22T08:00:00+02:00,159.132,159.139,159.089,159.108,218
2026-05-22T08:05:00+02:00,159.108,159.112,159.087,159.098,181
2026-05-22T08:10:00+02:00,159.099,159.102,159.079,159.088,120
2026-05-22T08:15:00+02:00,159.091,159.097,159.071,159.074,147
2026-05-22T08:20:00+02:00,159.074,159.086,159.06,159.084,108
2026-05-22T08:25:00+02:00,159.085,159.098,159.068,159.072,128
2026-05-22T08:30:00+02:00,159.07,159.092,159.064,159.09,96
2026-05-22T08:35:00+02:00,159.089,159.105,159.085,159.099,93
2026-05-22T08:40:00+02:00,159.099,159.11,159.085,159.087,127
2026-05-22T08:45:00+02:00,159.086,159.123,159.086,159.118,111
2026-05-22T08:50:00+02:00,159.117,159.124,159.11,159.117,109
2026-05-22T08:55:00+02:00,159.114,159.119,159.095,159.101,118
2026-05-22T09:00:00+02:00,159.101,159.125,159.101,159.11,122
2026-05-22T09:05:00+02:00,159.11,159.136,159.108,159.115,73
2026-05-22T09:10:00+02:00,159.115,159.141,159.114,159.135,102
2026-05-22T09:15:00+02:00,159.135,159.137,159.109,159.123,107
2026-05-22T09:20:00+02:00,159.123,159.134,159.11,159.122,133
2026-05-22T09:25:00+02:00,159.122,159.127,159.107,159.116,108
2026-05-22T09:30:00+02:00,159.118,159.134,159.111,159.126,97
2026-05-22T09:35:00+02:00,159.126,159.133,159.11,159.128,114
2026-05-22T09:40:00+02:00,159.128,159.133,159.121,159.125,68
2026-05-22T09:45:00+02:00,159.125,159.127,159.111,159.116,66
2026-05-22T09:50:00+02:00,159.116,159.13,159.115,159.123,66
2026-05-22T09:55:00+02:00,159.124,159.14,159.115,159.127,101
2026-05-22T10:00:00+02:00,159.127,159.13,159.111,159.122,149
2026-05-22T10:05:00+02:00,159.123,159.126,159.102,159.113,122
2026-05-22T10:10:00+02:00,159.113,159.125,159.097,159.123,133
2026-05-22T10:15:00+02:00,159.123,159.123,159.078,159.079,162
2026-05-22T10:20:00+02:00,159.079,159.097,159.053,159.087,180
2026-05-22T10:25:00+02:00,159.087,159.102,159.071,159.085,95
2026-05-22T10:30:00+02:00,159.085,159.13,159.085,159.108,150
2026-05-22T10:35:00+02:00,159.109,159.125,159.084,159.092,205
2026-05-22T10:40:00+02:00,159.092,159.101,159.078,159.099,124
2026-05-22T10:45:00+02:00,159.099,159.099,159.082,159.094,92
2026-05-22T10:50:00+02:00,159.094,159.096,159.054,159.071,193
2026-05-22T10:55:00+02:00,159.071,159.096,159.063,159.087,154
2026-05-22T11:00:00+02:00,159.087,159.107,159.078,159.086,132
2026-05-22T11:05:00+02:00,159.086,159.095,159.084,159.087,145
2026-05-22T11:10:00+02:00,159.086,159.109,159.085,159.109,109
2026-05-22T11:15:00+02:00,159.109,159.141,159.109,159.134,102
2026-05-22T11:20:00+02:00,159.134,159.14,159.122,159.129,100
2026-05-22T11:25:00+02:00,159.129,159.135,159.12,159.133,75
2026-05-22T11:30:00+02:00,159.133,159.133,159.109,159.121,74
2026-05-22T11:35:00+02:00,159.121,159.121,159.11,159.113,64
2026-05-22T11:40:00+02:00,159.113,159.122,159.112,159.12,67
2026-05-22T11:45:00+02:00,159.12,159.12,159.111,159.117,71
2026-05-22T11:50:00+02:00,159.118,159.119,159.097,159.1,109
2026-05-22T11:55:00+02:00,159.099,159.116,159.08,159.1,124
2026-05-22T12:00:00+02:00,159.099,159.101,159.085,159.088,119
2026-05-22T12:05:00+02:00,159.088,159.089,159.077,159.084,71
2026-05-22T12:10:00+02:00,159.084,159.096,159.076,159.095,103
2026-05-22T12:15:00+02:00,159.097,159.11,159.087,159.091,91
2026-05-22T12:20:00+02:00,159.091,159.108,159.086,159.094,68
2026-05-22T12:25:00+02:00,159.094,159.109,159.093,159.109,54
2026-05-22T12:30:00+02:00,159.109,159.13,159.1,159.126,107
2026-05-22T12:35:00+02:00,159.124,159.129,159.109,159.11,75
2026-05-22T12:40:00+02:00,159.109,159.122,159.109,159.116,76
2026-05-22T12:45:00+02:00,159.116,159.122,159.11,159.12,71
2026-05-22T12:50:00+02:00,159.12,159.125,159.118,159.12,39
2026-05-22T12:55:00+02:00,159.12,159.128,159.118,159.121,65
2026-05-22T13:00:00+02:00,159.121,159.132,159.117,159.124,68
2026-05-22T13:05:00+02:00,159.122,159.133,159.116,159.131,83
2026-05-22T13:10:00+02:00,159.131,159.14,159.131,159.134,67
2026-05-22T13:15:00+02:00,159.134,159.14,159.123,159.13,54
2026-05-22T13:20:00+02:00,159.13,159.132,159.123,159.123,67
2026-05-22T13:25:00+02:00,159.123,159.135,159.116,159.131,69
2026-05-22T13:30:00+02:00,159.131,159.138,159.124,159.132,77
2026-05-22T13:35:00+02:00,159.131,159.137,159.114,159.135,91
2026-05-22T13:40:00+02:00,159.135,159.139,159.12,159.126,87
2026-05-22T13:45:00+02:00,159.124,159.137,159.104,159.127,141
2026-05-22T13:50:00+02:00,159.127,159.136,159.125,159.126,84
2026-05-22T13:55:00+02:00,159.126,159.135,159.114,159.134,164
2026-05-22T14:00:00+02:00,159.134,159.145,159.122,159.143,202
2026-05-22T14:05:00+02:00,159.145,159.145,159.126,159.138,100
2026-05-22T14:10:00+02:00,159.137,159.139,159.055,159.084,524
2026-05-22T14:15:00+02:00,159.087,159.108,159.076,159.085,321
2026-05-22T14:20:00+02:00,159.087,159.113,159.086,159.086,229
2026-05-22T14:25:00+02:00,159.086,159.122,159.085,159.115,163
2026-05-22T14:30:00+02:00,159.115,159.119,159.1,159.107,135
2026-05-22T14:35:00+02:00,159.107,159.115,159.097,159.101,102
2026-05-22T14:40:00+02:00,159.101,159.117,159.098,159.109,109
2026-05-22T14:45:00+02:00,159.111,159.111,159.088,159.098,124
2026-05-22T14:50:00+02:00,159.098,159.104,159.088,159.095,96
2026-05-22T14:55:00+02:00,159.095,159.113,159.067,159.071,161
2026-05-22T15:00:00+02:00,159.069,159.098,159.06,159.087,209
2026-05-22T15:05:00+02:00,159.087,159.088,159.014,159.015,194
2026-05-22T15:10:00+02:00,159.013,159.042,158.988,159.03,421
2026-05-22T15:15:00+02:00,159.03,159.059,159.021,159.037,265
