Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-06T23:05:00+02:00,1.38296,1.38317,1.38296,1.38317,17
2026-09-06T23:10:00+02:00,1.38317,1.3832,1.3829,1.3832,20
2026-09-06T23:15:00+02:00,1.3832,1.3832200000000001,1.38273,1.38303,49
2026-09-06T23:20:00+02:00,1.38303,1.38307,1.38287,1.38305,40
2026-09-06T23:25:00+02:00,1.38305,1.38305,1.38294,1.38304,31
2026-09-06T23:30:00+02:00,1.38304,1.38307,1.3830200000000001,1.38306,20
2026-09-06T23:35:00+02:00,1.38306,1.38306,1.38299,1.3830200000000001,14
2026-09-06T23:40:00+02:00,1.38301,1.38301,1.38265,1.38281,50
2026-09-06T23:45:00+02:00,1.38281,1.38307,1.3828,1.38307,52
2026-09-06T23:50:00+02:00,1.38307,1.38308,1.38307,1.38308,11
2026-09-06T23:55:00+02:00,1.38308,1.3831,1.38307,1.38309,13
