Africa/Johannesburg,Open,High,Low,Close,Volume
2026-08-18T00:00:00+02:00,4417.748,4418.937,4415.032,4416.697,798
2026-08-18T00:15:00+02:00,4416.816,4417.399,4411.907,4412.314,828
2026-08-18T00:30:00+02:00,4412.531,4415.732,4411.592,4414.71,1000
2026-08-18T00:45:00+02:00,4414.385,4416.296,4410.359,4411.879,868
2026-08-18T01:00:00+02:00,4412.0,4415.008,4409.742,4414.716,1038
2026-08-18T01:15:00+02:00,4414.88,4421.968,4414.718,4420.176,1159
2026-08-18T01:30:00+02:00,4420.121,4422.855,4419.909,4422.718,1139
2026-08-18T01:45:00+02:00,4422.771,4426.006,4421.463,4425.733,1289
2026-08-18T02:00:00+02:00,4425.739,4430.069,4418.787,4421.599,3116
2026-08-18T02:15:00+02:00,4421.56,4431.673,4420.887,4431.298,3822
2026-08-18T02:30:00+02:00,4431.234,4433.576,4428.248,4429.673,2266
2026-08-18T02:45:00+02:00,4429.474,4435.093,4428.358,4434.549,1914
2026-08-18T03:00:00+02:00,4434.493,4436.308,4428.452,4429.094,5765
2026-08-18T03:15:00+02:00,4429.133,4430.928,4420.238,4425.136,3687
2026-08-18T03:30:00+02:00,4424.991,4426.273,4411.73,4411.899,3180
2026-08-18T03:45:00+02:00,4411.876,4412.347,4404.148,4408.126,5118
2026-08-18T04:00:00+02:00,4407.922,4408.34,4398.334,4401.153,3664
2026-08-18T04:15:00+02:00,4401.16,4405.412,4400.273,4402.398,2292
2026-08-18T04:30:00+02:00,4402.338,4402.878,4394.083,4395.097,3325
2026-08-18T04:45:00+02:00,4395.151,4400.52,4394.239,4399.963,2328
2026-08-18T05:00:00+02:00,4399.635,4404.079,4398.664,4401.394,2788
2026-08-18T05:15:00+02:00,4401.72,4402.232,4394.181,4397.208,2299
2026-08-18T05:30:00+02:00,4396.932,4397.231,4394.452,4394.653,1686
2026-08-18T05:45:00+02:00,4394.863,4395.099,4390.691,4391.959,1638
2026-08-18T06:00:00+02:00,4391.907,4392.881,4389.78,4392.378,1515
2026-08-18T06:15:00+02:00,4392.443,4393.531,4390.523,4392.481,1318
