Africa/Johannesburg,Open,High,Low,Close,Volume
2026-02-20T00:05:00+02:00,154.924,154.935,154.874,154.935,6
2026-02-20T00:10:00+02:00,154.936,155.019,154.935,155.009,99
2026-02-20T00:15:00+02:00,155.012,155.017,154.792,154.852,100
2026-02-20T00:20:00+02:00,154.85,154.898,154.85,154.861,62
2026-02-20T00:25:00+02:00,154.863,154.902,154.863,154.888,52
2026-02-20T00:30:00+02:00,154.885,154.908,154.872,154.896,82
2026-02-20T00:35:00+02:00,154.896,154.905,154.883,154.883,48
2026-02-20T00:40:00+02:00,154.876,154.903,154.876,154.897,47
2026-02-20T00:45:00+02:00,154.902,154.907,154.897,154.902,80
2026-02-20T00:50:00+02:00,154.902,154.912,154.867,154.874,102
2026-02-20T00:55:00+02:00,154.878,154.934,154.878,154.924,107
2026-02-20T01:00:00+02:00,154.963,154.986,154.96,154.979,108
2026-02-20T01:05:00+02:00,154.982,154.989,154.954,154.96,70
2026-02-20T01:10:00+02:00,154.96,154.98,154.938,154.953,105
2026-02-20T01:15:00+02:00,154.953,154.956,154.928,154.928,61
2026-02-20T01:20:00+02:00,154.928,154.948,154.923,154.933,60
2026-02-20T01:25:00+02:00,154.933,154.956,154.927,154.952,60
2026-02-20T01:30:00+02:00,154.952,155.087,154.95,155.085,166
2026-02-20T01:35:00+02:00,155.087,155.146,155.086,155.146,181
2026-02-20T01:40:00+02:00,155.146,155.182,155.113,155.181,182
2026-02-20T01:45:00+02:00,155.181,155.186,155.143,155.175,151
2026-02-20T01:50:00+02:00,155.178,155.201,155.151,155.157,153
2026-02-20T01:55:00+02:00,155.157,155.19,155.149,155.189,156
2026-02-20T02:00:00+02:00,155.194,155.196,155.088,155.094,509
2026-02-20T02:05:00+02:00,155.097,155.151,155.097,155.124,180
2026-02-20T02:10:00+02:00,155.124,155.213,155.122,155.21,253
2026-02-20T02:15:00+02:00,155.21,155.222,155.175,155.18,209
2026-02-20T02:20:00+02:00,155.183,155.192,155.091,155.094,263
2026-02-20T02:25:00+02:00,155.095,155.17,155.093,155.159,159
2026-02-20T02:30:00+02:00,155.159,155.218,155.137,155.214,265
2026-02-20T02:35:00+02:00,155.214,155.236,155.173,155.195,280
2026-02-20T02:40:00+02:00,155.196,155.206,155.137,155.143,297
2026-02-20T02:45:00+02:00,155.144,155.163,155.118,155.138,233
2026-02-20T02:50:00+02:00,155.137,155.137,154.893,155.044,1323
2026-02-20T02:55:00+02:00,155.048,155.109,154.964,155.066,637
2026-02-20T03:00:00+02:00,155.069,155.133,155.047,155.05,427
2026-02-20T03:05:00+02:00,155.05,155.073,154.964,155.011,385
2026-02-20T03:10:00+02:00,155.013,155.099,155.013,155.093,280
2026-02-20T03:15:00+02:00,155.093,155.118,155.03,155.063,465
2026-02-20T03:20:00+02:00,155.06,155.194,155.057,155.184,358
2026-02-20T03:25:00+02:00,155.183,155.258,155.148,155.198,480
2026-02-20T03:30:00+02:00,155.196,155.295,155.19,155.268,347
2026-02-20T03:35:00+02:00,155.268,155.297,155.242,155.267,256
2026-02-20T03:40:00+02:00,155.267,155.314,155.227,155.262,389
2026-02-20T03:45:00+02:00,155.263,155.263,155.183,155.247,406
2026-02-20T03:50:00+02:00,155.245,155.253,155.161,155.179,305
2026-02-20T03:55:00+02:00,155.179,155.188,155.114,155.141,303
2026-02-20T04:00:00+02:00,155.139,155.155,155.086,155.137,345
