Africa/Johannesburg,Open,High,Low,Close,Volume
2026-01-23T00:00:00+02:00,0.684,0.68403,0.68385,0.68386,75
2026-01-23T00:15:00+02:00,0.68384,0.68404,0.68384,0.684,191
2026-01-23T00:30:00+02:00,0.68399,0.68402,0.68394,0.68394,92
2026-01-23T00:45:00+02:00,0.68394,0.68404,0.68392,0.68399,127
2026-01-23T01:00:00+02:00,0.684,0.68412,0.68388,0.68388,130
2026-01-23T01:15:00+02:00,0.68388,0.68392,0.68382,0.68388,100
2026-01-23T01:30:00+02:00,0.68388,0.68392,0.68379,0.68388,85
2026-01-23T01:45:00+02:00,0.68388,0.684,0.68386,0.68389,109
2026-01-23T02:00:00+02:00,0.68389,0.68409,0.68386,0.684,187
2026-01-23T02:15:00+02:00,0.68399,0.68421,0.68397,0.68404,154
2026-01-23T02:30:00+02:00,0.68404,0.68446,0.68404,0.68428,198
2026-01-23T02:45:00+02:00,0.68428,0.68433,0.68411,0.68421,200
2026-01-23T03:00:00+02:00,0.68421,0.68458,0.68416,0.68449,251
2026-01-23T03:15:00+02:00,0.68449,0.68526,0.68445,0.6847,622
2026-01-23T03:30:00+02:00,0.68469,0.68509,0.68455,0.68462,407
2026-01-23T03:45:00+02:00,0.68462,0.68467,0.68433,0.68445,306
2026-01-23T04:00:00+02:00,0.68445,0.68455,0.68404,0.68424,334
2026-01-23T04:15:00+02:00,0.68422,0.68437,0.68411,0.68411,190
2026-01-23T04:30:00+02:00,0.6841,0.6844,0.68382,0.68384,274
2026-01-23T04:45:00+02:00,0.68384,0.68407,0.68381,0.68404,248
2026-01-23T05:00:00+02:00,0.68405,0.68407,0.68373,0.6838,259
2026-01-23T05:15:00+02:00,0.6838,0.6839,0.6837,0.68376,196
2026-01-23T05:30:00+02:00,0.68377,0.68394,0.68361,0.68394,163
2026-01-23T05:45:00+02:00,0.68394,0.68434,0.68394,0.68424,244
2026-01-23T06:00:00+02:00,0.68424,0.68442,0.68393,0.684,174
2026-01-23T06:15:00+02:00,0.684,0.68407,0.68389,0.68403,99
2026-01-23T06:30:00+02:00,0.68403,0.68481,0.68395,0.6847,193
2026-01-23T06:45:00+02:00,0.68471,0.68495,0.68467,0.6849,227
2026-01-23T07:00:00+02:00,0.6849,0.68503,0.68467,0.68491,222
2026-01-23T07:15:00+02:00,0.68491,0.68498,0.68456,0.68468,220
2026-01-23T07:30:00+02:00,0.68468,0.68471,0.68455,0.68464,174
2026-01-23T07:45:00+02:00,0.68464,0.6849,0.6846,0.68487,186
2026-01-23T08:00:00+02:00,0.68486,0.68501,0.68457,0.68464,284
2026-01-23T08:15:00+02:00,0.68464,0.68519,0.68461,0.68513,304
2026-01-23T08:30:00+02:00,0.68512,0.68536,0.68506,0.68525,306
2026-01-23T08:45:00+02:00,0.68525,0.68526,0.68492,0.68498,290
2026-01-23T09:00:00+02:00,0.68496,0.68508,0.68483,0.685,259
2026-01-23T09:15:00+02:00,0.685,0.68505,0.68453,0.68463,293
2026-01-23T09:30:00+02:00,0.68463,0.6848,0.68433,0.68467,512
2026-01-23T09:45:00+02:00,0.68466,0.68474,0.68409,0.68424,613
2026-01-23T10:00:00+02:00,0.68424,0.68433,0.68375,0.68396,492
2026-01-23T10:15:00+02:00,0.68394,0.68427,0.68375,0.68381,437
2026-01-23T10:30:00+02:00,0.68382,0.68487,0.6838,0.68485,436
2026-01-23T10:45:00+02:00,0.68485,0.68486,0.68443,0.6848,405
2026-01-23T11:00:00+02:00,0.6848,0.6851,0.68469,0.68482,401
2026-01-23T11:15:00+02:00,0.68482,0.68504,0.68462,0.68468,281
2026-01-23T11:30:00+02:00,0.68469,0.68482,0.68427,0.68462,345
2026-01-23T11:45:00+02:00,0.68461,0.68468,0.68391,0.68395,358
2026-01-23T12:00:00+02:00,0.68395,0.68401,0.68338,0.68352,381
2026-01-23T12:15:00+02:00,0.68352,0.68414,0.68346,0.68408,317
2026-01-23T12:30:00+02:00,0.68409,0.68421,0.68396,0.68404,249
2026-01-23T12:45:00+02:00,0.68404,0.68456,0.68403,0.68456,211
2026-01-23T13:00:00+02:00,0.68455,0.6847,0.6844,0.68448,399
2026-01-23T13:15:00+02:00,0.68448,0.68486,0.68443,0.68486,255
2026-01-23T13:30:00+02:00,0.68486,0.68532,0.68478,0.68532,219
2026-01-23T13:45:00+02:00,0.68531,0.68539,0.68503,0.68515,278
2026-01-23T14:00:00+02:00,0.68516,0.68571,0.6851,0.68555,287
2026-01-23T14:15:00+02:00,0.68555,0.68555,0.68505,0.68518,244
2026-01-23T14:30:00+02:00,0.68518,0.68614,0.68518,0.68596,302
2026-01-23T14:45:00+02:00,0.68596,0.68651,0.6859,0.68642,388
2026-01-23T15:00:00+02:00,0.6864,0.68668,0.68635,0.68645,303
2026-01-23T15:15:00+02:00,0.68646,0.68649,0.68609,0.68613,358
2026-01-23T15:30:00+02:00,0.68612,0.68617,0.68574,0.68592,387
2026-01-23T15:45:00+02:00,0.68592,0.68592,0.68491,0.68496,369
2026-01-23T16:00:00+02:00,0.68495,0.68534,0.68481,0.68528,360
2026-01-23T16:15:00+02:00,0.68526,0.68563,0.68515,0.68556,309
2026-01-23T16:30:00+02:00,0.68556,0.68588,0.68532,0.68565,533
2026-01-23T16:45:00+02:00,0.68566,0.68634,0.68564,0.68629,467
2026-01-23T17:00:00+02:00,0.6863,0.68672,0.68628,0.68665,497
2026-01-23T17:15:00+02:00,0.68665,0.68714,0.68643,0.68684,473
2026-01-23T17:30:00+02:00,0.68684,0.68709,0.68677,0.68687,373
2026-01-23T17:45:00+02:00,0.68687,0.68733,0.68676,0.68721,382
2026-01-23T18:00:00+02:00,0.68723,0.68734,0.68644,0.68651,442
2026-01-23T18:15:00+02:00,0.6865,0.68732,0.68645,0.68731,477
2026-01-23T18:30:00+02:00,0.68731,0.68786,0.68727,0.68785,473
2026-01-23T18:45:00+02:00,0.68785,0.68804,0.6874,0.68761,496
2026-01-23T19:00:00+02:00,0.68761,0.6883,0.68745,0.68829,455
2026-01-23T19:15:00+02:00,0.68829,0.68886,0.68816,0.68876,573
2026-01-23T19:30:00+02:00,0.68877,0.68908,0.68809,0.68811,713
2026-01-23T19:45:00+02:00,0.68811,0.68851,0.68802,0.68821,627
2026-01-23T20:00:00+02:00,0.68821,0.68827,0.68741,0.68741,603
2026-01-23T20:15:00+02:00,0.68741,0.68847,0.68735,0.68839,535
2026-01-23T20:30:00+02:00,0.68839,0.68842,0.68787,0.68804,495
2026-01-23T20:45:00+02:00,0.68804,0.68814,0.68782,0.68812,438
2026-01-23T21:00:00+02:00,0.68812,0.68866,0.6881,0.68862,322
2026-01-23T21:15:00+02:00,0.68862,0.68878,0.68836,0.68836,351
2026-01-23T21:30:00+02:00,0.68836,0.68848,0.68829,0.68843,322
2026-01-23T21:45:00+02:00,0.68843,0.68879,0.68833,0.68864,359
2026-01-23T22:00:00+02:00,0.68864,0.68898,0.68852,0.68897,372
2026-01-23T22:15:00+02:00,0.68896,0.6893,0.68895,0.6891,406
2026-01-23T22:30:00+02:00,0.6891,0.68932,0.68882,0.68931,365
2026-01-23T22:45:00+02:00,0.68931,0.68949,0.68905,0.68939,310
2026-01-23T23:00:00+02:00,0.68939,0.6898,0.68939,0.68979,209
2026-01-23T23:15:00+02:00,0.68978,0.68984,0.68944,0.68976,215
2026-01-23T23:30:00+02:00,0.68976,0.6898,0.68941,0.68951,195
2026-01-23T23:45:00+02:00,0.68951,0.68981,0.68948,0.68957,224
