Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-10T23:05:00+02:00,1.3683,1.3683,1.3683,1.3683,5
2026-05-10T23:10:00+02:00,1.3683,1.36841,1.36769,1.36841,38
2026-05-10T23:15:00+02:00,1.36841,1.36842,1.36826,1.3683100000000001,23
2026-05-10T23:20:00+02:00,1.3683100000000001,1.36835,1.3683,1.36835,12
2026-05-10T23:25:00+02:00,1.36836,1.36837,1.36836,1.36837,6
2026-05-10T23:30:00+02:00,1.36837,1.3684,1.36837,1.3684,30
2026-05-10T23:35:00+02:00,1.3684,1.36843,1.36837,1.36843,21
2026-05-10T23:40:00+02:00,1.36843,1.36843,1.36835,1.36839,31
2026-05-10T23:45:00+02:00,1.36839,1.36844,1.36837,1.36837,28
2026-05-10T23:50:00+02:00,1.36837,1.36842,1.36836,1.36841,47
2026-05-10T23:55:00+02:00,1.3684,1.36845,1.36838,1.36839,37
