Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-14T00:00:00+02:00,4004.1,4006.279,4001.596,4003.865,1081
2026-07-14T00:15:00+02:00,4003.858,4005.889,4003.858,4004.266,740
2026-07-14T00:30:00+02:00,4004.279,4005.607,4002.835,4003.742,970
2026-07-14T00:45:00+02:00,4004.006,4005.052,4000.731,4000.731,1146
2026-07-14T01:00:00+02:00,4001.032,4003.08,3999.471,4000.294,1172
2026-07-14T01:15:00+02:00,4000.241,4000.706,3996.866,3997.57,1181
2026-07-14T01:30:00+02:00,3997.268,3997.478,3993.757,3995.581,1480
2026-07-14T01:45:00+02:00,3995.53,4002.01,3992.724,4000.913,2350
2026-07-14T02:00:00+02:00,4000.97,4004.868,3983.307,3995.345,8340
2026-07-14T02:15:00+02:00,3995.518,3997.032,3985.567,3995.145,5908
2026-07-14T02:30:00+02:00,3995.264,4007.315,3994.206,4003.008,6019
2026-07-14T02:45:00+02:00,4002.905,4007.272,4000.552,4004.062,4868
2026-07-14T03:00:00+02:00,4004.115,4004.309,3992.055,3995.218,8950
2026-07-14T03:15:00+02:00,3995.404,4004.91,3994.932,3998.008,4681
2026-07-14T03:30:00+02:00,3997.819,4004.155,3992.948,4001.933,5040
2026-07-14T03:45:00+02:00,4001.934,4012.089,3998.716,4010.32,4501
2026-07-14T04:00:00+02:00,4010.645,4017.896,4006.029,4016.468,4309
2026-07-14T04:15:00+02:00,4016.419,4019.154,4013.566,4017.76,3256
2026-07-14T04:30:00+02:00,4017.985,4019.145,4010.492,4011.115,3496
2026-07-14T04:45:00+02:00,4011.05,4013.991,4009.027,4012.127,2478
2026-07-14T05:00:00+02:00,4012.328,4016.796,4011.905,4013.927,2820
2026-07-14T05:15:00+02:00,4013.986,4018.841,4011.106,4017.83,2642
2026-07-14T05:30:00+02:00,4017.891,4019.105,4013.85,4015.45,2568
2026-07-14T05:45:00+02:00,4015.27,4018.042,4014.429,4016.796,1865
2026-07-14T06:00:00+02:00,4016.85,4018.967,4013.455,4015.502,2071
2026-07-14T06:15:00+02:00,4015.719,4017.265,4014.019,4015.764,1858
2026-07-14T06:30:00+02:00,4015.813,4023.528,4015.571,4020.82,1985
2026-07-14T06:45:00+02:00,4020.716,4021.448,4015.862,4020.394,2024
2026-07-14T07:00:00+02:00,4020.434,4024.061,4019.537,4022.873,1941
2026-07-14T07:15:00+02:00,4022.922,4023.963,4019.819,4022.864,1829
2026-07-14T07:30:00+02:00,4022.715,4034.196,4022.316,4032.009,4104
2026-07-14T07:45:00+02:00,4032.058,4032.802,4028.952,4031.232,2687
2026-07-14T08:00:00+02:00,4031.281,4033.336,4028.51,4030.752,2696
2026-07-14T08:15:00+02:00,4031.02,4031.256,4023.02,4023.091,2406
2026-07-14T08:30:00+02:00,4023.142,4026.409,4021.726,4025.402,2425
2026-07-14T08:45:00+02:00,4025.461,4026.782,4022.923,4024.063,2224
2026-07-14T09:00:00+02:00,4023.954,4029.131,4020.623,4024.941,2771
2026-07-14T09:15:00+02:00,4024.827,4029.984,4024.391,4026.509,2387
2026-07-14T09:30:00+02:00,4026.426,4029.731,4022.79,4023.677,2324
2026-07-14T09:45:00+02:00,4023.766,4026.236,4020.205,4020.825,2596
2026-07-14T10:00:00+02:00,4020.939,4022.407,4014.426,4017.183,3703
2026-07-14T10:15:00+02:00,4017.448,4023.021,4017.172,4021.901,2216
2026-07-14T10:30:00+02:00,4021.667,4023.985,4018.617,4019.179,2452
2026-07-14T10:45:00+02:00,4019.347,4021.009,4015.886,4016.062,1990
2026-07-14T11:00:00+02:00,4016.012,4024.513,4013.7,4020.698,2457
2026-07-14T11:15:00+02:00,4020.752,4021.797,4015.052,4015.923,2492
