Africa/Johannesburg,Open,High,Low,Close,Volume
2026-03-29T00:00:00+02:00,66619.74,66654.7,66560.29,66630.77,288
2026-03-29T00:05:00+02:00,66634.22,66672.36,66566.75,66566.75,219
2026-03-29T00:10:00+02:00,66566.72,66605.35,66537.12,66545.76,163
2026-03-29T00:15:00+02:00,66543.79,66687.71,66540.37,66657.46,187
2026-03-29T00:20:00+02:00,66655.33,66730.8,66654.21,66705.29,128
2026-03-29T00:25:00+02:00,66711.53,66731.54,66668.88,66723.3,159
2026-03-29T00:30:00+02:00,66727.08,66734.98,66690.23,66698.43,137
2026-03-29T00:35:00+02:00,66700.0,66711.34,66679.83,66711.34,100
2026-03-29T00:40:00+02:00,66705.19,66705.19,66638.26,66643.65,118
2026-03-29T00:45:00+02:00,66644.64,66718.65,66639.99,66691.62,154
2026-03-29T00:50:00+02:00,66693.58,66712.86,66656.13,66712.24,123
2026-03-29T00:55:00+02:00,66706.08,66706.08,66670.2,66699.03,107
2026-03-29T01:00:00+02:00,66697.09,66697.09,66593.3,66599.13,165
2026-03-29T01:05:00+02:00,66600.09,66630.06,66483.51,66522.84,195
2026-03-29T01:10:00+02:00,66518.98,66521.47,66216.3,66332.93,489
2026-03-29T01:15:00+02:00,66334.26,66344.02,66224.28,66263.82,332
2026-03-29T01:20:00+02:00,66261.4,66363.49,66261.4,66341.02,224
2026-03-29T01:25:00+02:00,66345.51,66388.62,66330.58,66332.39,140
2026-03-29T01:30:00+02:00,66343.04,66421.64,66343.04,66401.87,172
2026-03-29T01:35:00+02:00,66408.19,66417.2,66370.25,66370.46,122
2026-03-29T01:40:00+02:00,66371.01,66432.4,66321.91,66341.88,199
2026-03-29T01:45:00+02:00,66341.76,66348.4,66259.4,66325.54,212
2026-03-29T01:50:00+02:00,66329.08,66367.1,66295.97,66311.77,137
2026-03-29T01:55:00+02:00,66311.69,66344.05,66303.72,66318.23,113
2026-03-29T02:00:00+02:00,66317.29,66417.1,66294.99,66407.22,215
2026-03-29T02:05:00+02:00,66410.37,66421.4,66330.27,66330.36,178
2026-03-29T02:10:00+02:00,66323.03,66408.57,66323.03,66357.39,176
2026-03-29T02:15:00+02:00,66361.37,66424.59,66346.83,66409.57,156
2026-03-29T02:20:00+02:00,66411.78,66411.78,66216.88,66295.57,322
2026-03-29T02:25:00+02:00,66294.41,66347.83,66259.66,66332.72,178
2026-03-29T02:30:00+02:00,66331.29,66415.91,66319.22,66365.14,173
2026-03-29T02:35:00+02:00,66365.21,66385.04,66298.71,66358.12,183
2026-03-29T02:40:00+02:00,66354.68,66379.18,66320.83,66347.57,160
2026-03-29T02:45:00+02:00,66344.23,66371.09,66333.04,66366.25,127
2026-03-29T02:50:00+02:00,66367.69,66451.67,66346.92,66366.04,178
2026-03-29T02:55:00+02:00,66366.77,66443.01,66366.77,66419.44,162
2026-03-29T03:00:00+02:00,66415.87,66497.09,66414.54,66468.32,160
2026-03-29T03:05:00+02:00,66469.99,66542.44,66443.64,66443.64,244
2026-03-29T03:10:00+02:00,66446.79,66510.15,66437.61,66489.55,184
2026-03-29T03:15:00+02:00,66486.89,66533.92,66469.88,66506.2,187
2026-03-29T03:20:00+02:00,66509.52,66566.61,66483.16,66487.04,179
2026-03-29T03:25:00+02:00,66483.36,66510.18,66462.64,66501.11,150
2026-03-29T03:30:00+02:00,66501.12,66510.0,66429.25,66440.31,159
2026-03-29T03:35:00+02:00,66438.54,66446.08,66317.67,66328.62,190
2026-03-29T03:40:00+02:00,66328.7,66428.09,66322.22,66407.4,124
2026-03-29T03:45:00+02:00,66407.47,66431.95,66351.53,66430.88,172
2026-03-29T03:50:00+02:00,66437.47,66540.55,66425.15,66440.01,217
2026-03-29T03:55:00+02:00,66446.63,66516.47,66427.66,66509.57,146
2026-03-29T04:00:00+02:00,66508.57,66553.16,66470.49,66528.46,219
2026-03-29T04:05:00+02:00,66529.94,66566.55,66512.37,66533.61,167
2026-03-29T04:10:00+02:00,66528.63,66587.25,66516.19,66567.76,117
2026-03-29T04:15:00+02:00,66568.85,66587.87,66517.73,66565.86,190
2026-03-29T04:20:00+02:00,66564.21,66642.07,66543.24,66605.11,184
2026-03-29T04:25:00+02:00,66606.28,66627.75,66578.93,66589.11,157
2026-03-29T04:30:00+02:00,66590.95,66598.1,66512.95,66535.77,178
2026-03-29T04:35:00+02:00,66535.18,66624.38,66509.85,66617.71,165
2026-03-29T04:40:00+02:00,66619.37,66691.28,66619.37,66648.72,218
2026-03-29T04:45:00+02:00,66649.5,66667.63,66620.86,66667.63,139
2026-03-29T04:50:00+02:00,66664.46,66795.2,66664.46,66737.15,208
2026-03-29T04:55:00+02:00,66737.1,66743.44,66689.74,66743.44,154
2026-03-29T05:00:00+02:00,66743.77,66749.33,66693.46,66742.85,127
2026-03-29T05:05:00+02:00,66748.82,66756.25,66701.75,66742.23,161
2026-03-29T05:10:00+02:00,66742.3,66752.51,66705.89,66738.81,120
2026-03-29T05:15:00+02:00,66738.71,67071.78,66719.02,66983.61,435
2026-03-29T05:20:00+02:00,66984.71,67001.36,66897.02,66958.04,262
2026-03-29T05:25:00+02:00,66957.87,66961.12,66897.53,66911.36,159
2026-03-29T05:30:00+02:00,66919.69,66948.77,66861.76,66868.11,171
2026-03-29T05:35:00+02:00,66867.32,66908.18,66853.26,66891.45,137
2026-03-29T05:40:00+02:00,66892.38,66892.59,66844.36,66863.54,128
2026-03-29T05:45:00+02:00,66860.36,66865.35,66800.59,66846.18,150
2026-03-29T05:50:00+02:00,66843.09,66882.5,66816.33,66873.7,129
2026-03-29T05:55:00+02:00,66878.87,66894.96,66836.66,66848.86,119
