Africa/Johannesburg,Open,High,Low,Close,Volume
2026-01-05T00:05:00+02:00,1.37331,1.37375,1.3731499999999999,1.37375,80
2026-01-05T00:10:00+02:00,1.3737599999999999,1.3737599999999999,1.3734199999999999,1.37362,44
2026-01-05T00:15:00+02:00,1.37362,1.37367,1.37334,1.37341,47
2026-01-05T00:20:00+02:00,1.37343,1.37358,1.37339,1.37339,39
2026-01-05T00:25:00+02:00,1.37347,1.37355,1.37341,1.37347,75
2026-01-05T00:30:00+02:00,1.3734600000000001,1.37353,1.37335,1.37343,54
2026-01-05T00:35:00+02:00,1.37343,1.37343,1.3734199999999999,1.37343,12
2026-01-05T00:40:00+02:00,1.37343,1.37343,1.37341,1.37343,7
2026-01-05T00:45:00+02:00,1.37343,1.37348,1.3734199999999999,1.3734600000000001,23
2026-01-05T00:50:00+02:00,1.37347,1.37357,1.37347,1.37356,51
2026-01-05T00:55:00+02:00,1.37354,1.37381,1.37343,1.37381,141
2026-01-05T01:00:00+02:00,1.374,1.37443,1.37378,1.37432,100
2026-01-05T01:05:00+02:00,1.37432,1.37432,1.37393,1.37399,40
2026-01-05T01:10:00+02:00,1.37399,1.3740299999999999,1.37398,1.374,17
2026-01-05T01:15:00+02:00,1.374,1.37402,1.37387,1.37396,52
2026-01-05T01:20:00+02:00,1.37396,1.37401,1.37391,1.37397,38
2026-01-05T01:25:00+02:00,1.37397,1.37408,1.37396,1.37408,37
2026-01-05T01:30:00+02:00,1.37408,1.37442,1.37408,1.37418,76
2026-01-05T01:35:00+02:00,1.37418,1.37438,1.37415,1.37436,51
2026-01-05T01:40:00+02:00,1.37436,1.37443,1.37419,1.37435,59
2026-01-05T01:45:00+02:00,1.37435,1.37436,1.37416,1.37425,73
2026-01-05T01:50:00+02:00,1.37422,1.37449,1.37416,1.37445,74
2026-01-05T01:55:00+02:00,1.37445,1.3747,1.37445,1.37467,60
2026-01-05T02:00:00+02:00,1.37467,1.37469,1.37448,1.37457,102
2026-01-05T02:05:00+02:00,1.37457,1.37474,1.37449,1.37469,65
2026-01-05T02:10:00+02:00,1.37469,1.37474,1.37457,1.3746800000000001,66
2026-01-05T02:15:00+02:00,1.37466,1.3747,1.37447,1.37451,55
2026-01-05T02:20:00+02:00,1.37451,1.37452,1.37405,1.37417,82
2026-01-05T02:25:00+02:00,1.37417,1.37433,1.37409,1.3743,53
2026-01-05T02:30:00+02:00,1.3743,1.37448,1.3743,1.37447,69
2026-01-05T02:35:00+02:00,1.37447,1.3747099999999999,1.37447,1.37465,60
2026-01-05T02:40:00+02:00,1.37465,1.3747099999999999,1.37461,1.37463,73
