Africa/Johannesburg,Open,High,Low,Close,Volume
2026-02-09T00:05:00+02:00,1.18116,1.18133,1.18109,1.1813,41
2026-02-09T00:10:00+02:00,1.1813,1.1813,1.1812,1.1812,29
2026-02-09T00:15:00+02:00,1.1812,1.18122,1.18114,1.18121,42
2026-02-09T00:20:00+02:00,1.18121,1.18123,1.18117,1.18121,37
2026-02-09T00:25:00+02:00,1.18121,1.18122,1.18119,1.1812,21
2026-02-09T00:30:00+02:00,1.18121,1.18127,1.1812,1.18127,10
2026-02-09T00:35:00+02:00,1.18127,1.18129,1.18124,1.18124,18
2026-02-09T00:40:00+02:00,1.18124,1.18132,1.18123,1.18127,27
2026-02-09T00:45:00+02:00,1.18127,1.18129,1.18126,1.18126,11
2026-02-09T00:50:00+02:00,1.18126,1.18127,1.18125,1.18126,16
2026-02-09T00:55:00+02:00,1.18127,1.18138,1.18125,1.18138,47
2026-02-09T01:00:00+02:00,1.18141,1.18218,1.18123,1.18142,254
2026-02-09T01:05:00+02:00,1.18142,1.18159,1.18112,1.18122,158
2026-02-09T01:10:00+02:00,1.18121,1.18128,1.18093,1.18109,130
2026-02-09T01:15:00+02:00,1.18108,1.18127,1.18098,1.18113,122
2026-02-09T01:20:00+02:00,1.18115,1.18126,1.18099,1.18117,116
2026-02-09T01:25:00+02:00,1.18117,1.18143,1.18106,1.18142,147
2026-02-09T01:30:00+02:00,1.18143,1.182,1.18129,1.18186,335
2026-02-09T01:35:00+02:00,1.18186,1.1820599999999999,1.18177,1.18198,212
2026-02-09T01:40:00+02:00,1.18198,1.18208,1.18186,1.18205,155
2026-02-09T01:45:00+02:00,1.1820599999999999,1.18228,1.18185,1.18225,213
2026-02-09T01:50:00+02:00,1.18224,1.18235,1.18207,1.18226,215
2026-02-09T01:55:00+02:00,1.18226,1.18275,1.18218,1.18264,166
2026-02-09T02:00:00+02:00,1.18264,1.1832,1.18243,1.18266,332
2026-02-09T02:05:00+02:00,1.18264,1.18303,1.18255,1.18303,316
2026-02-09T02:10:00+02:00,1.18304,1.18332,1.1829,1.18304,296
2026-02-09T02:15:00+02:00,1.18304,1.18304,1.18264,1.18264,203
2026-02-09T02:20:00+02:00,1.18264,1.18305,1.18236,1.18298,187
2026-02-09T02:25:00+02:00,1.18298,1.18301,1.18273,1.18301,167
2026-02-09T02:30:00+02:00,1.18302,1.18304,1.18275,1.1829,215
2026-02-09T02:35:00+02:00,1.18289,1.1829399999999999,1.1826699999999999,1.18274,162
2026-02-09T02:40:00+02:00,1.18275,1.18281,1.18252,1.1828,126
2026-02-09T02:45:00+02:00,1.1828,1.18297,1.18273,1.18277,146
2026-02-09T02:50:00+02:00,1.18277,1.18304,1.18275,1.1828400000000001,204
2026-02-09T02:55:00+02:00,1.18286,1.18308,1.18279,1.18303,175
2026-02-09T03:00:00+02:00,1.18304,1.1832,1.18295,1.18305,198
2026-02-09T03:05:00+02:00,1.18306,1.18307,1.18269,1.18279,167
2026-02-09T03:10:00+02:00,1.18279,1.18292,1.1826699999999999,1.18274,128
2026-02-09T03:15:00+02:00,1.18274,1.18304,1.1827,1.18285,193
2026-02-09T03:20:00+02:00,1.18285,1.18295,1.18266,1.18276,145
2026-02-09T03:25:00+02:00,1.18277,1.18278,1.18244,1.18265,114
2026-02-09T03:30:00+02:00,1.18265,1.18317,1.1826,1.18314,288
2026-02-09T03:35:00+02:00,1.18314,1.18333,1.18261,1.18261,228
2026-02-09T03:40:00+02:00,1.18261,1.18309,1.18255,1.18297,164
2026-02-09T03:45:00+02:00,1.18296,1.18299,1.18269,1.18293,202
2026-02-09T03:50:00+02:00,1.18293,1.183,1.18256,1.18256,140
2026-02-09T03:55:00+02:00,1.18259,1.1827,1.18247,1.18255,132
2026-02-09T04:00:00+02:00,1.18253,1.18254,1.1820599999999999,1.1821,169
2026-02-09T04:05:00+02:00,1.18208,1.18231,1.18158,1.18167,192
2026-02-09T04:10:00+02:00,1.18167,1.18204,1.18165,1.18197,154
2026-02-09T04:15:00+02:00,1.18197,1.1822,1.18187,1.1820599999999999,112
2026-02-09T04:20:00+02:00,1.1820599999999999,1.18217,1.18195,1.18212,101
2026-02-09T04:25:00+02:00,1.18212,1.18221,1.18205,1.18213,93
2026-02-09T04:30:00+02:00,1.18214,1.1824,1.18209,1.1823,185
2026-02-09T04:35:00+02:00,1.1823,1.18253,1.18228,1.18252,130
2026-02-09T04:40:00+02:00,1.18253,1.18253,1.18189,1.18204,124
2026-02-09T04:45:00+02:00,1.1820599999999999,1.18209,1.18186,1.18203,93
2026-02-09T04:50:00+02:00,1.18202,1.18215,1.18199,1.18212,76
2026-02-09T04:55:00+02:00,1.1821,1.18213,1.18194,1.18194,125
2026-02-09T05:00:00+02:00,1.18194,1.18222,1.18193,1.18214,74
2026-02-09T05:05:00+02:00,1.18213,1.18213,1.18204,1.18208,83
2026-02-09T05:10:00+02:00,1.1821,1.18212,1.18195,1.182,78
2026-02-09T05:15:00+02:00,1.182,1.18226,1.18191,1.18217,95
2026-02-09T05:20:00+02:00,1.18216,1.18227,1.1820599999999999,1.18222,81
2026-02-09T05:25:00+02:00,1.18222,1.18234,1.18215,1.18227,106
2026-02-09T05:30:00+02:00,1.18227,1.18231,1.182,1.18204,105
2026-02-09T05:35:00+02:00,1.18204,1.18222,1.182,1.18222,92
2026-02-09T05:40:00+02:00,1.1822,1.18225,1.182,1.18224,83
2026-02-09T05:45:00+02:00,1.18224,1.18245,1.18221,1.18241,74
2026-02-09T05:50:00+02:00,1.18241,1.18246,1.18232,1.18244,71
2026-02-09T05:55:00+02:00,1.18244,1.18244,1.18179,1.18185,185
2026-02-09T06:00:00+02:00,1.18187,1.1821,1.18185,1.18208,96
2026-02-09T06:05:00+02:00,1.18208,1.18222,1.18207,1.18211,66
2026-02-09T06:10:00+02:00,1.18211,1.18226,1.18211,1.18216,79
2026-02-09T06:15:00+02:00,1.18216,1.18242,1.18213,1.18236,81
2026-02-09T06:20:00+02:00,1.18236,1.18244,1.18226,1.1824,68
2026-02-09T06:25:00+02:00,1.1824,1.18252,1.18228,1.1823299999999999,74
2026-02-09T06:30:00+02:00,1.1823299999999999,1.18243,1.18219,1.18241,72
2026-02-09T06:35:00+02:00,1.18241,1.18245,1.18235,1.18239,61
2026-02-09T06:40:00+02:00,1.18239,1.18239,1.18228,1.18229,59
2026-02-09T06:45:00+02:00,1.18229,1.1825700000000001,1.18228,1.1825,63
2026-02-09T06:50:00+02:00,1.1825,1.18251,1.18241,1.18248,56
2026-02-09T06:55:00+02:00,1.18248,1.18264,1.18247,1.18261,53
2026-02-09T07:00:00+02:00,1.18263,1.1827,1.18254,1.1827,72
2026-02-09T07:05:00+02:00,1.1827,1.18287,1.18269,1.18285,89
2026-02-09T07:10:00+02:00,1.18285,1.18313,1.18278,1.18304,110
2026-02-09T07:15:00+02:00,1.18304,1.18322,1.18304,1.18319,74
2026-02-09T07:20:00+02:00,1.18319,1.1832,1.183,1.18304,75
2026-02-09T07:25:00+02:00,1.18304,1.18327,1.183,1.18327,61
2026-02-09T07:30:00+02:00,1.18327,1.18343,1.18327,1.1834,75
2026-02-09T07:35:00+02:00,1.18341,1.18359,1.18337,1.1834500000000001,101
2026-02-09T07:40:00+02:00,1.18346,1.1836,1.1834,1.18352,64
2026-02-09T07:45:00+02:00,1.18352,1.18353,1.1833,1.18336,88
2026-02-09T07:50:00+02:00,1.18336,1.18339,1.18327,1.18339,58
2026-02-09T07:55:00+02:00,1.18339,1.18341,1.18326,1.1833,81
2026-02-09T08:00:00+02:00,1.1832799999999999,1.18535,1.18327,1.18513,1064
2026-02-09T08:05:00+02:00,1.18513,1.18531,1.18409,1.18421,414
2026-02-09T08:10:00+02:00,1.18421,1.18441,1.18392,1.18399,281
2026-02-09T08:15:00+02:00,1.18399,1.1841,1.18371,1.18394,199
2026-02-09T08:20:00+02:00,1.18393,1.1841599999999999,1.18373,1.1841,192
2026-02-09T08:25:00+02:00,1.18413,1.18478,1.18413,1.18475,227
2026-02-09T08:30:00+02:00,1.18473,1.18494,1.18458,1.18473,256
2026-02-09T08:35:00+02:00,1.18473,1.18518,1.18473,1.18513,200
2026-02-09T08:40:00+02:00,1.18514,1.18547,1.18508,1.1853799999999999,226
2026-02-09T08:45:00+02:00,1.1853799999999999,1.18573,1.18518,1.18571,331
2026-02-09T08:50:00+02:00,1.18568,1.18569,1.1851099999999999,1.18526,273
2026-02-09T08:55:00+02:00,1.18525,1.18539,1.1851099999999999,1.18514,191
2026-02-09T09:00:00+02:00,1.18514,1.18548,1.18503,1.18522,313
2026-02-09T09:05:00+02:00,1.1852,1.18526,1.18486,1.18515,273
2026-02-09T09:10:00+02:00,1.18514,1.18553,1.18513,1.1853,226
2026-02-09T09:15:00+02:00,1.1853,1.18541,1.18493,1.18503,239
2026-02-09T09:20:00+02:00,1.18504,1.18553,1.18484,1.18487,265
2026-02-09T09:25:00+02:00,1.1849,1.18523,1.18488,1.18503,185
2026-02-09T09:30:00+02:00,1.18503,1.18575,1.18497,1.18548,357
2026-02-09T09:35:00+02:00,1.18546,1.18583,1.18546,1.18576,267
2026-02-09T09:40:00+02:00,1.18574,1.18595,1.18564,1.18593,179
2026-02-09T09:45:00+02:00,1.18592,1.18595,1.18539,1.18556,229
2026-02-09T09:50:00+02:00,1.18556,1.18557,1.18466,1.18475,226
