Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-10T00:00:00+02:00,160.338,160.36,160.335,160.36,46
2026-06-10T00:01:00+02:00,160.36,160.38,160.36,160.379,19
2026-06-10T00:02:00+02:00,160.379,160.383,160.373,160.383,6
2026-06-10T00:03:00+02:00,160.383,160.388,160.383,160.388,4
2026-06-10T00:04:00+02:00,160.388,160.388,160.382,160.387,3
2026-06-10T00:05:00+02:00,160.387,160.387,160.369,160.38,13
2026-06-10T00:06:00+02:00,160.38,160.394,160.376,160.394,14
2026-06-10T00:07:00+02:00,160.394,160.394,160.375,160.386,22
2026-06-10T00:08:00+02:00,160.386,160.387,160.382,160.387,3
2026-06-10T00:09:00+02:00,160.387,160.387,160.378,160.384,7
2026-06-10T00:10:00+02:00,160.384,160.384,160.365,160.372,15
2026-06-10T00:11:00+02:00,160.37,160.376,160.369,160.375,10
2026-06-10T00:12:00+02:00,160.375,160.377,160.368,160.376,16
2026-06-10T00:13:00+02:00,160.376,160.384,160.372,160.372,20
2026-06-10T00:14:00+02:00,160.373,160.379,160.372,160.377,13
2026-06-10T00:15:00+02:00,160.377,160.377,160.369,160.375,17
2026-06-10T00:16:00+02:00,160.375,160.377,160.368,160.377,10
2026-06-10T00:17:00+02:00,160.377,160.382,160.373,160.378,16
2026-06-10T00:18:00+02:00,160.378,160.383,160.378,160.383,2
2026-06-10T00:19:00+02:00,160.383,160.384,160.373,160.379,7
2026-06-10T00:20:00+02:00,160.379,160.379,160.369,160.375,7
2026-06-10T00:21:00+02:00,160.374,160.376,160.367,160.367,14
2026-06-10T00:22:00+02:00,160.367,160.373,160.361,160.373,16
2026-06-10T00:23:00+02:00,160.373,160.377,160.37,160.377,6
2026-06-10T00:24:00+02:00,160.376,160.377,160.368,160.373,12
2026-06-10T00:25:00+02:00,160.373,160.373,160.36,160.36,10
2026-06-10T00:26:00+02:00,160.36,160.371,160.36,160.371,9
2026-06-10T00:27:00+02:00,160.371,160.371,160.358,160.363,11
2026-06-10T00:28:00+02:00,160.363,160.363,160.362,160.362,2
2026-06-10T00:29:00+02:00,160.362,160.362,160.361,160.362,3
2026-06-10T00:30:00+02:00,160.362,160.363,160.356,160.361,11
2026-06-10T00:31:00+02:00,160.361,160.362,160.356,160.36,9
2026-06-10T00:32:00+02:00,160.361,160.369,160.358,160.369,15
2026-06-10T00:33:00+02:00,160.369,160.376,160.369,160.376,13
2026-06-10T00:34:00+02:00,160.376,160.376,160.355,160.372,20
2026-06-10T00:35:00+02:00,160.372,160.373,160.368,160.373,4
2026-06-10T00:36:00+02:00,160.373,160.374,160.372,160.373,5
2026-06-10T00:37:00+02:00,160.373,160.375,160.366,160.373,13
2026-06-10T00:38:00+02:00,160.369,160.377,160.369,160.376,10
2026-06-10T00:39:00+02:00,160.376,160.376,160.371,160.374,4
2026-06-10T00:40:00+02:00,160.375,160.375,160.374,160.375,5
2026-06-10T00:41:00+02:00,160.375,160.378,160.372,160.377,17
2026-06-10T00:42:00+02:00,160.377,160.377,160.36,160.376,19
2026-06-10T00:43:00+02:00,160.376,160.377,160.37,160.377,11
2026-06-10T00:44:00+02:00,160.376,160.386,160.374,160.383,12
2026-06-10T00:45:00+02:00,160.383,160.389,160.383,160.389,11
2026-06-10T00:46:00+02:00,160.389,160.39,160.386,160.389,9
2026-06-10T00:47:00+02:00,160.389,160.393,160.386,160.389,17
2026-06-10T00:48:00+02:00,160.389,160.389,160.388,160.388,6
2026-06-10T00:49:00+02:00,160.388,160.388,160.382,160.387,10
2026-06-10T00:50:00+02:00,160.387,160.388,160.387,160.388,4
2026-06-10T00:51:00+02:00,160.388,160.388,160.383,160.388,4
2026-06-10T00:52:00+02:00,160.388,160.391,160.386,160.39,11
2026-06-10T00:53:00+02:00,160.39,160.393,160.388,160.392,8
2026-06-10T00:54:00+02:00,160.392,160.396,160.391,160.391,10
