Africa/Johannesburg,Open,High,Low,Close,Volume
2026-03-04T00:00:00+02:00,1.3676599999999999,1.36769,1.36723,1.36723,81
2026-03-04T00:15:00+02:00,1.36724,1.36748,1.36721,1.36743,168
2026-03-04T00:30:00+02:00,1.36745,1.36755,1.36742,1.36749,93
2026-03-04T00:45:00+02:00,1.36749,1.3676599999999999,1.36746,1.3676599999999999,90
2026-03-04T01:00:00+02:00,1.36772,1.36813,1.3672,1.36722,203
2026-03-04T01:15:00+02:00,1.36723,1.36767,1.36715,1.36731,213
2026-03-04T01:30:00+02:00,1.36731,1.36752,1.36719,1.36744,159
2026-03-04T01:45:00+02:00,1.36746,1.36777,1.36737,1.36748,168
2026-03-04T02:00:00+02:00,1.36748,1.36822,1.36747,1.36768,531
2026-03-04T02:15:00+02:00,1.36768,1.3679700000000001,1.36714,1.36742,440
2026-03-04T02:30:00+02:00,1.36744,1.36826,1.36711,1.36826,555
2026-03-04T02:45:00+02:00,1.3682699999999999,1.36834,1.36805,1.3682699999999999,480
2026-03-04T03:00:00+02:00,1.36826,1.36859,1.3679700000000001,1.36838,638
2026-03-04T03:15:00+02:00,1.36837,1.36971,1.36837,1.36951,663
2026-03-04T03:30:00+02:00,1.36951,1.36992,1.36864,1.36877,660
2026-03-04T03:45:00+02:00,1.36877,1.36918,1.36872,1.36889,498
2026-03-04T04:00:00+02:00,1.36889,1.36902,1.36809,1.36852,586
2026-03-04T04:15:00+02:00,1.36852,1.3689,1.36839,1.3685399999999999,413
2026-03-04T04:30:00+02:00,1.3685399999999999,1.36896,1.36809,1.3682,524
2026-03-04T04:45:00+02:00,1.36819,1.36859,1.36791,1.3685800000000001,449
2026-03-04T05:00:00+02:00,1.3686,1.36914,1.3686,1.36863,437
2026-03-04T05:15:00+02:00,1.36863,1.36881,1.36839,1.36876,378
2026-03-04T05:30:00+02:00,1.36877,1.36926,1.36847,1.36865,491
2026-03-04T05:45:00+02:00,1.36864,1.3688,1.36798,1.36801,435
2026-03-04T06:00:00+02:00,1.3679999999999999,1.36805,1.36768,1.36786,359
2026-03-04T06:15:00+02:00,1.36786,1.36838,1.36774,1.36832,387
2026-03-04T06:30:00+02:00,1.36832,1.36918,1.36832,1.3689,399
2026-03-04T06:45:00+02:00,1.3689,1.3694,1.36876,1.36909,433
2026-03-04T07:00:00+02:00,1.36908,1.3693,1.36863,1.36896,526
2026-03-04T07:15:00+02:00,1.36896,1.36935,1.36865,1.36916,398
2026-03-04T07:30:00+02:00,1.36918,1.36943,1.36881,1.36906,445
2026-03-04T07:45:00+02:00,1.36906,1.36916,1.3685399999999999,1.3688500000000001,436
2026-03-04T08:00:00+02:00,1.3688799999999999,1.36944,1.3688799999999999,1.36901,436
2026-03-04T08:15:00+02:00,1.36902,1.36909,1.36821,1.36835,457
2026-03-04T08:30:00+02:00,1.36834,1.36842,1.3672900000000001,1.3674,496
2026-03-04T08:45:00+02:00,1.36743,1.36758,1.3670499999999999,1.36735,368
2026-03-04T09:00:00+02:00,1.3673199999999999,1.36758,1.36649,1.3667,597
2026-03-04T09:15:00+02:00,1.36669,1.3667099999999999,1.36592,1.36597,406
2026-03-04T09:30:00+02:00,1.36595,1.36598,1.36503,1.3651200000000001,475
2026-03-04T09:45:00+02:00,1.3651,1.36591,1.36477,1.36589,421
2026-03-04T10:00:00+02:00,1.36591,1.36656,1.3657599999999999,1.36612,618
2026-03-04T10:15:00+02:00,1.36611,1.3664,1.36565,1.36621,629
2026-03-04T10:30:00+02:00,1.36621,1.36726,1.36601,1.36687,543
2026-03-04T10:45:00+02:00,1.36685,1.3679299999999999,1.3666,1.36778,584
2026-03-04T11:00:00+02:00,1.3678,1.36811,1.36746,1.36772,584
2026-03-04T11:15:00+02:00,1.36772,1.36776,1.3666800000000001,1.36716,480
2026-03-04T11:30:00+02:00,1.36718,1.36752,1.36701,1.36722,488
2026-03-04T11:45:00+02:00,1.36722,1.36771,1.36677,1.36749,525
2026-03-04T12:00:00+02:00,1.36749,1.36749,1.36468,1.36548,1268
2026-03-04T12:15:00+02:00,1.3654600000000001,1.36696,1.36535,1.36686,880
2026-03-04T12:30:00+02:00,1.36686,1.36762,1.36665,1.36677,715
2026-03-04T12:45:00+02:00,1.36677,1.36714,1.36639,1.36692,505
2026-03-04T13:00:00+02:00,1.36694,1.3672,1.3664100000000001,1.3664100000000001,493
2026-03-04T13:15:00+02:00,1.36639,1.36661,1.36578,1.3663699999999999,463
2026-03-04T13:30:00+02:00,1.36636,1.36676,1.36608,1.3666,468
2026-03-04T13:45:00+02:00,1.36661,1.36664,1.36622,1.36638,379
2026-03-04T14:00:00+02:00,1.36636,1.36636,1.36435,1.3645100000000001,494
2026-03-04T14:15:00+02:00,1.3645100000000001,1.36621,1.36445,1.366,596
2026-03-04T14:30:00+02:00,1.366,1.36632,1.3654899999999999,1.36566,510
2026-03-04T14:45:00+02:00,1.36568,1.36751,1.36568,1.3673,695
2026-03-04T15:00:00+02:00,1.36727,1.36727,1.3653,1.36558,724
2026-03-04T15:15:00+02:00,1.36558,1.3669,1.36533,1.36676,755
2026-03-04T15:30:00+02:00,1.36677,1.36717,1.36657,1.36684,651
2026-03-04T15:45:00+02:00,1.36684,1.36783,1.36673,1.36707,779
