Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-14T02:10:00+02:00,104.074,104.208,104.059,104.128,258
2026-09-14T02:15:00+02:00,104.129,104.274,104.12,104.258,266
2026-09-14T02:20:00+02:00,104.258,104.536,104.242,104.469,310
2026-09-14T02:25:00+02:00,104.475,104.638,104.424,104.457,340
2026-09-14T02:30:00+02:00,104.462,104.468,104.318,104.441,266
2026-09-14T02:35:00+02:00,104.441,104.548,104.384,104.445,184
2026-09-14T02:40:00+02:00,104.444,104.55,104.391,104.404,231
2026-09-14T02:45:00+02:00,104.399,104.456,104.276,104.375,209
2026-09-14T02:50:00+02:00,104.371,104.426,104.323,104.361,192
2026-09-14T02:55:00+02:00,104.362,104.456,104.362,104.4,203
2026-09-14T03:00:00+02:00,104.399,104.877,104.269,104.855,1010
2026-09-14T03:05:00+02:00,104.862,104.886,104.684,104.782,691
2026-09-14T03:10:00+02:00,104.784,104.86,104.601,104.709,623
2026-09-14T03:15:00+02:00,104.713,105.109,104.542,104.945,682
2026-09-14T03:20:00+02:00,104.947,104.947,104.283,104.389,632
2026-09-14T03:25:00+02:00,104.388,104.519,104.249,104.367,561
2026-09-14T03:30:00+02:00,104.361,104.761,104.343,104.578,573
2026-09-14T03:35:00+02:00,104.582,104.582,104.212,104.215,544
2026-09-14T03:40:00+02:00,104.221,104.249,104.104,104.136,425
2026-09-14T03:45:00+02:00,104.144,104.144,103.801,103.876,459
2026-09-14T03:50:00+02:00,103.876,104.001,103.804,103.827,451
2026-09-14T03:55:00+02:00,103.83,103.847,103.617,103.692,448
2026-09-14T04:00:00+02:00,103.689,103.961,103.66,103.951,517
2026-09-14T04:05:00+02:00,103.946,103.969,103.595,103.734,424
2026-09-14T04:10:00+02:00,103.734,103.751,103.582,103.672,303
2026-09-14T04:15:00+02:00,103.666,103.726,103.649,103.668,203
2026-09-14T04:20:00+02:00,103.671,103.882,103.671,103.876,183
2026-09-14T04:25:00+02:00,103.87,103.916,103.84,103.897,190
2026-09-14T04:30:00+02:00,103.904,103.911,103.753,103.782,554
2026-09-14T04:35:00+02:00,103.777,103.954,103.777,103.892,446
2026-09-14T04:40:00+02:00,103.896,103.981,103.858,103.933,352
2026-09-14T04:45:00+02:00,103.932,104.005,103.838,103.994,335
2026-09-14T04:50:00+02:00,103.992,104.106,103.938,104.096,287
2026-09-14T04:55:00+02:00,104.096,104.164,103.989,104.119,332
2026-09-14T05:00:00+02:00,104.123,104.255,104.099,104.164,345
2026-09-14T05:05:00+02:00,104.165,104.273,104.123,104.19,315
2026-09-14T05:10:00+02:00,104.193,104.327,104.188,104.294,266
2026-09-14T05:15:00+02:00,104.296,104.433,104.296,104.423,293
2026-09-14T05:20:00+02:00,104.425,104.454,104.328,104.396,303
2026-09-14T05:25:00+02:00,104.396,104.619,104.39,104.392,383
2026-09-14T05:30:00+02:00,104.39,104.506,104.348,104.39,232
2026-09-14T05:35:00+02:00,104.391,104.431,104.277,104.309,203
2026-09-14T05:40:00+02:00,104.307,104.421,104.295,104.401,203
2026-09-14T05:45:00+02:00,104.402,104.539,104.356,104.359,187
2026-09-14T05:50:00+02:00,104.359,104.498,104.336,104.354,180
2026-09-14T05:55:00+02:00,104.361,104.439,104.28,104.405,302
2026-09-14T06:00:00+02:00,104.407,104.407,104.217,104.236,217
2026-09-14T06:05:00+02:00,104.23,104.259,104.089,104.186,241
2026-09-14T06:10:00+02:00,104.192,104.317,104.176,104.286,228
2026-09-14T06:15:00+02:00,104.288,104.361,104.267,104.332,139
2026-09-14T06:20:00+02:00,104.333,104.333,104.182,104.184,129
2026-09-14T06:25:00+02:00,104.185,104.227,104.116,104.153,139
2026-09-14T06:30:00+02:00,104.152,104.365,104.117,104.255,189
2026-09-14T06:35:00+02:00,104.25,104.265,103.781,103.821,443
2026-09-14T06:40:00+02:00,103.821,104.122,103.814,104.09,260
2026-09-14T06:45:00+02:00,104.093,104.124,103.896,103.955,201
2026-09-14T06:50:00+02:00,103.955,103.958,103.855,103.935,184
2026-09-14T06:55:00+02:00,103.928,103.971,103.85,103.94,179
2026-09-14T07:00:00+02:00,103.946,103.991,103.815,103.822,233
2026-09-14T07:05:00+02:00,103.822,103.884,103.788,103.827,188
2026-09-14T07:10:00+02:00,103.83,103.891,103.71,103.735,200
2026-09-14T07:15:00+02:00,103.734,103.877,103.732,103.807,153
2026-09-14T07:20:00+02:00,103.807,103.969,103.755,103.927,193
2026-09-14T07:25:00+02:00,103.934,103.934,103.757,103.764,141
2026-09-14T07:30:00+02:00,103.773,103.951,103.511,103.632,510
2026-09-14T07:35:00+02:00,103.635,103.685,103.334,103.451,439
2026-09-14T07:40:00+02:00,103.458,103.694,103.452,103.543,395
2026-09-14T07:45:00+02:00,103.544,103.557,103.25,103.507,432
2026-09-14T07:50:00+02:00,103.504,103.833,103.468,103.624,441
2026-09-14T07:55:00+02:00,103.627,103.704,103.474,103.502,303
2026-09-14T08:00:00+02:00,103.498,103.727,103.471,103.626,398
2026-09-14T08:05:00+02:00,103.632,103.749,103.568,103.614,336
2026-09-14T08:10:00+02:00,103.605,103.659,103.371,103.521,406
2026-09-14T08:15:00+02:00,103.522,103.549,103.384,103.392,421
2026-09-14T08:20:00+02:00,103.399,103.603,103.399,103.536,398
2026-09-14T08:25:00+02:00,103.534,103.607,103.405,103.417,406
2026-09-14T08:30:00+02:00,103.414,103.7,103.342,103.662,406
2026-09-14T08:35:00+02:00,103.658,103.749,103.6,103.744,412
2026-09-14T08:40:00+02:00,103.743,104.197,103.666,104.116,469
2026-09-14T08:45:00+02:00,104.117,104.157,103.918,103.973,437
2026-09-14T08:50:00+02:00,103.967,104.134,103.925,104.042,339
2026-09-14T08:55:00+02:00,104.043,104.151,103.926,104.142,352
2026-09-14T09:00:00+02:00,104.15,104.283,104.086,104.198,446
2026-09-14T09:05:00+02:00,104.206,104.372,104.102,104.277,343
2026-09-14T09:10:00+02:00,104.271,104.296,104.166,104.206,325
2026-09-14T09:15:00+02:00,104.206,104.253,104.03,104.049,315
2026-09-14T09:20:00+02:00,104.053,104.227,103.988,104.071,403
2026-09-14T09:25:00+02:00,104.07,104.114,103.866,103.977,355
2026-09-14T09:30:00+02:00,103.971,104.329,103.907,104.224,451
2026-09-14T09:35:00+02:00,104.224,104.652,104.213,104.603,449
2026-09-14T09:40:00+02:00,104.606,104.768,104.452,104.564,462
2026-09-14T09:45:00+02:00,104.56,104.744,104.515,104.591,483
2026-09-14T09:50:00+02:00,104.591,104.623,104.442,104.517,399
2026-09-14T09:55:00+02:00,104.525,104.528,104.275,104.477,411
2026-09-14T10:00:00+02:00,104.468,104.468,104.085,104.265,599
