Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-30T00:00:00+02:00,7449.58,7451.09,7445.92,7448.08,689
2026-06-30T00:05:00+02:00,7448.33,7451.62,7446.48,7450.3,465
2026-06-30T00:10:00+02:00,7450.38,7452.27,7448.74,7449.17,391
2026-06-30T00:15:00+02:00,7449.36,7450.95,7448.17,7450.78,288
2026-06-30T00:20:00+02:00,7450.56,7452.08,7449.92,7449.92,235
2026-06-30T00:25:00+02:00,7449.76,7450.87,7448.46,7449.17,157
2026-06-30T00:30:00+02:00,7449.33,7449.62,7446.67,7447.72,186
2026-06-30T00:35:00+02:00,7447.49,7448.24,7447.22,7447.98,118
2026-06-30T00:40:00+02:00,7447.94,7452.12,7447.58,7451.12,175
2026-06-30T00:45:00+02:00,7450.96,7451.37,7449.67,7449.99,150
2026-06-30T00:50:00+02:00,7450.13,7450.13,7448.48,7449.93,169
2026-06-30T00:55:00+02:00,7450.16,7450.19,7448.74,7449.79,111
2026-06-30T01:00:00+02:00,7449.76,7450.87,7449.06,7450.87,165
2026-06-30T01:05:00+02:00,7450.92,7453.41,7450.22,7453.27,187
2026-06-30T01:10:00+02:00,7453.23,7454.05,7450.47,7451.21,228
2026-06-30T01:15:00+02:00,7451.35,7452.62,7450.75,7451.3,169
2026-06-30T01:20:00+02:00,7451.26,7452.11,7450.42,7450.72,101
2026-06-30T01:25:00+02:00,7450.88,7452.36,7450.71,7451.52,102
2026-06-30T01:30:00+02:00,7451.27,7453.64,7450.25,7453.4,174
2026-06-30T01:35:00+02:00,7453.25,7453.35,7451.79,7451.92,108
2026-06-30T01:40:00+02:00,7451.92,7452.67,7450.97,7451.46,186
2026-06-30T01:45:00+02:00,7451.25,7451.56,7447.57,7448.62,342
2026-06-30T01:50:00+02:00,7448.85,7449.62,7446.92,7448.46,232
2026-06-30T01:55:00+02:00,7448.43,7452.17,7448.22,7450.52,233
2026-06-30T02:00:00+02:00,7450.42,7451.44,7446.56,7451.4,920
2026-06-30T02:05:00+02:00,7451.34,7455.62,7450.79,7451.7,1060
2026-06-30T02:10:00+02:00,7451.54,7455.99,7450.06,7454.54,879
2026-06-30T02:15:00+02:00,7454.68,7456.44,7452.72,7453.42,633
2026-06-30T02:20:00+02:00,7453.29,7453.99,7449.49,7451.24,656
2026-06-30T02:25:00+02:00,7451.24,7451.85,7444.32,7445.99,744
2026-06-30T02:30:00+02:00,7445.82,7446.69,7436.97,7441.44,982
2026-06-30T02:35:00+02:00,7441.29,7442.99,7439.08,7442.16,1003
2026-06-30T02:40:00+02:00,7442.41,7443.94,7439.29,7439.95,707
2026-06-30T02:45:00+02:00,7439.8,7445.94,7439.04,7445.42,849
2026-06-30T02:50:00+02:00,7445.29,7447.94,7443.74,7447.54,651
2026-06-30T02:55:00+02:00,7447.49,7448.24,7446.07,7447.94,516
2026-06-30T03:00:00+02:00,7447.79,7449.13,7442.29,7443.78,791
2026-06-30T03:05:00+02:00,7443.76,7444.16,7441.04,7441.44,767
2026-06-30T03:10:00+02:00,7441.49,7442.44,7439.3,7441.49,576
2026-06-30T03:15:00+02:00,7441.31,7444.74,7440.09,7444.2,691
2026-06-30T03:20:00+02:00,7444.42,7446.49,7442.79,7445.31,545
2026-06-30T03:25:00+02:00,7445.12,7454.15,7444.49,7454.04,621
2026-06-30T03:30:00+02:00,7454.19,7456.41,7452.02,7453.24,778
2026-06-30T03:35:00+02:00,7453.24,7453.24,7447.57,7449.93,693
2026-06-30T03:40:00+02:00,7449.79,7453.74,7449.78,7452.82,568
2026-06-30T03:45:00+02:00,7452.74,7453.49,7448.82,7451.49,502
2026-06-30T03:50:00+02:00,7451.33,7453.4,7450.54,7452.74,437
2026-06-30T03:55:00+02:00,7452.62,7453.94,7452.28,7453.49,335
2026-06-30T04:00:00+02:00,7453.59,7453.91,7449.09,7449.92,491
2026-06-30T04:05:00+02:00,7450.16,7450.61,7448.28,7449.81,396
2026-06-30T04:10:00+02:00,7449.76,7449.9,7446.74,7447.28,406
2026-06-30T04:15:00+02:00,7447.45,7447.97,7443.53,7445.49,465
2026-06-30T04:20:00+02:00,7445.37,7449.95,7444.99,7449.72,370
