Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-09T02:10:00+02:00,97.428,97.475,97.324,97.427,187
2026-09-09T02:15:00+02:00,97.427,97.539,97.427,97.456,203
2026-09-09T02:20:00+02:00,97.452,97.738,97.434,97.64,304
2026-09-09T02:25:00+02:00,97.639,97.688,97.494,97.494,207
2026-09-09T02:30:00+02:00,97.501,97.571,97.494,97.555,177
2026-09-09T02:35:00+02:00,97.555,97.617,97.555,97.577,184
2026-09-09T02:40:00+02:00,97.577,97.634,97.524,97.571,179
2026-09-09T02:45:00+02:00,97.571,97.631,97.566,97.573,151
2026-09-09T02:50:00+02:00,97.571,97.571,97.468,97.468,168
2026-09-09T02:55:00+02:00,97.472,97.508,97.39,97.435,185
2026-09-09T03:00:00+02:00,97.436,97.657,97.386,97.562,527
2026-09-09T03:05:00+02:00,97.555,97.665,97.493,97.539,393
2026-09-09T03:10:00+02:00,97.536,97.536,97.367,97.467,300
2026-09-09T03:15:00+02:00,97.463,97.546,97.353,97.41,351
2026-09-09T03:20:00+02:00,97.416,97.585,97.416,97.52,284
2026-09-09T03:25:00+02:00,97.514,97.577,97.459,97.565,253
2026-09-09T03:30:00+02:00,97.571,97.636,97.532,97.625,222
2026-09-09T03:35:00+02:00,97.628,97.628,97.485,97.531,261
2026-09-09T03:40:00+02:00,97.53,97.559,97.482,97.487,219
2026-09-09T03:45:00+02:00,97.487,97.494,97.393,97.418,267
2026-09-09T03:50:00+02:00,97.426,97.495,97.383,97.403,235
2026-09-09T03:55:00+02:00,97.406,97.479,97.372,97.434,194
2026-09-09T04:00:00+02:00,97.438,97.506,97.418,97.482,208
2026-09-09T04:05:00+02:00,97.485,97.532,97.431,97.486,180
2026-09-09T04:10:00+02:00,97.486,97.611,97.431,97.527,221
2026-09-09T04:15:00+02:00,97.533,97.548,97.474,97.498,120
2026-09-09T04:20:00+02:00,97.498,97.514,97.466,97.467,93
2026-09-09T04:25:00+02:00,97.47,97.488,97.399,97.405,158
2026-09-09T04:30:00+02:00,97.408,97.481,97.394,97.476,215
2026-09-09T04:35:00+02:00,97.481,97.633,97.481,97.578,247
2026-09-09T04:40:00+02:00,97.58,97.613,97.482,97.533,191
2026-09-09T04:45:00+02:00,97.537,97.542,97.435,97.515,197
2026-09-09T04:50:00+02:00,97.512,97.539,97.431,97.437,171
2026-09-09T04:55:00+02:00,97.436,97.518,97.415,97.518,146
2026-09-09T05:00:00+02:00,97.518,97.753,97.493,97.653,292
2026-09-09T05:05:00+02:00,97.649,97.825,97.609,97.801,233
2026-09-09T05:10:00+02:00,97.8,97.815,97.651,97.719,229
2026-09-09T05:15:00+02:00,97.713,97.804,97.694,97.735,244
2026-09-09T05:20:00+02:00,97.742,97.772,97.615,97.643,208
2026-09-09T05:25:00+02:00,97.643,97.663,97.605,97.647,145
2026-09-09T05:30:00+02:00,97.643,97.692,97.594,97.646,270
2026-09-09T05:35:00+02:00,97.646,97.646,97.464,97.493,178
2026-09-09T05:40:00+02:00,97.495,97.517,97.467,97.5,111
2026-09-09T05:45:00+02:00,97.502,97.507,97.444,97.486,122
2026-09-09T05:50:00+02:00,97.486,97.491,97.411,97.417,111
2026-09-09T05:55:00+02:00,97.423,97.45,97.415,97.45,125
2026-09-09T06:00:00+02:00,97.446,97.469,97.423,97.436,129
2026-09-09T06:05:00+02:00,97.435,97.504,97.43,97.488,101
2026-09-09T06:10:00+02:00,97.49,97.49,97.389,97.423,115
2026-09-09T06:15:00+02:00,97.422,97.424,97.376,97.411,96
2026-09-09T06:20:00+02:00,97.417,97.438,97.288,97.311,158
2026-09-09T06:25:00+02:00,97.311,97.343,97.243,97.243,147
2026-09-09T06:30:00+02:00,97.249,97.278,97.221,97.23,95
2026-09-09T06:35:00+02:00,97.231,97.27,97.22,97.25,95
2026-09-09T06:40:00+02:00,97.25,97.31,97.217,97.31,115
2026-09-09T06:45:00+02:00,97.31,97.31,97.248,97.28,86
2026-09-09T06:50:00+02:00,97.281,97.303,97.234,97.284,85
2026-09-09T06:55:00+02:00,97.284,97.298,97.226,97.227,100
2026-09-09T07:00:00+02:00,97.228,97.26,97.187,97.253,114
2026-09-09T07:05:00+02:00,97.257,97.257,97.12,97.132,136
2026-09-09T07:10:00+02:00,97.132,97.198,97.109,97.19,93
2026-09-09T07:15:00+02:00,97.191,97.226,97.152,97.192,111
2026-09-09T07:20:00+02:00,97.19,97.215,97.157,97.174,111
2026-09-09T07:25:00+02:00,97.174,97.219,97.153,97.199,124
2026-09-09T07:30:00+02:00,97.201,97.272,97.065,97.217,317
2026-09-09T07:35:00+02:00,97.221,97.253,97.015,97.131,284
2026-09-09T07:40:00+02:00,97.124,97.182,97.097,97.139,193
2026-09-09T07:45:00+02:00,97.139,97.187,97.05,97.097,255
2026-09-09T07:50:00+02:00,97.096,97.113,97.022,97.049,270
2026-09-09T07:55:00+02:00,97.047,97.154,97.012,97.062,233
2026-09-09T08:00:00+02:00,97.068,97.179,97.061,97.139,237
2026-09-09T08:05:00+02:00,97.14,97.308,97.125,97.308,276
2026-09-09T08:10:00+02:00,97.308,97.438,97.285,97.353,248
2026-09-09T08:15:00+02:00,97.357,97.527,97.341,97.526,287
2026-09-09T08:20:00+02:00,97.526,97.544,97.46,97.536,289
2026-09-09T08:25:00+02:00,97.542,97.645,97.532,97.609,253
2026-09-09T08:30:00+02:00,97.603,97.753,97.594,97.72,267
2026-09-09T08:35:00+02:00,97.723,97.749,97.563,97.563,266
2026-09-09T08:40:00+02:00,97.563,97.778,97.54,97.775,258
2026-09-09T08:45:00+02:00,97.774,97.821,97.647,97.671,264
