Africa/Johannesburg,Open,High,Low,Close,Volume
2026-04-02T00:15:00+02:00,4758.857,4774.026,4756.430,4772.725,1542
2026-04-02T00:30:00+02:00,4772.753,4781.124,4770.850,4776.059,1809
2026-04-02T00:45:00+02:00,4776.130,4782.690,4775.165,4776.579,1571
2026-04-02T01:00:00+02:00,4776.513,4791.447,4773.630,4790.986,1814
2026-04-02T01:15:00+02:00,4791.018,4799.040,4788.410,4794.720,2326
2026-04-02T01:30:00+02:00,4795.038,4800.282,4788.148,4789.495,1805
2026-04-02T01:45:00+02:00,4789.763,4789.951,4778.186,4784.149,2051
2026-04-02T02:00:00+02:00,4784.220,4793.225,4774.863,4792.607,4417
2026-04-02T02:15:00+02:00,4792.668,4798.740,4788.496,4789.822,3252
2026-04-02T02:30:00+02:00,4789.851,4796.227,4784.475,4787.451,3597
2026-04-02T02:45:00+02:00,4787.372,4791.957,4783.348,4784.538,3766
2026-04-02T03:00:00+02:00,4784.271,4786.413,4724.308,4750.671,20691
2026-04-02T03:15:00+02:00,4750.832,4752.995,4686.263,4697.020,26478
2026-04-02T03:30:00+02:00,4696.949,4708.373,4650.397,4689.869,22358
2026-04-02T03:45:00+02:00,4689.699,4711.747,4684.758,4696.587,12833
2026-04-02T04:00:00+02:00,4696.422,4703.918,4678.591,4688.741,12219
2026-04-02T04:15:00+02:00,4688.839,4703.027,4688.255,4689.956,7164
2026-04-02T04:30:00+02:00,4689.707,4691.131,4655.035,4675.866,11834
2026-04-02T04:45:00+02:00,4676.006,4689.286,4672.946,4686.898,6405
2026-04-02T05:00:00+02:00,4686.955,4691.636,4677.706,4689.668,5045
2026-04-02T05:15:00+02:00,4689.790,4699.079,4688.005,4691.667,3826
2026-04-02T05:30:00+02:00,4691.703,4692.551,4683.353,4685.910,3553
2026-04-02T05:45:00+02:00,4685.973,4687.643,4675.542,4676.132,3035
2026-04-02T06:00:00+02:00,4676.261,4681.447,4664.632,4668.469,4324
2026-04-02T06:15:00+02:00,4668.398,4672.222,4662.143,4666.368,3321
2026-04-02T06:30:00+02:00,4666.431,4669.826,4658.325,4661.823,3393
2026-04-02T06:45:00+02:00,4661.835,4673.276,4657.104,4672.434,2826
2026-04-02T07:00:00+02:00,4672.494,4675.251,4666.395,4670.354,2811
2026-04-02T07:15:00+02:00,4670.380,4680.437,4669.240,4677.219,3147
2026-04-02T07:30:00+02:00,4677.117,4679.315,4629.008,4634.007,11652
2026-04-02T07:45:00+02:00,4634.075,4635.431,4585.999,4594.065,16409
2026-04-02T08:00:00+02:00,4594.147,4596.732,4553.870,4580.600,16866
2026-04-02T08:15:00+02:00,4580.724,4598.649,4574.159,4591.002,9568
2026-04-02T08:30:00+02:00,4591.220,4598.500,4581.441,4588.250,9349
2026-04-02T08:45:00+02:00,4588.162,4608.424,4584.006,4599.050,8570
2026-04-02T09:00:00+02:00,4598.990,4622.053,4597.102,4620.969,5961
2026-04-02T09:15:00+02:00,4620.908,4627.393,4617.359,4620.601,5321
2026-04-02T09:30:00+02:00,4620.624,4641.219,4619.491,4637.122,4711
2026-04-02T09:45:00+02:00,4637.009,4651.185,4635.913,4642.794,4208
2026-04-02T10:00:00+02:00,4642.787,4648.858,4628.797,4641.035,5943
2026-04-02T10:15:00+02:00,4640.962,4644.993,4631.386,4634.197,3826
2026-04-02T10:30:00+02:00,4634.172,4643.814,4630.413,4630.498,4155
2026-04-02T10:45:00+02:00,4630.712,4634.486,4617.232,4620.758,4362
2026-04-02T11:00:00+02:00,4620.760,4625.393,4613.079,4623.871,3772
2026-04-02T11:15:00+02:00,4623.511,4631.951,4617.226,4621.043,3682
2026-04-02T11:30:00+02:00,4620.888,4625.349,4615.289,4621.581,3802
