Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-01T00:00:00+02:00,159.321,159.345,159.314,159.345,39
2026-06-01T00:01:00+02:00,159.343,159.375,159.343,159.37,20
2026-06-01T00:02:00+02:00,159.372,159.396,159.369,159.394,29
2026-06-01T00:03:00+02:00,159.395,159.404,159.361,159.381,34
2026-06-01T00:04:00+02:00,159.378,159.391,159.374,159.382,40
2026-06-01T00:05:00+02:00,159.381,159.404,159.38,159.397,31
2026-06-01T00:06:00+02:00,159.399,159.412,159.396,159.408,28
2026-06-01T00:07:00+02:00,159.408,159.415,159.377,159.394,25
2026-06-01T00:08:00+02:00,159.394,159.395,159.359,159.38,24
2026-06-01T00:09:00+02:00,159.38,159.388,159.379,159.386,20
2026-06-01T00:10:00+02:00,159.386,159.39,159.372,159.385,26
2026-06-01T00:11:00+02:00,159.385,159.386,159.374,159.38,11
2026-06-01T00:12:00+02:00,159.38,159.393,159.373,159.393,22
2026-06-01T00:13:00+02:00,159.393,159.394,159.372,159.38,21
2026-06-01T00:14:00+02:00,159.38,159.383,159.372,159.372,21
2026-06-01T00:15:00+02:00,159.372,159.377,159.368,159.377,13
2026-06-01T00:16:00+02:00,159.377,159.385,159.375,159.383,24
2026-06-01T00:17:00+02:00,159.383,159.386,159.376,159.386,16
2026-06-01T00:18:00+02:00,159.381,159.39,159.377,159.389,23
2026-06-01T00:19:00+02:00,159.389,159.39,159.384,159.384,12
2026-06-01T00:20:00+02:00,159.382,159.388,159.38,159.387,12
2026-06-01T00:21:00+02:00,159.388,159.39,159.382,159.387,11
2026-06-01T00:22:00+02:00,159.387,159.387,159.373,159.379,17
2026-06-01T00:23:00+02:00,159.379,159.382,159.376,159.382,7
2026-06-01T00:24:00+02:00,159.383,159.383,159.361,159.368,25
2026-06-01T00:25:00+02:00,159.368,159.378,159.364,159.378,10
2026-06-01T00:26:00+02:00,159.378,159.38,159.375,159.379,10
2026-06-01T00:27:00+02:00,159.38,159.387,159.373,159.386,21
2026-06-01T00:28:00+02:00,159.386,159.39,159.377,159.384,25
2026-06-01T00:29:00+02:00,159.385,159.406,159.384,159.405,13
2026-06-01T00:30:00+02:00,159.405,159.415,159.394,159.413,30
2026-06-01T00:31:00+02:00,159.413,159.418,159.41,159.415,30
2026-06-01T00:32:00+02:00,159.415,159.416,159.392,159.405,34
2026-06-01T00:33:00+02:00,159.401,159.413,159.401,159.413,15
2026-06-01T00:34:00+02:00,159.413,159.423,159.409,159.41,28
2026-06-01T00:35:00+02:00,159.409,159.416,159.395,159.407,21
