Africa/Johannesburg,Open,High,Low,Close,Volume
2026-03-25T00:00:00+02:00,0.78811,0.78815,0.78782,0.7881,194
2026-03-25T00:15:00+02:00,0.78809,0.78849,0.78807,0.78808,265
2026-03-25T00:30:00+02:00,0.78808,0.78822,0.78792,0.78798,186
2026-03-25T00:45:00+02:00,0.78798,0.78812,0.78791,0.78793,173
2026-03-25T01:00:00+02:00,0.78795,0.7883,0.78786,0.7881,246
2026-03-25T01:15:00+02:00,0.78809,0.7882,0.78774,0.78776,176
2026-03-25T01:30:00+02:00,0.78776,0.78823,0.7877,0.78822,221
2026-03-25T01:45:00+02:00,0.78822,0.78832,0.78795,0.78802,178
2026-03-25T02:00:00+02:00,0.78801,0.78812,0.78724,0.78773,556
2026-03-25T02:15:00+02:00,0.78775,0.78791,0.78751,0.78752,433
2026-03-25T02:30:00+02:00,0.78752,0.78799,0.78697,0.78713,521
2026-03-25T02:45:00+02:00,0.78713,0.78743,0.78696,0.78743,381
2026-03-25T03:00:00+02:00,0.78745,0.7876,0.78716,0.78756,467
2026-03-25T03:15:00+02:00,0.78755,0.78761,0.78732,0.78753,338
2026-03-25T03:30:00+02:00,0.78753,0.78778,0.78734,0.78766,358
2026-03-25T03:45:00+02:00,0.78767,0.78826,0.78758,0.78822,315
2026-03-25T04:00:00+02:00,0.7882,0.78867,0.78811,0.78857,335
2026-03-25T04:15:00+02:00,0.78857,0.78867,0.78833,0.78855,273
2026-03-25T04:30:00+02:00,0.78855,0.78892,0.78854,0.78887,232
2026-03-25T04:45:00+02:00,0.78886,0.78931,0.78881,0.78924,248
2026-03-25T05:00:00+02:00,0.78924,0.78936,0.78907,0.78922,230
2026-03-25T05:15:00+02:00,0.78922,0.78925,0.78905,0.78921,176
2026-03-25T05:30:00+02:00,0.78921,0.78927,0.78889,0.78905,208
2026-03-25T05:45:00+02:00,0.78904,0.78929,0.78902,0.78923,154
2026-03-25T06:00:00+02:00,0.78923,0.78962,0.78923,0.78935,184
2026-03-25T06:15:00+02:00,0.78933,0.78937,0.78898,0.78918,184
2026-03-25T06:30:00+02:00,0.78918,0.78946,0.78914,0.78946,181
2026-03-25T06:45:00+02:00,0.78945,0.78951,0.78928,0.7894,173
2026-03-25T07:00:00+02:00,0.7894,0.78968,0.7894,0.78942,206
2026-03-25T07:15:00+02:00,0.78942,0.78976,0.78942,0.7896,197
2026-03-25T07:30:00+02:00,0.7896,0.78963,0.7894,0.78957,194
2026-03-25T07:45:00+02:00,0.78957,0.78997,0.78957,0.78984,248
2026-03-25T08:00:00+02:00,0.78984,0.7901,0.78953,0.79001,301
2026-03-25T08:15:00+02:00,0.79001,0.79003,0.78975,0.78995,230
2026-03-25T08:30:00+02:00,0.78994,0.78996,0.7896,0.78972,236
2026-03-25T08:45:00+02:00,0.78972,0.78982,0.78935,0.78962,269
2026-03-25T09:00:00+02:00,0.78963,0.78972,0.78921,0.78927,368
2026-03-25T09:15:00+02:00,0.78927,0.78971,0.78911,0.78949,413
2026-03-25T09:30:00+02:00,0.78949,0.79057,0.78949,0.79016,486
