Africa/Johannesburg,Open,High,Low,Close,Volume
2026-01-26T00:00:00+02:00,0.7745,0.77466,0.77429,0.77451,65
2026-01-26T00:15:00+02:00,0.77441,0.77513,0.77409,0.77454,289
2026-01-26T00:30:00+02:00,0.77454,0.77562,0.77445,0.77515,185
2026-01-26T00:45:00+02:00,0.77515,0.77556,0.77366,0.77397,382
2026-01-26T01:00:00+02:00,0.77488,0.7761,0.77417,0.77496,877
2026-01-26T01:15:00+02:00,0.77496,0.77718,0.77474,0.7771,526
2026-01-26T01:30:00+02:00,0.77711,0.77779,0.77698,0.77708,574
2026-01-26T01:45:00+02:00,0.77708,0.77816,0.77706,0.77794,555
2026-01-26T02:00:00+02:00,0.77792,0.77897,0.77788,0.7788,902
2026-01-26T02:15:00+02:00,0.7788,0.7793,0.77851,0.77864,611
2026-01-26T02:30:00+02:00,0.77864,0.77887,0.77766,0.77777,511
2026-01-26T02:45:00+02:00,0.77777,0.77804,0.77723,0.77735,591
2026-01-26T03:00:00+02:00,0.77733,0.77804,0.77688,0.77802,615
2026-01-26T03:15:00+02:00,0.778,0.77833,0.77782,0.778,581
2026-01-26T03:30:00+02:00,0.778,0.77813,0.77701,0.77727,561
2026-01-26T03:45:00+02:00,0.77725,0.77749,0.7767,0.77748,546
2026-01-26T04:00:00+02:00,0.77749,0.77768,0.77614,0.77626,597
2026-01-26T04:15:00+02:00,0.77624,0.77703,0.77624,0.77652,653
2026-01-26T04:30:00+02:00,0.77652,0.77653,0.77603,0.77631,527
2026-01-26T04:45:00+02:00,0.77631,0.77712,0.77631,0.77676,425
2026-01-26T05:00:00+02:00,0.77676,0.77712,0.77673,0.77709,402
2026-01-26T05:15:00+02:00,0.77709,0.77735,0.77695,0.77704,337
2026-01-26T05:30:00+02:00,0.77703,0.77721,0.77686,0.77686,309
2026-01-26T05:45:00+02:00,0.77686,0.77719,0.77658,0.77705,293
2026-01-26T06:00:00+02:00,0.77704,0.77758,0.77659,0.77659,355
2026-01-26T06:15:00+02:00,0.77657,0.77717,0.77634,0.77709,389
2026-01-26T06:30:00+02:00,0.77709,0.77735,0.77692,0.77693,285
2026-01-26T06:45:00+02:00,0.77693,0.7773,0.77674,0.77721,335
2026-01-26T07:00:00+02:00,0.77721,0.77735,0.77704,0.77722,304
2026-01-26T07:15:00+02:00,0.77722,0.77732,0.77633,0.77649,326
2026-01-26T07:30:00+02:00,0.77648,0.77689,0.77646,0.77681,325
2026-01-26T07:45:00+02:00,0.77681,0.77708,0.77674,0.77695,324
2026-01-26T08:00:00+02:00,0.77695,0.77817,0.77695,0.77813,586
2026-01-26T08:15:00+02:00,0.77813,0.77825,0.77763,0.77765,417
2026-01-26T08:30:00+02:00,0.77765,0.77767,0.77697,0.77726,417
2026-01-26T08:45:00+02:00,0.77726,0.77787,0.77707,0.77786,452
2026-01-26T09:00:00+02:00,0.77786,0.77792,0.77706,0.77749,584
2026-01-26T09:15:00+02:00,0.77749,0.77753,0.77667,0.77709,535
