Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-13T00:00:00+02:00,0.78043,0.78054,0.78034,0.78051,84
2026-05-13T00:15:00+02:00,0.78051,0.78051,0.78034,0.78034,53
2026-05-13T00:30:00+02:00,0.78034,0.78047,0.78029,0.78035,71
2026-05-13T00:45:00+02:00,0.78035,0.78037,0.78031,0.78036,34
2026-05-13T01:00:00+02:00,0.78036,0.78046,0.78022,0.78043,55
2026-05-13T01:15:00+02:00,0.78043,0.78045,0.78035,0.78036,52
2026-05-13T01:30:00+02:00,0.78036,0.78045,0.78034,0.78039,71
2026-05-13T01:45:00+02:00,0.78039,0.78057,0.78039,0.78054,104
2026-05-13T02:00:00+02:00,0.78054,0.78068,0.78027,0.78066,227
2026-05-13T02:15:00+02:00,0.78066,0.78066,0.78037,0.78057,211
2026-05-13T02:30:00+02:00,0.78057,0.78074,0.7805,0.78051,190
2026-05-13T02:45:00+02:00,0.78051,0.78074,0.78006,0.78011,242
2026-05-13T03:00:00+02:00,0.78011,0.78047,0.78005,0.78045,261
2026-05-13T03:15:00+02:00,0.78045,0.78062,0.78021,0.78033,266
2026-05-13T03:30:00+02:00,0.78034,0.78042,0.78012,0.7802,199
2026-05-13T03:45:00+02:00,0.7802,0.78022,0.77996,0.78018,179
2026-05-13T04:00:00+02:00,0.78017,0.78025,0.78001,0.78025,159
2026-05-13T04:15:00+02:00,0.78025,0.78039,0.78021,0.78027,117
2026-05-13T04:30:00+02:00,0.78028,0.78038,0.78028,0.78037,99
2026-05-13T04:45:00+02:00,0.78036,0.78043,0.78013,0.78032,144
2026-05-13T05:00:00+02:00,0.78032,0.78065,0.78028,0.78052,193
2026-05-13T05:15:00+02:00,0.78052,0.78056,0.78042,0.78044,129
2026-05-13T05:30:00+02:00,0.78044,0.78046,0.78029,0.78034,157
2026-05-13T05:45:00+02:00,0.78034,0.78052,0.78029,0.78046,130
2026-05-13T06:00:00+02:00,0.78046,0.78047,0.78035,0.78046,115
2026-05-13T06:15:00+02:00,0.78046,0.78058,0.78042,0.78058,88
2026-05-13T06:30:00+02:00,0.78058,0.78067,0.78052,0.78054,86
2026-05-13T06:45:00+02:00,0.78054,0.78055,0.78046,0.78048,92
2026-05-13T07:00:00+02:00,0.78049,0.78051,0.78041,0.78046,120
2026-05-13T07:15:00+02:00,0.78046,0.78051,0.78016,0.78019,144
2026-05-13T07:30:00+02:00,0.78019,0.78038,0.78015,0.78038,156
2026-05-13T07:45:00+02:00,0.78037,0.78047,0.78026,0.78035,163
2026-05-13T08:00:00+02:00,0.78034,0.78071,0.78028,0.78069,252
2026-05-13T08:15:00+02:00,0.78071,0.78081,0.78055,0.78061,217
2026-05-13T08:30:00+02:00,0.78063,0.78105,0.78063,0.78088,260
2026-05-13T08:45:00+02:00,0.78087,0.78131,0.78087,0.78112,226
2026-05-13T09:00:00+02:00,0.78114,0.78126,0.78083,0.78111,339
2026-05-13T09:15:00+02:00,0.78111,0.78119,0.7809,0.78116,236
2026-05-13T09:30:00+02:00,0.78117,0.7815,0.78107,0.78143,274
2026-05-13T09:45:00+02:00,0.78142,0.78164,0.7813,0.78151,239
2026-05-13T10:00:00+02:00,0.78152,0.78165,0.78142,0.78157,285
2026-05-13T10:15:00+02:00,0.78157,0.78157,0.7813,0.78146,192
2026-05-13T10:30:00+02:00,0.78146,0.78211,0.78146,0.78202,182
2026-05-13T10:45:00+02:00,0.78202,0.7824,0.78195,0.78211,317
2026-05-13T11:00:00+02:00,0.78212,0.78234,0.78179,0.78231,294
2026-05-13T11:15:00+02:00,0.78231,0.78278,0.78218,0.78276,276
2026-05-13T11:30:00+02:00,0.78278,0.78279,0.78243,0.78244,239
2026-05-13T11:45:00+02:00,0.78244,0.78244,0.7819,0.78193,201
2026-05-13T12:00:00+02:00,0.78192,0.78208,0.7816,0.78193,375
2026-05-13T12:15:00+02:00,0.78192,0.78214,0.7817,0.78204,318
2026-05-13T12:30:00+02:00,0.78205,0.78208,0.78157,0.78162,239
2026-05-13T12:45:00+02:00,0.78162,0.78172,0.78129,0.78145,275
2026-05-13T13:00:00+02:00,0.78146,0.78171,0.78132,0.78144,263
2026-05-13T13:15:00+02:00,0.78144,0.78154,0.78131,0.78138,187
2026-05-13T13:30:00+02:00,0.78138,0.7814,0.78114,0.7813,186
2026-05-13T13:45:00+02:00,0.7813,0.78149,0.7812,0.78146,185
2026-05-13T14:00:00+02:00,0.78145,0.78153,0.78115,0.78147,248
