Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-07T23:06:00+02:00,0.70235,0.70235,0.70215,0.70235,6
2026-06-07T23:07:00+02:00,0.70235,0.70235,0.7023,0.7023,2
2026-06-07T23:08:00+02:00,0.7023,0.70231,0.7023,0.70231,2
2026-06-07T23:09:00+02:00,0.70232,0.70237,0.70232,0.70232,3
2026-06-07T23:10:00+02:00,0.70232,0.70234,0.70232,0.70234,3
2026-06-07T23:11:00+02:00,0.70234,0.70235,0.70234,0.70235,2
2026-06-07T23:12:00+02:00,0.70236,0.70237,0.70236,0.70237,2
2026-06-07T23:13:00+02:00,0.70238,0.70239,0.70238,0.70239,2
2026-06-07T23:14:00+02:00,0.70239,0.7024,0.70239,0.7024,2
2026-06-07T23:15:00+02:00,0.7023,0.70243,0.7023,0.70241,10
2026-06-07T23:16:00+02:00,0.70242,0.70242,0.70236,0.70237,4
2026-06-07T23:17:00+02:00,0.70238,0.70239,0.70237,0.70237,3
2026-06-07T23:18:00+02:00,0.70238,0.70241,0.70238,0.70241,4
2026-06-07T23:19:00+02:00,0.70244,0.70245,0.70242,0.70242,3
2026-06-07T23:20:00+02:00,0.70242,0.70243,0.70242,0.70243,2
2026-06-07T23:21:00+02:00,0.70244,0.70244,0.70243,0.70243,2
2026-06-07T23:22:00+02:00,0.70243,0.70244,0.70243,0.70244,2
2026-06-07T23:23:00+02:00,0.70244,0.70245,0.70244,0.70245,2
2026-06-07T23:25:00+02:00,0.70246,0.70246,0.70246,0.70246,1
2026-06-07T23:26:00+02:00,0.70237,0.70238,0.70233,0.70238,5
2026-06-07T23:27:00+02:00,0.70239,0.7024,0.70235,0.7024,7
2026-06-07T23:28:00+02:00,0.70236,0.70237,0.70236,0.70237,2
2026-06-07T23:29:00+02:00,0.70237,0.70237,0.70237,0.70237,1
2026-06-07T23:30:00+02:00,0.70229,0.70243,0.70229,0.70239,13
2026-06-07T23:31:00+02:00,0.70239,0.7024,0.70238,0.7024,6
2026-06-07T23:32:00+02:00,0.70242,0.70243,0.70241,0.70243,6
2026-06-07T23:33:00+02:00,0.70243,0.70245,0.70243,0.70245,3
2026-06-07T23:34:00+02:00,0.70246,0.70247,0.70244,0.70244,5
2026-06-07T23:35:00+02:00,0.70245,0.70245,0.70219,0.70224,11
2026-06-07T23:36:00+02:00,0.70224,0.7023,0.70224,0.70228,8
2026-06-07T23:37:00+02:00,0.70229,0.70233,0.70228,0.70233,8
2026-06-07T23:38:00+02:00,0.70234,0.70236,0.70231,0.70236,7
2026-06-07T23:39:00+02:00,0.70238,0.70239,0.70236,0.70239,4
2026-06-07T23:40:00+02:00,0.70239,0.70239,0.70235,0.70238,9
2026-06-07T23:41:00+02:00,0.70238,0.70245,0.70235,0.70236,12
2026-06-07T23:42:00+02:00,0.70235,0.70242,0.70235,0.70242,13
2026-06-07T23:43:00+02:00,0.70242,0.70251,0.70242,0.70251,8
2026-06-07T23:44:00+02:00,0.70251,0.70252,0.7025,0.70252,8
2026-06-07T23:45:00+02:00,0.70252,0.70252,0.70248,0.70251,7
2026-06-07T23:46:00+02:00,0.70251,0.70254,0.70251,0.70252,5
2026-06-07T23:47:00+02:00,0.70252,0.70259,0.70252,0.70257,10
2026-06-07T23:48:00+02:00,0.70257,0.70257,0.70253,0.70256,7
2026-06-07T23:49:00+02:00,0.70256,0.70258,0.70256,0.70258,3
2026-06-07T23:50:00+02:00,0.70259,0.70266,0.70259,0.70266,5
2026-06-07T23:51:00+02:00,0.70266,0.70266,0.70261,0.70262,3
2026-06-07T23:52:00+02:00,0.7026,0.70268,0.7026,0.70268,5
2026-06-07T23:53:00+02:00,0.70268,0.70268,0.70264,0.70265,3
2026-06-07T23:54:00+02:00,0.70261,0.70268,0.7026,0.70268,5
2026-06-07T23:55:00+02:00,0.70269,0.70269,0.70262,0.70264,8
2026-06-07T23:56:00+02:00,0.70264,0.70267,0.70264,0.70267,4
2026-06-07T23:57:00+02:00,0.70267,0.70269,0.70267,0.70269,3
2026-06-07T23:58:00+02:00,0.70269,0.7027,0.70269,0.7027,2
2026-06-07T23:59:00+02:00,0.70271,0.70275,0.70269,0.70275,10
