Africa/Johannesburg,Open,High,Low,Close,Volume
2026-07-12T23:05:00+02:00,1.3385099999999999,1.33864,1.3385099999999999,1.33863,4
2026-07-12T23:06:00+02:00,1.33864,1.33866,1.33864,1.33866,3
2026-07-12T23:07:00+02:00,1.33866,1.33866,1.33866,1.33866,1
2026-07-12T23:08:00+02:00,1.33866,1.33866,1.33866,1.33866,1
2026-07-12T23:09:00+02:00,1.33866,1.33866,1.33866,1.33866,1
2026-07-12T23:10:00+02:00,1.33866,1.33866,1.33866,1.33866,1
2026-07-12T23:11:00+02:00,1.33866,1.33866,1.33866,1.33866,1
2026-07-12T23:12:00+02:00,1.33866,1.33866,1.33866,1.33866,1
2026-07-12T23:13:00+02:00,1.33866,1.33866,1.33866,1.33866,1
2026-07-12T23:14:00+02:00,1.33866,1.33866,1.33866,1.33866,1
2026-07-12T23:15:00+02:00,1.33866,1.33866,1.33863,1.33864,5
2026-07-12T23:16:00+02:00,1.33865,1.33866,1.33862,1.33862,5
2026-07-12T23:17:00+02:00,1.33862,1.33864,1.3385799999999999,1.33864,8
2026-07-12T23:18:00+02:00,1.33866,1.33868,1.33866,1.33868,5
2026-07-12T23:19:00+02:00,1.33868,1.33868,1.33866,1.33866,2
2026-07-12T23:20:00+02:00,1.33868,1.33868,1.33854,1.33861,6
2026-07-12T23:21:00+02:00,1.3385500000000001,1.33863,1.3385500000000001,1.33863,8
2026-07-12T23:22:00+02:00,1.33861,1.33864,1.33857,1.33861,9
2026-07-12T23:23:00+02:00,1.33862,1.33866,1.33862,1.33866,4
2026-07-12T23:24:00+02:00,1.33866,1.33868,1.33866,1.33868,3
2026-07-12T23:25:00+02:00,1.33868,1.33868,1.3386,1.33865,8
2026-07-12T23:26:00+02:00,1.33866,1.33868,1.33859,1.33867,6
2026-07-12T23:27:00+02:00,1.3385799999999999,1.33867,1.33857,1.33862,5
2026-07-12T23:28:00+02:00,1.33853,1.33864,1.33853,1.33864,4
2026-07-12T23:29:00+02:00,1.33854,1.33864,1.33853,1.3385799999999999,7
2026-07-12T23:30:00+02:00,1.33857,1.33865,1.33857,1.33864,9
2026-07-12T23:31:00+02:00,1.33864,1.33866,1.33864,1.33865,4
2026-07-12T23:32:00+02:00,1.33864,1.33865,1.33863,1.33864,5
2026-07-12T23:33:00+02:00,1.33864,1.33865,1.33864,1.33865,2
2026-07-12T23:34:00+02:00,1.33865,1.33865,1.338,1.3385500000000001,14
2026-07-12T23:35:00+02:00,1.33856,1.33857,1.33856,1.33857,2
2026-07-12T23:36:00+02:00,1.33857,1.33857,1.33854,1.33854,2
2026-07-12T23:37:00+02:00,1.33854,1.3385500000000001,1.33854,1.3385500000000001,2
2026-07-12T23:38:00+02:00,1.3385500000000001,1.33856,1.3385500000000001,1.33856,2
2026-07-12T23:39:00+02:00,1.33856,1.33857,1.33856,1.33857,2
2026-07-12T23:40:00+02:00,1.33857,1.3385799999999999,1.33857,1.3385799999999999,4
2026-07-12T23:41:00+02:00,1.3385799999999999,1.3385799999999999,1.3385799999999999,1.3385799999999999,1
2026-07-12T23:42:00+02:00,1.3385799999999999,1.33859,1.33834,1.33859,7
2026-07-12T23:43:00+02:00,1.3385799999999999,1.33859,1.3385799999999999,1.33859,2
2026-07-12T23:44:00+02:00,1.33859,1.33859,1.33859,1.33859,1
2026-07-12T23:45:00+02:00,1.33859,1.33859,1.33859,1.33859,1
2026-07-12T23:46:00+02:00,1.33859,1.33859,1.33859,1.33859,1
2026-07-12T23:47:00+02:00,1.33859,1.33859,1.33859,1.33859,1
2026-07-12T23:48:00+02:00,1.33859,1.33859,1.33859,1.33859,1
2026-07-12T23:49:00+02:00,1.33859,1.33859,1.33859,1.33859,1
2026-07-12T23:50:00+02:00,1.33859,1.33859,1.33859,1.33859,1
2026-07-12T23:51:00+02:00,1.33859,1.33859,1.3385799999999999,1.3385799999999999,2
2026-07-12T23:52:00+02:00,1.3385799999999999,1.33859,1.3385799999999999,1.3385799999999999,3
2026-07-12T23:53:00+02:00,1.3385799999999999,1.3385799999999999,1.3385799999999999,1.3385799999999999,1
2026-07-12T23:54:00+02:00,1.3385799999999999,1.3385799999999999,1.3385799999999999,1.3385799999999999,1
2026-07-12T23:55:00+02:00,1.3385799999999999,1.3385799999999999,1.3385799999999999,1.3385799999999999,1
2026-07-12T23:56:00+02:00,1.3385799999999999,1.3385799999999999,1.3385799999999999,1.3385799999999999,1
2026-07-12T23:57:00+02:00,1.3385799999999999,1.33862,1.3385799999999999,1.33859,5
2026-07-12T23:58:00+02:00,1.33859,1.33861,1.3385799999999999,1.3386,6
2026-07-12T23:59:00+02:00,1.3386,1.3386,1.3385799999999999,1.33859,4
