Africa/Johannesburg,Open,High,Low,Close,Volume
2026-05-08T02:10:00+02:00,100.423,100.636,100.287,100.48,227
2026-05-08T02:15:00+02:00,100.483,101.03,100.378,101.0,340
2026-05-08T02:20:00+02:00,101.01,101.106,100.725,100.882,236
2026-05-08T02:25:00+02:00,100.891,101.07,100.883,100.891,244
2026-05-08T02:30:00+02:00,100.894,100.916,100.613,100.635,162
2026-05-08T02:35:00+02:00,100.645,100.766,100.625,100.625,114
2026-05-08T02:40:00+02:00,100.607,100.728,100.601,100.711,91
2026-05-08T02:45:00+02:00,100.713,100.81,100.522,100.569,133
2026-05-08T02:50:00+02:00,100.572,100.662,100.491,100.491,168
2026-05-08T02:55:00+02:00,100.486,100.571,100.364,100.365,181
2026-05-08T03:00:00+02:00,100.358,100.358,99.2,99.948,781
2026-05-08T03:05:00+02:00,99.954,99.993,99.628,99.776,442
2026-05-08T03:10:00+02:00,99.772,99.857,99.688,99.768,321
2026-05-08T03:15:00+02:00,99.775,99.832,99.546,99.669,258
2026-05-08T03:20:00+02:00,99.677,99.758,99.586,99.605,208
2026-05-08T03:25:00+02:00,99.603,99.706,99.542,99.613,260
2026-05-08T03:30:00+02:00,99.605,99.745,99.553,99.741,247
2026-05-08T03:35:00+02:00,99.739,99.787,99.697,99.783,145
2026-05-08T03:40:00+02:00,99.777,99.803,99.708,99.729,134
2026-05-08T03:45:00+02:00,99.725,99.808,99.725,99.776,103
2026-05-08T03:50:00+02:00,99.774,99.801,99.634,99.801,132
2026-05-08T03:55:00+02:00,99.798,99.804,99.733,99.797,108
2026-05-08T04:00:00+02:00,99.795,99.804,99.712,99.79,130
2026-05-08T04:05:00+02:00,99.791,99.799,99.637,99.745,152
2026-05-08T04:10:00+02:00,99.738,99.779,99.718,99.736,97
2026-05-08T04:15:00+02:00,99.735,99.738,99.6,99.636,118
2026-05-08T04:20:00+02:00,99.624,99.64,99.55,99.607,102
2026-05-08T04:25:00+02:00,99.606,99.771,99.606,99.74,90
2026-05-08T04:30:00+02:00,99.737,99.751,99.558,99.585,139
2026-05-08T04:35:00+02:00,99.585,100.096,99.582,100.06,346
2026-05-08T04:40:00+02:00,100.056,100.091,99.866,99.996,241
2026-05-08T04:45:00+02:00,99.99,100.008,99.155,99.296,274
2026-05-08T04:50:00+02:00,99.308,99.355,99.0,99.349,393
2026-05-08T04:55:00+02:00,99.346,99.569,99.269,99.545,200
2026-05-08T05:00:00+02:00,99.54,99.54,99.296,99.38,235
2026-05-08T05:05:00+02:00,99.378,99.499,99.347,99.415,173
2026-05-08T05:10:00+02:00,99.423,99.484,99.363,99.41,150
2026-05-08T05:15:00+02:00,99.408,99.49,99.382,99.471,117
2026-05-08T05:20:00+02:00,99.476,99.49,99.389,99.389,91
2026-05-08T05:25:00+02:00,99.383,99.456,99.373,99.428,97
2026-05-08T05:30:00+02:00,99.43,99.532,99.235,99.291,216
2026-05-08T05:35:00+02:00,99.292,99.395,99.26,99.362,119
2026-05-08T05:40:00+02:00,99.367,99.429,99.329,99.344,74
2026-05-08T05:45:00+02:00,99.344,99.387,99.335,99.373,60
2026-05-08T05:50:00+02:00,99.374,99.514,99.373,99.471,88
2026-05-08T05:55:00+02:00,99.465,99.467,99.383,99.408,71
2026-05-08T06:00:00+02:00,99.411,99.482,99.381,99.451,88
2026-05-08T06:05:00+02:00,99.452,99.501,99.452,99.494,56
2026-05-08T06:10:00+02:00,99.498,99.649,99.473,99.642,107
2026-05-08T06:15:00+02:00,99.643,100.107,99.641,99.872,261
2026-05-08T06:20:00+02:00,99.871,99.901,99.839,99.856,93
2026-05-08T06:25:00+02:00,99.864,100.002,99.864,99.94,101
2026-05-08T06:30:00+02:00,99.94,99.94,99.75,99.801,124
2026-05-08T06:35:00+02:00,99.803,99.93,99.803,99.9,116
2026-05-08T06:40:00+02:00,99.895,100.05,99.885,99.941,114
2026-05-08T06:45:00+02:00,99.928,99.978,99.778,99.778,118
2026-05-08T06:50:00+02:00,99.773,99.773,99.425,99.461,207
2026-05-08T06:55:00+02:00,99.463,99.561,99.431,99.537,217
2026-05-08T07:00:00+02:00,99.535,99.535,99.119,99.186,300
2026-05-08T07:05:00+02:00,99.204,99.705,99.188,99.694,198
2026-05-08T07:10:00+02:00,99.694,99.716,99.524,99.587,147
2026-05-08T07:15:00+02:00,99.594,99.67,99.56,99.607,87
2026-05-08T07:20:00+02:00,99.609,99.722,99.541,99.586,132
2026-05-08T07:25:00+02:00,99.576,99.632,99.467,99.583,105
2026-05-08T07:30:00+02:00,99.587,99.626,99.258,99.286,274
2026-05-08T07:35:00+02:00,99.282,99.423,99.238,99.336,222
2026-05-08T07:40:00+02:00,99.333,99.429,99.293,99.429,190
2026-05-08T07:45:00+02:00,99.436,99.456,99.336,99.375,137
2026-05-08T07:50:00+02:00,99.366,99.455,99.2,99.279,163
2026-05-08T07:55:00+02:00,99.272,99.272,99.184,99.224,184
2026-05-08T08:00:00+02:00,99.236,99.589,99.17,99.181,337
2026-05-08T08:05:00+02:00,99.174,99.266,98.818,99.073,372
2026-05-08T08:10:00+02:00,99.073,99.104,98.789,98.931,278
2026-05-08T08:15:00+02:00,98.943,98.944,98.757,98.803,234
2026-05-08T08:20:00+02:00,98.805,98.913,98.743,98.815,263
2026-05-08T08:25:00+02:00,98.83,98.856,98.057,98.387,491
2026-05-08T08:30:00+02:00,98.399,98.89,98.317,98.54,433
2026-05-08T08:35:00+02:00,98.536,98.61,98.425,98.477,300
2026-05-08T08:40:00+02:00,98.475,98.748,98.405,98.707,300
2026-05-08T08:45:00+02:00,98.709,99.234,98.647,99.077,453
2026-05-08T08:50:00+02:00,99.066,99.082,98.767,98.988,350
2026-05-08T08:55:00+02:00,98.995,99.059,98.85,98.963,298
2026-05-08T09:00:00+02:00,98.955,99.082,98.565,98.794,467
2026-05-08T09:05:00+02:00,98.794,98.897,98.637,98.643,346
2026-05-08T09:10:00+02:00,98.643,99.077,98.643,99.077,319
2026-05-08T09:15:00+02:00,99.06,99.075,98.87,98.971,318
2026-05-08T09:20:00+02:00,98.974,99.389,98.857,99.279,387
2026-05-08T09:25:00+02:00,99.277,99.807,99.266,99.518,502
2026-05-08T09:30:00+02:00,99.511,99.581,99.11,99.216,354
2026-05-08T09:35:00+02:00,99.222,99.319,99.1,99.217,288
2026-05-08T09:40:00+02:00,99.221,99.268,99.089,99.19,284
2026-05-08T09:45:00+02:00,99.184,99.45,98.973,99.13,450
2026-05-08T09:50:00+02:00,99.132,99.416,98.929,99.164,378
2026-05-08T09:55:00+02:00,99.162,99.274,99.1,99.231,278
2026-05-08T10:00:00+02:00,99.229,99.357,99.063,99.146,441
2026-05-08T10:05:00+02:00,99.144,99.555,99.054,99.328,460
2026-05-08T10:10:00+02:00,99.323,99.549,99.168,99.292,443
2026-05-08T10:15:00+02:00,99.308,99.313,98.901,99.036,388
2026-05-08T10:20:00+02:00,99.029,99.039,98.554,98.714,492
2026-05-08T10:25:00+02:00,98.71,98.794,98.41,98.511,719
2026-05-08T10:30:00+02:00,98.482,98.592,98.26,98.397,568
2026-05-08T10:35:00+02:00,98.386,98.543,98.186,98.443,408
2026-05-08T10:40:00+02:00,98.448,98.758,98.341,98.545,333
2026-05-08T10:45:00+02:00,98.549,98.84,98.259,98.492,397
2026-05-08T10:50:00+02:00,98.494,98.672,98.342,98.492,311
2026-05-08T10:55:00+02:00,98.499,98.662,98.424,98.593,270
2026-05-08T11:00:00+02:00,98.595,98.691,98.246,98.353,417
2026-05-08T11:05:00+02:00,98.363,98.363,98.012,98.206,391
2026-05-08T11:10:00+02:00,98.205,98.323,98.116,98.209,248
2026-05-08T11:15:00+02:00,98.202,98.354,98.185,98.305,239
2026-05-08T11:20:00+02:00,98.305,98.346,97.898,98.092,421
2026-05-08T11:25:00+02:00,98.095,98.125,97.918,98.041,306
2026-05-08T11:30:00+02:00,98.039,98.355,97.979,98.122,330
2026-05-08T11:35:00+02:00,98.127,98.271,98.1,98.231,227
2026-05-08T11:40:00+02:00,98.231,98.484,98.231,98.41,289
2026-05-08T11:45:00+02:00,98.414,98.76,98.387,98.687,332
2026-05-08T11:50:00+02:00,98.68,99.105,98.68,98.976,493
2026-05-08T11:55:00+02:00,98.986,99.211,98.98,99.118,407
2026-05-08T12:00:00+02:00,99.13,99.22,98.623,98.832,429
2026-05-08T12:05:00+02:00,98.834,99.076,98.681,99.035,315
2026-05-08T12:10:00+02:00,99.034,99.107,98.849,98.956,301
2026-05-08T12:15:00+02:00,98.959,99.024,98.702,98.87,282
2026-05-08T12:20:00+02:00,98.847,98.847,98.428,98.497,315
2026-05-08T12:25:00+02:00,98.5,98.5,98.258,98.345,313
2026-05-08T12:30:00+02:00,98.344,98.421,98.195,98.309,328
2026-05-08T12:35:00+02:00,98.309,98.352,98.182,98.247,315
2026-05-08T12:40:00+02:00,98.245,98.458,98.206,98.458,320
2026-05-08T12:45:00+02:00,98.464,98.598,98.358,98.431,284
