Africa/Johannesburg,Open,High,Low,Close,Volume
2026-06-09T00:00:00+02:00,160.137,160.156,160.125,160.138,74
2026-06-09T00:05:00+02:00,160.138,160.144,160.13,160.134,29
2026-06-09T00:10:00+02:00,160.134,160.166,160.128,160.165,48
2026-06-09T00:15:00+02:00,160.165,160.175,160.156,160.169,94
2026-06-09T00:20:00+02:00,160.168,160.17,160.14,160.146,80
2026-06-09T00:25:00+02:00,160.145,160.159,160.142,160.155,66
2026-06-09T00:30:00+02:00,160.155,160.171,160.148,160.169,59
2026-06-09T00:35:00+02:00,160.169,160.181,160.161,160.17,47
2026-06-09T00:40:00+02:00,160.17,160.176,160.163,160.173,59
2026-06-09T00:45:00+02:00,160.173,160.181,160.152,160.167,48
2026-06-09T00:50:00+02:00,160.167,160.172,160.156,160.17,41
2026-06-09T00:55:00+02:00,160.171,160.172,160.162,160.171,34
2026-06-09T01:00:00+02:00,160.171,160.171,160.156,160.171,52
2026-06-09T01:05:00+02:00,160.171,160.173,160.17,160.17,17
2026-06-09T01:10:00+02:00,160.17,160.184,160.166,160.184,38
2026-06-09T01:15:00+02:00,160.184,160.186,160.171,160.174,79
2026-06-09T01:20:00+02:00,160.173,160.194,160.171,160.193,42
2026-06-09T01:25:00+02:00,160.192,160.198,160.191,160.196,43
2026-06-09T01:30:00+02:00,160.196,160.21,160.196,160.208,51
2026-06-09T01:35:00+02:00,160.208,160.222,160.202,160.209,62
2026-06-09T01:40:00+02:00,160.209,160.223,160.2,160.206,61
2026-06-09T01:45:00+02:00,160.206,160.209,160.179,160.194,104
2026-06-09T01:50:00+02:00,160.194,160.195,160.18,160.18,36
2026-06-09T01:55:00+02:00,160.18,160.185,160.17,160.176,76
2026-06-09T02:00:00+02:00,160.178,160.197,160.156,160.165,186
2026-06-09T02:05:00+02:00,160.165,160.169,160.144,160.155,171
2026-06-09T02:10:00+02:00,160.156,160.169,160.14,160.145,116
2026-06-09T02:15:00+02:00,160.145,160.148,160.131,160.148,103
2026-06-09T02:20:00+02:00,160.147,160.158,160.133,160.147,84
2026-06-09T02:25:00+02:00,160.146,160.16,160.135,160.156,97
2026-06-09T02:30:00+02:00,160.154,160.177,160.154,160.171,167
2026-06-09T02:35:00+02:00,160.171,160.174,160.147,160.16,133
2026-06-09T02:40:00+02:00,160.161,160.177,160.158,160.17,95
2026-06-09T02:45:00+02:00,160.171,160.195,160.168,160.19,115
2026-06-09T02:50:00+02:00,160.19,160.268,160.187,160.26,344
2026-06-09T02:55:00+02:00,160.264,160.277,160.229,160.233,221
2026-06-09T03:00:00+02:00,160.231,160.242,160.216,160.222,151
2026-06-09T03:05:00+02:00,160.222,160.226,160.198,160.224,157
2026-06-09T03:10:00+02:00,160.225,160.228,160.206,160.208,103
2026-06-09T03:15:00+02:00,160.207,160.237,160.2,160.236,121
2026-06-09T03:20:00+02:00,160.236,160.246,160.219,160.237,153
2026-06-09T03:25:00+02:00,160.237,160.237,160.216,160.216,129
2026-06-09T03:30:00+02:00,160.215,160.221,160.194,160.194,112
2026-06-09T03:35:00+02:00,160.194,160.207,160.194,160.196,65
2026-06-09T03:40:00+02:00,160.196,160.198,160.181,160.193,108
2026-06-09T03:45:00+02:00,160.193,160.193,160.171,160.187,115
2026-06-09T03:50:00+02:00,160.189,160.198,160.183,160.186,92
2026-06-09T03:55:00+02:00,160.187,160.196,160.187,160.187,70
2026-06-09T04:00:00+02:00,160.187,160.194,160.186,160.188,63
2026-06-09T04:05:00+02:00,160.191,160.192,160.182,160.184,73
2026-06-09T04:10:00+02:00,160.185,160.197,160.182,160.197,62
2026-06-09T04:15:00+02:00,160.197,160.216,160.196,160.216,90
2026-06-09T04:20:00+02:00,160.216,160.216,160.181,160.19,102
2026-06-09T04:25:00+02:00,160.189,160.197,160.183,160.187,73
2026-06-09T04:30:00+02:00,160.187,160.189,160.184,160.188,36
2026-06-09T04:35:00+02:00,160.188,160.2,160.186,160.189,88
2026-06-09T04:40:00+02:00,160.189,160.21,160.187,160.203,64
2026-06-09T04:45:00+02:00,160.205,160.206,160.181,160.189,64
2026-06-09T04:50:00+02:00,160.189,160.199,160.187,160.197,51
2026-06-09T04:55:00+02:00,160.197,160.219,160.193,160.216,75
2026-06-09T05:00:00+02:00,160.215,160.225,160.212,160.221,82
2026-06-09T05:05:00+02:00,160.222,160.229,160.206,160.206,98
2026-06-09T05:10:00+02:00,160.206,160.211,160.199,160.209,75
