Africa/Johannesburg,Open,High,Low,Close,Volume
2026-09-04T00:00:00+02:00,7749.72,7750.85,7749.34,7749.35,85
2026-09-04T00:01:00+02:00,7749.6,7749.7,7748.34,7749.7,56
2026-09-04T00:02:00+02:00,7749.69,7749.7,7748.94,7749.2,21
2026-09-04T00:03:00+02:00,7748.94,7749.7,7748.94,7749.45,28
2026-09-04T00:04:00+02:00,7749.44,7749.45,7749.19,7749.2,10
2026-09-04T00:05:00+02:00,7749.2,7749.7,7748.94,7748.94,30
2026-09-04T00:06:00+02:00,7748.94,7748.95,7748.44,7748.95,12
2026-09-04T00:07:00+02:00,7749.2,7749.2,7748.44,7748.45,8
2026-09-04T00:08:00+02:00,7748.45,7748.45,7747.94,7747.94,14
2026-09-04T00:09:00+02:00,7747.95,7747.95,7747.69,7747.69,14
2026-09-04T00:10:00+02:00,7747.69,7747.96,7747.69,7747.7,12
2026-09-04T00:11:00+02:00,7747.96,7749.2,7747.7,7748.95,25
2026-09-04T00:12:00+02:00,7748.95,7749.45,7748.94,7749.19,13
2026-09-04T00:13:00+02:00,7749.19,7749.2,7748.94,7749.2,9
2026-09-04T00:14:00+02:00,7749.19,7749.2,7748.44,7748.44,9
2026-09-04T00:15:00+02:00,7748.7,7750.2,7748.44,7749.95,26
2026-09-04T00:16:00+02:00,7749.95,7750.45,7749.69,7750.45,18
2026-09-04T00:17:00+02:00,7750.45,7750.95,7750.44,7750.7,23
2026-09-04T00:18:00+02:00,7750.7,7750.95,7750.19,7750.45,14
2026-09-04T00:19:00+02:00,7750.19,7750.2,7749.94,7750.2,13
2026-09-04T00:20:00+02:00,7750.2,7750.2,7749.19,7749.69,14
2026-09-04T00:21:00+02:00,7749.69,7750.2,7749.69,7750.2,5
2026-09-04T00:22:00+02:00,7750.2,7750.2,7749.94,7749.94,4
2026-09-04T00:23:00+02:00,7749.94,7750.2,7749.94,7750.19,5
2026-09-04T00:24:00+02:00,7750.2,7750.2,7749.69,7749.69,6
2026-09-04T00:25:00+02:00,7749.69,7749.95,7749.19,7749.95,20
2026-09-04T00:26:00+02:00,7749.95,7750.2,7749.69,7750.2,19
2026-09-04T00:27:00+02:00,7750.2,7750.2,7749.94,7750.2,7
2026-09-04T00:28:00+02:00,7750.2,7750.2,7749.94,7750.19,6
2026-09-04T00:29:00+02:00,7750.2,7750.2,7749.94,7749.94,7
2026-09-04T00:30:00+02:00,7749.95,7750.95,7749.95,7750.2,25
2026-09-04T00:31:00+02:00,7750.19,7750.7,7750.19,7750.44,10
2026-09-04T00:32:00+02:00,7750.44,7750.95,7750.44,7750.95,7
2026-09-04T00:33:00+02:00,7750.95,7751.2,7750.94,7751.2,7
2026-09-04T00:34:00+02:00,7751.2,7751.45,7750.94,7751.45,11
2026-09-04T00:35:00+02:00,7751.44,7751.45,7751.19,7751.45,10
2026-09-04T00:36:00+02:00,7751.45,7751.45,7751.44,7751.45,7
2026-09-04T00:37:00+02:00,7751.45,7751.45,7750.94,7750.94,20
2026-09-04T00:38:00+02:00,7751.2,7751.2,7750.94,7750.94,8
2026-09-04T00:39:00+02:00,7750.94,7751.2,7750.94,7750.94,12
2026-09-04T00:40:00+02:00,7750.94,7751.2,7750.69,7751.2,6
2026-09-04T00:41:00+02:00,7751.2,7751.2,7750.69,7750.7,7
2026-09-04T00:42:00+02:00,7750.7,7750.7,7750.44,7750.69,6
2026-09-04T00:43:00+02:00,7750.69,7750.95,7750.69,7750.95,4
2026-09-04T00:44:00+02:00,7750.95,7750.95,7750.69,7750.95,3
2026-09-04T00:45:00+02:00,7750.95,7751.2,7750.94,7751.2,8
2026-09-04T00:46:00+02:00,7751.2,7751.45,7750.94,7750.95,13
2026-09-04T00:47:00+02:00,7750.94,7751.2,7750.69,7750.69,7
2026-09-04T00:48:00+02:00,7750.69,7750.7,7750.69,7750.69,3
2026-09-04T00:49:00+02:00,7750.69,7750.95,7750.69,7750.95,4
2026-09-04T00:50:00+02:00,7750.95,7751.21,7750.94,7751.19,8
2026-09-04T00:51:00+02:00,7751.2,7751.2,7751.19,7751.19,4
2026-09-04T00:52:00+02:00,7751.45,7751.45,7751.19,7751.45,13
2026-09-04T00:53:00+02:00,7751.44,7751.7,7751.44,7751.45,5
2026-09-04T00:54:00+02:00,7751.44,7751.7,7751.44,7751.45,4
2026-09-04T00:55:00+02:00,7751.45,7751.96,7751.45,7751.7,10
2026-09-04T00:56:00+02:00,7751.7,7751.96,7751.45,7751.96,6
2026-09-04T00:57:00+02:00,7751.96,7751.96,7751.69,7751.95,7
2026-09-04T00:58:00+02:00,7751.95,7752.2,7751.44,7751.94,12
2026-09-04T00:59:00+02:00,7751.94,7752.46,7751.94,7752.19,21
2026-09-04T01:00:00+02:00,7751.94,7752.21,7751.94,7751.96,10
2026-09-04T01:01:00+02:00,7751.7,7751.96,7751.45,7751.95,11
2026-09-04T01:02:00+02:00,7751.94,7752.71,7751.94,7752.2,8
2026-09-04T01:03:00+02:00,7752.46,7752.71,7751.94,7752.71,13
2026-09-04T01:04:00+02:00,7752.45,7752.96,7752.45,7752.46,12
2026-09-04T01:05:00+02:00,7752.45,7752.71,7752.45,7752.45,8
2026-09-04T01:06:00+02:00,7752.45,7752.46,7751.7,7751.96,25
2026-09-04T01:07:00+02:00,7751.95,7752.71,7751.7,7752.71,14
2026-09-04T01:08:00+02:00,7752.45,7752.46,7752.2,7752.45,11
2026-09-04T01:09:00+02:00,7752.45,7752.96,7752.45,7752.96,13
2026-09-04T01:10:00+02:00,7752.7,7752.96,7752.7,7752.7,6
2026-09-04T01:11:00+02:00,7752.7,7752.96,7752.45,7752.46,10
2026-09-04T01:12:00+02:00,7752.46,7752.46,7752.2,7752.2,2
2026-09-04T01:13:00+02:00,7752.21,7752.21,7751.7,7751.71,12
2026-09-04T01:14:00+02:00,7751.71,7751.96,7751.45,7751.71,11
2026-09-04T01:15:00+02:00,7751.71,7751.71,7751.45,7751.45,4
2026-09-04T01:16:00+02:00,7751.45,7751.46,7751.2,7751.2,5
2026-09-04T01:17:00+02:00,7751.21,7751.21,7750.45,7750.95,17
2026-09-04T01:18:00+02:00,7750.95,7751.46,7750.95,7751.2,9
2026-09-04T01:19:00+02:00,7751.2,7751.96,7751.2,7751.96,10
2026-09-04T01:20:00+02:00,7751.7,7751.96,7751.45,7751.71,8
2026-09-04T01:21:00+02:00,7751.45,7751.71,7751.45,7751.45,6
2026-09-04T01:22:00+02:00,7751.45,7751.71,7751.45,7751.71,2
2026-09-04T01:23:00+02:00,7751.71,7751.96,7751.7,7751.71,5
2026-09-04T01:24:00+02:00,7751.71,7751.71,7751.2,7751.71,9
2026-09-04T01:25:00+02:00,7751.7,7751.71,7751.45,7751.45,3
2026-09-04T01:26:00+02:00,7751.45,7751.96,7751.45,7751.7,8
2026-09-04T01:27:00+02:00,7751.96,7752.21,7751.7,7751.95,12
2026-09-04T01:28:00+02:00,7751.96,7752.46,7751.7,7752.46,8
2026-09-04T01:29:00+02:00,7752.46,7752.46,7751.95,7752.21,6
2026-09-04T01:30:00+02:00,7752.21,7752.21,7751.2,7751.96,25
2026-09-04T01:31:00+02:00,7751.96,7752.21,7751.7,7752.21,6
2026-09-04T01:32:00+02:00,7751.95,7751.95,7751.7,7751.7,6
2026-09-04T01:33:00+02:00,7751.71,7751.71,7751.45,7751.45,10
2026-09-04T01:34:00+02:00,7751.45,7751.71,7751.45,7751.45,7
2026-09-04T01:35:00+02:00,7751.71,7751.71,7751.45,7751.45,10
2026-09-04T01:36:00+02:00,7751.71,7751.71,7751.45,7751.7,8
